EAName,EAVersion,RowType,Ticket,Timestamp,OpenTime,CloseTime,Symbol,Type,Lots,Price,OpenPrice,ClosePrice,SL,TP,Entry_Quality,Entry_Confluence,Entry_Momentum,Entry_Speed,Entry_Acceleration,Entry_Entropy,Entry_Jerk,Entry_PhysicsScore,Entry_SpeedSlope,Entry_AccelerationSlope,Entry_MomentumSlope,Entry_ConfluenceSlope,Entry_JerkSlope,Entry_Zone,Entry_Regime,Entry_Spread,ExitReason,Exit_Quality,Exit_Confluence,Exit_Momentum,Exit_Speed,Exit_Acceleration,Exit_Entropy,Exit_Jerk,Exit_PhysicsScore,Exit_SpeedSlope,Exit_AccelerationSlope,Exit_MomentumSlope,Exit_ConfluenceSlope,Exit_JerkSlope,Exit_Zone,Exit_Regime,Exit_Spread,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,MFEUtilization,MAEImpact,ExcursionEfficiency,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,ExitQualityClass,EarlyExitOpportunityCost,Hour,DayOfWeek,TimeSegment15M,TimeSegment30M,TimeSegment1H,TimeSegment2H,TimeSegment3H,TimeSegment4H,TradingSession,IsWeekend,IsPreMarket,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek,Balance,Equity,BalanceAfter,EquityAfter,DrawdownPercent,OpenPositions,PhysicsScoreDecay,SpeedDecay,SpeedSlopeDecay,ConfluenceDecay,ZoneTransitioned,SignalTimestamp,SignalTimeDelta,SignalPhysicsPass,SignalRejectReason,DataQualityScore,ValidationFlags,AIEntryConfidence,AIExitPrediction
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,380,1970.01.01 00:00,2025.10.24 05:45,1970.01.01 00:00,NAS100,SELL,0.98,25178.0,25178.0,0.0,25278.0,25078.0,86.33,80.00,-74.79,-4640.85,-5149.00,0.00,-843.84,17.83,-2941.88,-2146.78,-63.11,0.00,-375.26,BEAR,NORMAL,460.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,5,5,05:45-06:00,05:30-06:00,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,5,5,0,0,9887.61,9883.10,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,382,1970.01.01 00:00,2025.10.24 06:20,1970.01.01 00:00,NAS100,BUY,0.98,25198.8,25198.8,0.0,25098.8,25298.8,81.00,80.00,59.30,2510.80,3380.03,0.00,654.92,93.61,1299.69,2082.70,33.93,10.00,580.74,BULL,NORMAL,460.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,6,5,06:15-06:30,06:00-06:30,06:00-07:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,FALSE,6,5,0,0,9867.23,9862.72,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,374,1970.01.01 00:00,2025.10.24 01:40,2025.10.24 04:35,NAS100,BUY,0.99,25174.0,25179.1,25174.0,25079.1,25279.1,83.67,80.00,248.79,4759.41,799.28,0.00,222.40,96.18,-38.11,854.66,16.20,10.00,343.48,BULL,LOW,46.00,MANUAL,78.33,60.00,106.77,5316.66,-1714.62,0.00,-872.65,49.92,1877.62,644.50,26.76,-10.00,11.52,UNKNOWN,UNKNOWN,410.00,-5.05,-0.05,-5.10,36,175,1.00,-0.05,0.00,0.00,25193.20,25157.80,0.14,-0.21,14.10,-21.30,32,19,-0.02,0.00,0.50,25217.7,43.70,0.17,47,25170.8,-3.20,-0.01,1,Late,0.00,8,5,08:30-08:45,08:30-09:00,08:00-09:00,08:00-10:00,06:00-09:00,08:00-12:00,Overlap,FALSE,FALSE,1,5,4,5,9867.23,9881.64,9907.13,9902.58,0.00,1,46.27,-557.25,-1915.73,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,376,1970.01.01 00:00,2025.10.24 04:35,2025.10.24 04:50,NAS100,SELL,0.99,25185.9,25174.0,25185.9,25274.0,25074.0,78.33,60.00,-22.85,-2361.22,-4753.32,0.00,-714.17,17.55,-3901.59,-2881.30,-29.57,0.00,-416.77,BEAR,NORMAL,46.00,MANUAL,70.33,60.00,43.60,2773.21,-1073.53,0.00,-150.57,46.13,-804.75,-1033.03,-37.12,-10.00,-158.49,UNKNOWN,UNKNOWN,410.00,-11.78,-0.12,-11.90,4,15,1.00,-0.12,0.00,0.00,25174.00,25186.90,0.00,-0.13,0.00,-12.90,0,3,-0.05,0.00,0.50,25177.0,8.90,-0.04,11,25219.8,-33.90,0.13,49,Late,0.00,8,5,08:45-09:00,08:30-09:00,08:00-09:00,08:00-10:00,06:00-09:00,08:00-12:00,Overlap,FALSE,FALSE,4,5,4,5,9867.23,9882.91,9895.35,9890.06,0.00,1,-28.59,-5134.43,-3096.84,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,378,1970.01.01 00:00,2025.10.24 04:50,2025.10.24 05:45,NAS100,BUY,0.98,25178.0,25185.9,25178.0,25085.9,25285.9,81.00,60.00,19.15,434.38,2644.17,0.00,1038.70,88.20,295.00,3401.66,-19.36,0.00,1008.15,BULL,NORMAL,46.00,MANUAL,78.33,80.00,-106.01,-3746.18,-2137.88,0.00,563.52,30.92,-4967.71,-2113.67,-20.67,-10.00,-84.60,UNKNOWN,UNKNOWN,410.00,-7.74,-0.08,-7.90,12,55,1.00,-0.08,0.00,0.00,25200.30,25177.00,0.14,-0.09,14.40,-8.90,6,11,-0.03,0.00,0.50,25253.5,75.50,0.30,45,25177.1,-0.90,-0.00,6,Good,0.00,9,5,09:45-10:00,09:30-10:00,09:00-10:00,08:00-10:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,4,5,5,5,9867.23,9901.63,9887.61,9883.10,0.00,1,57.28,4180.55,5262.70,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,384,1970.01.01 00:00,2025.10.24 10:15,1970.01.01 00:00,NAS100,SELL,0.98,25225.8,25225.8,0.0,25325.8,25125.8,81.00,80.00,-176.00,-2821.16,-1146.22,0.00,-122.63,16.05,-299.87,-1436.64,-42.64,0.00,-611.51,BEAR,NORMAL,410.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,10,5,10:15-10:30,10:00-10:30,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,10,5,0,0,9893.69,9889.67,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,380,1970.01.01 00:00,2025.10.24 05:45,2025.10.24 06:20,NAS100,SELL,0.98,25198.8,25178.0,25198.8,25278.0,25078.0,86.33,80.00,-74.79,-4640.85,-5149.00,0.00,-843.84,17.83,-2941.88,-2146.78,-63.11,0.00,-375.26,BEAR,NORMAL,46.00,MANUAL,81.00,80.00,-222.82,-6011.11,-1546.48,0.00,-1.03,23.47,-715.17,-638.91,-40.45,10.00,-208.87,UNKNOWN,UNKNOWN,410.00,-20.38,-0.21,-20.80,8,35,1.00,-0.21,0.00,0.00,25178.00,25199.10,0.00,-0.21,0.00,-21.10,0,7,-0.08,0.00,0.50,25192.0,6.80,-0.03,10,25253.5,-54.70,0.22,38,Late,0.00,10,5,10:15-10:30,10:00-10:30,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,5,5,6,5,9893.69,9897.51,9867.23,9863.02,0.00,1,-5.64,1370.27,-2226.71,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,386,1970.01.01 00:00,2025.10.24 11:30,1970.01.01 00:00,NAS100,BUY,0.98,25221.6,25221.6,0.0,25121.6,25321.6,81.00,100.00,135.54,1787.13,2515.55,0.00,218.77,99.05,1991.59,23.87,76.70,-10.00,-216.26,BULL,NORMAL,410.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,11,5,11:30-11:45,11:30-12:00,11:00-12:00,10:00-12:00,09:00-12:00,08:00-12:00,NewYork,FALSE,FALSE,11,5,0,0,9897.81,9893.79,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,388,1970.01.01 00:00,2025.10.24 13:35,1970.01.01 00:00,NAS100,SELL,0.99,25254.8,25254.8,0.0,25354.8,25154.8,81.00,80.00,-85.43,-733.82,-214.64,0.00,180.13,31.92,-1196.23,-833.45,-96.65,0.00,-162.31,BEAR,NORMAL,410.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,13,5,13:30-13:45,13:30-14:00,13:00-14:00,12:00-14:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,13,5,0,0,9930.35,9926.29,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,382,1970.01.01 00:00,2025.10.24 06:20,2025.10.24 10:15,NAS100,BUY,0.98,25225.8,25198.8,25225.8,25098.8,25298.8,81.00,80.00,59.30,2510.80,3380.03,0.00,654.92,93.61,1299.69,2082.70,33.93,10.00,580.74,BULL,NORMAL,46.00,MANUAL,78.33,80.00,66.98,182.72,310.63,0.00,-204.20,78.94,1363.70,1706.52,18.57,0.00,347.66,UNKNOWN,UNKNOWN,410.00,26.46,0.27,27.00,48,235,1.00,0.27,0.00,0.00,25253.50,25192.00,0.55,-0.07,54.70,-6.80,38,10,0.10,95207.86,0.50,25266.5,40.70,0.16,30,25196.8,-29.00,-0.11,11,Early,13.70,14,5,14:15-14:30,14:00-14:30,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,6,5,10,5,9930.35,9936.98,9893.69,9888.50,0.00,1,14.67,2328.08,-64.02,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,384,1970.01.01 00:00,2025.10.24 10:15,2025.10.24 11:30,NAS100,SELL,0.98,25221.6,25225.8,25221.6,25325.8,25125.8,81.00,80.00,-176.00,-2821.16,-1146.22,0.00,-122.63,16.05,-299.87,-1436.64,-42.64,0.00,-611.51,BEAR,NORMAL,41.00,MANUAL,81.00,80.00,469.45,20978.80,15635.10,0.00,3115.39,96.05,-1348.69,102.33,-101.82,0.00,205.80,UNKNOWN,UNKNOWN,410.00,4.12,0.04,4.20,16,75,1.00,0.04,0.00,0.00,25200.90,25242.90,0.25,-0.17,24.90,-17.10,11,5,0.02,612691.75,0.50,25207.3,14.30,-0.06,1,25394.0,-172.40,0.68,49,Early,10.10,15,5,15:30-15:45,15:30-16:00,15:00-16:00,14:00-16:00,15:00-18:00,12:00-16:00,NewYork,FALSE,FALSE,10,5,11,5,9831.35,9831.35,9897.81,9892.13,0.00,0,-80.00,-23799.97,1048.82,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,390,1970.01.01 00:00,2025.10.24 15:35,1970.01.01 00:00,NAS100,BUY,0.98,25355.1,25355.1,0.0,25255.1,25455.1,81.00,80.00,469.45,20978.80,15635.10,0.00,3115.39,96.05,5907.71,11163.70,133.35,10.00,3307.39,BULL,HIGH,410.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,15,5,15:30-15:45,15:30-16:00,15:00-16:00,14:00-16:00,15:00-18:00,12:00-16:00,NewYork,FALSE,FALSE,15,5,0,0,9831.35,9827.33,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,386,1970.01.01 00:00,2025.10.24 11:30,2025.10.24 13:35,NAS100,BUY,0.98,25254.8,25221.6,25254.8,25121.6,25321.6,81.00,100.00,135.54,1787.13,2515.55,0.00,218.77,99.05,1991.59,23.87,76.70,-10.00,-216.26,BULL,NORMAL,41.00,MANUAL,75.67,60.00,-469.31,-2956.09,477.73,0.00,997.91,55.78,-4517.78,-1073.24,-428.37,0.00,213.91,UNKNOWN,UNKNOWN,360.00,32.54,0.33,33.20,26,125,1.00,0.33,0.00,0.00,25266.50,25207.30,0.45,-0.14,44.90,-14.30,15,1,0.13,77465.58,0.50,25416.5,161.70,0.64,44,25217.8,-37.00,-0.15,24,Early,128.50,17,5,17:30-17:45,17:30-18:00,17:00-18:00,16:00-18:00,15:00-18:00,16:00-20:00,OffHours,FALSE,FALSE,11,5,13,5,9831.35,9858.20,9930.35,9924.81,0.00,1,43.27,4743.22,6509.37,40.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,392,1970.01.01 00:00,2025.10.24 18:55,1970.01.01 00:00,NAS100,SELL,0.98,25397.3,25397.3,0.0,25497.3,25297.3,81.00,60.00,-47.26,-147.36,-2365.02,0.00,-258.85,16.43,-1690.25,2504.30,-80.81,0.00,1194.17,BEAR,NORMAL,360.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,18,5,18:45-19:00,18:30-19:00,18:00-19:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,18,5,0,0,9872.71,9869.18,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,388,1970.01.01 00:00,2025.10.24 13:35,2025.10.24 15:30,NAS100,SELL,0.99,25354.8,25254.8,25354.8,25354.8,25154.8,81.00,80.00,-85.43,-733.82,-214.64,0.00,180.13,31.92,-1196.23,-833.45,-96.65,0.00,-162.31,BEAR,NORMAL,41.00,SL,73.00,60.00,178.61,261.26,-1473.13,0.00,-192.83,49.65,-542.65,-607.67,-158.12,-10.00,-110.62,UNKNOWN,UNKNOWN,360.00,-99.00,-1.01,-100.00,24,115,1.00,-1.01,0.00,0.00,25221.90,25263.40,0.33,-0.09,32.90,-8.60,24,17,-0.39,0.00,0.50,25302.8,52.00,-0.21,13,25425.5,-70.70,0.28,47,Late,0.00,19,5,19:30-19:45,19:30-20:00,19:00-20:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,13,5,15,5,9872.71,9859.68,9831.35,9831.35,0.00,1,-17.73,-995.09,-653.57,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,390,1970.01.01 00:00,2025.10.24 15:35,2025.10.24 18:55,NAS100,BUY,0.98,25397.3,25355.1,25397.3,25255.1,25455.1,81.00,80.00,469.45,20978.80,15635.10,0.00,3115.39,96.05,5907.71,11163.70,133.35,10.00,3307.39,BULL,HIGH,41.00,MANUAL,83.67,80.00,-324.13,-11755.61,-3573.38,0.00,-95.62,16.51,-1587.36,1163.24,-83.20,20.00,493.59,UNKNOWN,UNKNOWN,360.00,41.36,0.42,42.20,41,200,1.00,0.42,0.00,0.00,25421.80,25302.80,0.67,-0.52,66.70,-52.30,36,12,0.16,61176.98,0.50,25441.0,43.70,0.17,23,25369.5,-27.80,-0.11,49,Early,1.50,23,5,23:00-23:15,23:00-23:30,23:00-00:00,22:00-00:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,15,5,18,5,9872.71,9884.86,9872.71,9869.18,0.00,1,79.54,32734.41,7495.07,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,394,1970.01.01 00:00,2025.10.24 23:35,1970.01.01 00:00,NAS100,BUY,0.98,25398.9,25398.9,0.0,25298.9,25498.9,81.00,60.00,59.50,437.00,4174.57,0.00,491.58,90.62,3050.29,1982.88,43.49,0.00,348.52,BULL,NORMAL,360.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,23,5,23:30-23:45,23:30-00:00,23:00-00:00,22:00-00:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,23,5,0,0,9871.14,9867.61,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,396,1970.01.01 00:00,2025.10.24 23:45,1970.01.01 00:00,NAS100,SELL,0.98,25384.8,25384.8,0.0,25484.8,25284.8,86.33,60.00,-10.45,-221.32,-1728.58,0.00,-1147.20,18.69,1589.36,-2353.87,145.62,20.00,-908.06,BEAR,NORMAL,360.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,23,5,23:45-00:00,23:30-00:00,23:00-00:00,22:00-00:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,23,5,0,0,9857.32,9853.79,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,398,1970.01.01 00:00,2025.10.27 03:55,1970.01.01 00:00,NAS100,SELL,0.97,25598.8,25598.8,0.0,25698.8,25498.8,81.00,80.00,-104.81,-2202.66,-2936.09,0.00,-782.23,16.05,-1100.01,-693.25,-64.37,-10.00,17.97,BEAR,LOW,460.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,3,1,03:45-04:00,03:30-04:00,03:00-04:00,02:00-04:00,03:00-06:00,00:00-04:00,London,FALSE,FALSE,3,1,0,0,9764.38,9759.92,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,392,1970.01.01 00:00,2025.10.24 18:55,2025.10.24 23:35,NAS100,SELL,0.98,25398.9,25397.3,25398.9,25497.3,25297.3,81.00,60.00,-47.26,-147.36,-2365.02,0.00,-258.85,16.43,-1690.25,2504.30,-80.81,0.00,1194.17,BEAR,NORMAL,36.00,MANUAL,86.33,80.00,-142.40,-3061.05,-1479.49,0.00,-155.54,16.32,-1100.01,-693.25,-64.37,-10.00,17.97,UNKNOWN,UNKNOWN,460.00,-1.57,-0.02,-1.60,57,280,1.00,-0.02,0.00,0.00,25373.10,25444.60,0.24,-0.47,24.20,-47.30,49,23,-0.01,0.00,0.50,25381.3,17.60,-0.07,3,25635.8,-236.90,0.93,9,Late,0.00,4,1,04:00-04:15,04:00-04:30,04:00-05:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,18,5,23,5,9764.38,9759.72,9871.14,9869.08,0.00,1,0.12,2913.69,-590.24,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,394,1970.01.01 00:00,2025.10.24 23:35,2025.10.24 23:45,NAS100,BUY,0.98,25384.8,25398.9,25384.8,25298.9,25498.9,81.00,60.00,59.50,437.00,4174.57,0.00,491.58,90.62,3050.29,1982.88,43.49,0.00,348.52,BULL,NORMAL,36.00,MANUAL,78.33,60.00,-105.54,-1609.13,937.90,0.00,420.66,55.92,-883.34,1007.18,-31.93,10.00,493.42,UNKNOWN,UNKNOWN,460.00,-13.82,-0.14,-14.10,3,10,1.00,-0.14,0.00,0.00,25399.30,25384.80,0.00,-0.14,0.40,-14.10,1,3,-0.05,0.00,0.50,25635.8,251.00,0.99,7,25381.3,-3.50,-0.01,1,Good,0.00,4,1,04:00-04:15,04:00-04:30,04:00-05:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,23,5,23,5,9764.38,9759.92,9857.32,9857.22,0.00,1,34.70,2046.13,3933.63,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,400,1970.01.01 00:00,2025.10.27 04:20,1970.01.01 00:00,NAS100,BUY,0.97,25613.1,25613.1,0.0,25513.1,25713.1,78.33,80.00,77.55,1226.76,962.90,0.00,34.88,89.69,1409.82,1519.01,77.40,-10.00,332.56,BULL,LOW,460.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,4,1,04:15-04:30,04:00-04:30,04:00-05:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,4,1,0,0,9750.51,9746.05,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,EXIT,396,1970.01.01 00:00,2025.10.24 23:45,2025.10.27 01:01,NAS100,SELL,0.98,25484.8,25384.8,25484.8,25484.8,25284.8,86.33,60.00,-10.45,-221.32,-1728.58,0.00,-1147.20,18.69,1589.36,-2353.87,145.62,20.00,-908.06,BEAR,NORMAL,36.00,SL,89.00,60.00,90.92,6991.45,-2862.83,0.00,-1045.68,49.91,-70.75,-2071.02,-17.20,0.00,-595.27,UNKNOWN,UNKNOWN,460.00,-98.00,-1.00,-100.00,12,2956,1.00,-1.00,0.00,0.00,25384.80,25637.80,0.00,-2.53,0.00,-253.00,0,7,-0.39,0.00,0.50,25484.8,0.00,0.00,0,25632.8,-148.00,0.58,49,Late,0.00,5,1,05:00-05:15,05:00-05:30,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,23,5,1,1,9750.51,9768.65,9764.38,9764.38,0.00,1,-31.22,-7212.77,1660.12,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.2_MASTER,ENTRY,402,1970.01.01 00:00,2025.10.27 05:50,1970.01.01 00:00,NAS100,SELL,0.97,25639.0,25639.0,0.0,25739.0,25539.0,83.67,60.00,-26.22,-1841.10,-4919.65,0.00,-592.56,17.61,-3241.89,-538.38,-21.03,-10.00,205.58,BEAR,LOW,460.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,5,1,05:45-06:00,05:30-06:00,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,5,1,0,0,9775.63,9771.17,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
