EAName,EAVersion,RowType,Ticket,Timestamp,OpenTime,CloseTime,Symbol,Type,Lots,Price,OpenPrice,ClosePrice,SL,TP,Entry_Quality,Entry_Confluence,Entry_Momentum,Entry_Speed,Entry_Acceleration,Entry_Entropy,Entry_Jerk,Entry_PhysicsScore,Entry_SpeedSlope,Entry_AccelerationSlope,Entry_MomentumSlope,Entry_ConfluenceSlope,Entry_JerkSlope,Entry_Zone,Entry_Regime,Entry_Spread,ExitReason,Exit_Quality,Exit_Confluence,Exit_Momentum,Exit_Speed,Exit_Acceleration,Exit_Entropy,Exit_Jerk,Exit_PhysicsScore,Exit_SpeedSlope,Exit_AccelerationSlope,Exit_MomentumSlope,Exit_ConfluenceSlope,Exit_JerkSlope,Exit_Zone,Exit_Regime,Exit_Spread,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,MFEUtilization,MAEImpact,ExcursionEfficiency,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,ExitQualityClass,EarlyExitOpportunityCost,Hour,DayOfWeek,TimeSegment15M,TimeSegment30M,TimeSegment1H,TimeSegment2H,TimeSegment3H,TimeSegment4H,TradingSession,IsWeekend,IsPreMarket,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek,Balance,Equity,BalanceAfter,EquityAfter,DrawdownPercent,OpenPositions,PhysicsScoreDecay,SpeedDecay,SpeedSlopeDecay,ConfluenceDecay,ZoneTransitioned,SignalTimestamp,SignalTimeDelta,SignalPhysicsPass,SignalRejectReason,DataQualityScore,ValidationFlags,AIEntryConfidence,AIExitPrediction
TP_Integrated_EA,5.0.0.3,EXIT,452,1970.01.01 00:00,2025.10.23 15:50,2025.10.23 15:50,NAS100,BUY,1.02,24850.4,24855.1,24850.4,24755.1,24955.1,78.33,80.00,128.00,2680.20,6027.97,0.00,1101.86,95.92,1886.21,600.72,15.39,10.00,98.84,BULL,NORMAL,40.00,MANUAL,81.00,80.00,678.98,6808.34,862.92,0.00,-41.43,85.44,1394.41,1232.08,187.20,20.00,149.29,UNKNOWN,UNKNOWN,370.00,-4.79,-0.05,-4.70,1,0,1.00,-0.05,0.00,0.00,24855.10,24850.40,0.00,-0.05,0.00,-4.70,0,1,-0.02,0.00,0.50,25110.0,259.60,1.04,49,24811.9,-38.50,-0.15,5,Late,0.00,19,4,19:45-20:00,19:30-20:00,19:00-20:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,15,4,15,4,10195.96,10267.77,10200.00,10200.00,0.00,1,10.47,-4128.14,491.81,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,458,1970.01.01 00:00,2025.10.23 20:40,1970.01.01 00:00,NAS100,BUY,1.02,25143.9,25143.9,0.0,25043.9,25243.9,81.00,80.00,194.44,7304.81,7343.21,0.00,1759.25,96.05,2244.05,4186.82,128.32,0.00,1108.72,BULL,NORMAL,360.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,20,4,20:30-20:45,20:30-21:00,20:00-21:00,20:00-22:00,18:00-21:00,20:00-00:00,Asian,FALSE,FALSE,20,4,0,0,10297.36,10293.69,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,454,1970.01.01 00:00,2025.10.23 17:20,2025.10.23 17:20,NAS100,SELL,1.01,24969.6,24965.6,24969.6,25065.6,24865.6,78.33,60.00,-351.28,-1776.55,-9747.63,0.00,-736.18,12.92,-8108.41,59.82,-121.08,0.00,1066.50,BEAR,HIGH,35.00,MANUAL,81.00,80.00,414.21,1446.78,696.34,0.00,647.47,96.05,-2783.32,697.55,-34.36,0.00,549.67,UNKNOWN,UNKNOWN,370.00,-4.04,-0.04,-4.00,1,0,1.00,-0.04,0.00,0.00,24965.60,24969.60,0.00,-0.04,0.00,-4.00,0,1,-0.02,0.00,0.50,24956.1,13.50,-0.05,1,25154.8,-185.20,0.74,44,Late,0.00,21,4,21:15-21:30,21:00-21:30,21:00-22:00,20:00-22:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,17,4,17,4,10297.36,10293.89,10195.96,10195.96,0.00,1,-83.13,-3223.32,-5325.09,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,460,1970.01.01 00:00,2025.10.23 23:55,1970.01.01 00:00,NAS100,SELL,1.02,25142.5,25142.5,0.0,25242.5,25042.5,81.00,60.00,-48.95,-858.14,-3114.23,0.00,-552.38,16.11,-2058.27,-1851.96,-57.43,-10.00,-309.11,BEAR,NORMAL,370.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,23,4,23:45-00:00,23:30-00:00,23:00-00:00,22:00-00:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,23,4,0,0,10295.93,10292.16,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,456,1970.01.01 00:00,2025.10.23 17:35,2025.10.23 20:39,NAS100,BUY,1.01,25137.8,25037.4,25137.8,24937.4,25137.4,81.00,80.00,1500.50,10008.55,6576.23,0.00,2453.67,96.05,1124.47,1662.81,472.70,20.00,-51.43,BULL,HIGH,36.00,TP,83.67,80.00,248.79,4759.41,799.28,0.00,222.40,96.18,-593.64,764.28,-56.67,10.00,444.73,UNKNOWN,UNKNOWN,470.00,101.40,0.98,100.40,37,184,1.00,0.98,0.00,0.00,25137.30,24985.60,1.00,-0.52,99.90,-51.80,37,14,0.40,24640.63,0.50,25175.0,37.20,0.15,49,25099.0,-38.80,-0.15,28,Good,0.00,1,5,01:30-01:45,01:30-02:00,01:00-02:00,00:00-02:00,00:00-03:00,00:00-04:00,Asian,FALSE,TRUE,17,4,20,4,10291.95,10291.95,10297.36,10297.36,0.00,0,-0.13,5249.14,1718.11,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,462,1970.01.01 00:00,2025.10.24 01:40,1970.01.01 00:00,NAS100,BUY,1.02,25179.2,25179.2,0.0,25079.2,25279.2,83.67,80.00,248.79,4759.41,799.28,0.00,222.40,96.18,-38.11,854.66,16.20,10.00,343.48,BULL,LOW,470.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,1,5,01:30-01:45,01:30-02:00,01:00-02:00,00:00-02:00,00:00-03:00,00:00-04:00,Asian,FALSE,TRUE,1,5,0,0,10291.95,10287.16,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,464,1970.01.01 00:00,2025.10.24 04:35,1970.01.01 00:00,NAS100,SELL,1.02,25174.0,25174.0,0.0,25274.0,25074.0,78.33,60.00,-22.85,-2361.22,-4753.32,0.00,-714.17,17.55,-3901.59,-2881.30,-29.57,0.00,-416.77,BEAR,NORMAL,470.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,4,5,04:30-04:45,04:30-05:00,04:00-05:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,4,5,0,0,10286.65,10281.86,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,466,1970.01.01 00:00,2025.10.24 04:50,1970.01.01 00:00,NAS100,BUY,1.02,25185.9,25185.9,0.0,25085.9,25285.9,81.00,60.00,19.15,434.38,2644.17,0.00,1038.70,88.20,295.00,3401.66,-19.36,0.00,1008.15,BULL,NORMAL,460.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,4,5,04:45-05:00,04:30-05:00,04:00-05:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,4,5,0,0,10282.16,10277.47,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,458,1970.01.01 00:00,2025.10.23 20:40,2025.10.23 23:55,NAS100,BUY,1.02,25142.5,25143.9,25142.5,25043.9,25243.9,81.00,80.00,194.44,7304.81,7343.21,0.00,1759.25,96.05,2244.05,4186.82,128.32,0.00,1108.72,BULL,NORMAL,36.00,MANUAL,81.00,80.00,119.34,5024.44,1651.19,0.00,64.35,93.38,2617.75,364.08,73.53,0.00,-337.82,UNKNOWN,UNKNOWN,470.00,-1.43,-0.01,-1.40,40,195,1.00,-0.01,0.00,0.00,25166.30,25099.00,0.22,-0.45,22.40,-44.90,35,27,-0.01,0.00,0.50,25193.2,50.70,0.20,41,25139.8,-2.70,-0.01,1,Late,0.00,5,5,05:00-05:15,05:00-05:30,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,20,4,23,4,10282.16,10285.83,10295.93,10291.95,0.00,1,2.67,2280.37,-373.70,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,460,1970.01.01 00:00,2025.10.23 23:55,2025.10.23 23:55,NAS100,SELL,1.02,25146.4,25142.5,25146.4,25242.5,25042.5,81.00,60.00,-48.95,-858.14,-3114.23,0.00,-552.38,16.11,-2058.27,-1851.96,-57.43,-10.00,-309.11,BEAR,NORMAL,37.00,MANUAL,81.00,80.00,119.34,5024.44,1651.19,0.00,64.35,93.38,2617.75,364.08,73.53,0.00,-337.82,UNKNOWN,UNKNOWN,470.00,-3.98,-0.04,-3.90,1,0,1.00,-0.04,0.00,0.00,25142.50,25146.40,0.00,-0.04,0.00,-3.90,0,1,-0.02,0.00,0.50,25139.8,6.60,-0.03,1,25193.2,-46.80,0.19,41,Late,0.00,5,5,05:00-05:15,05:00-05:30,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,23,4,23,4,10282.16,10285.83,10291.95,10291.95,0.00,1,-77.26,-5882.57,-4676.02,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,468,1970.01.01 00:00,2025.10.24 05:45,1970.01.01 00:00,NAS100,SELL,1.02,25178.0,25178.0,0.0,25278.0,25078.0,86.33,80.00,-74.79,-4640.85,-5149.00,0.00,-843.84,17.83,-2941.88,-2146.78,-63.11,0.00,-375.26,BEAR,NORMAL,470.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,5,5,05:45-06:00,05:30-06:00,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,5,5,0,0,10274.10,10269.31,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,470,1970.01.01 00:00,2025.10.24 06:10,1970.01.01 00:00,NAS100,SELL,1.02,25181.8,25181.8,0.0,25281.8,25081.8,81.00,80.00,-112.74,-2517.71,-357.09,0.00,-52.34,19.62,1019.26,538.00,35.72,-20.00,-77.07,BEAR,NORMAL,460.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,6,5,06:00-06:15,06:00-06:30,06:00-07:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,FALSE,6,5,0,0,10269.10,10264.41,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,472,1970.01.01 00:00,2025.10.24 06:20,1970.01.01 00:00,NAS100,BUY,1.02,25198.9,25198.9,0.0,25098.9,25298.9,81.00,80.00,59.30,2510.80,3380.03,0.00,654.92,93.61,1299.69,2082.70,33.93,10.00,580.74,BULL,NORMAL,470.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,6,5,06:15-06:30,06:00-06:30,06:00-07:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,FALSE,6,5,0,0,10264.61,10259.82,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,462,1970.01.01 00:00,2025.10.24 01:40,2025.10.24 04:35,NAS100,BUY,1.02,25174.0,25179.2,25174.0,25079.2,25279.2,83.67,80.00,248.79,4759.41,799.28,0.00,222.40,96.18,-38.11,854.66,16.20,10.00,343.48,BULL,LOW,47.00,MANUAL,78.33,60.00,106.77,5316.66,-1714.62,0.00,-872.65,49.92,1149.50,-1120.17,19.71,-10.00,-495.97,UNKNOWN,UNKNOWN,420.00,-5.30,-0.05,-5.20,36,175,1.00,-0.05,0.00,0.00,25193.20,25157.80,0.14,-0.21,14.00,-21.40,32,19,-0.02,0.00,0.50,25217.7,43.70,0.17,47,25170.8,-3.20,-0.01,1,Late,0.00,8,5,08:30-08:45,08:30-09:00,08:00-09:00,08:00-10:00,06:00-09:00,08:00-12:00,Overlap,FALSE,FALSE,1,5,4,5,10264.61,10279.50,10286.65,10282.16,0.00,1,46.27,-557.25,-1187.61,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,464,1970.01.01 00:00,2025.10.24 04:35,2025.10.24 04:35,NAS100,SELL,1.02,25178.4,25174.0,25178.4,25274.0,25074.0,78.33,60.00,-22.85,-2361.22,-4753.32,0.00,-714.17,17.55,-3901.59,-2881.30,-29.57,0.00,-416.77,BEAR,NORMAL,47.00,MANUAL,78.33,60.00,106.77,5316.66,-1714.62,0.00,-872.65,49.92,1149.50,-1120.17,19.71,-10.00,-495.97,UNKNOWN,UNKNOWN,420.00,-4.49,-0.04,-4.40,1,0,1.00,-0.04,0.00,0.00,25174.00,25178.40,0.00,-0.04,0.00,-4.40,0,1,-0.02,0.00,0.50,25170.8,7.60,-0.03,1,25217.7,-39.30,0.16,47,Late,0.00,8,5,08:30-08:45,08:30-09:00,08:00-09:00,08:00-10:00,06:00-09:00,08:00-12:00,Overlap,FALSE,FALSE,4,5,4,5,10264.61,10279.50,10282.16,10282.16,0.00,1,-32.37,-7677.88,-5051.09,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,466,1970.01.01 00:00,2025.10.24 04:50,2025.10.24 05:45,NAS100,BUY,1.02,25178.0,25185.9,25178.0,25085.9,25285.9,81.00,60.00,19.15,434.38,2644.17,0.00,1038.70,88.20,295.00,3401.66,-19.36,0.00,1008.15,BULL,NORMAL,46.00,MANUAL,78.33,80.00,-106.01,-3746.18,-2137.88,0.00,563.52,30.92,-4967.71,-2113.67,-20.67,-10.00,-84.60,UNKNOWN,UNKNOWN,410.00,-8.06,-0.08,-7.90,12,54,1.00,-0.08,0.00,0.00,25200.30,25177.00,0.14,-0.09,14.40,-8.90,6,11,-0.03,0.00,0.50,25253.5,75.50,0.30,45,25177.1,-0.90,-0.00,6,Good,0.00,9,5,09:45-10:00,09:30-10:00,09:00-10:00,08:00-10:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,4,5,5,5,10264.61,10300.31,10274.10,10269.10,0.00,1,57.28,4180.55,5262.70,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,468,1970.01.01 00:00,2025.10.24 05:45,2025.10.24 05:45,NAS100,SELL,1.02,25182.9,25178.0,25182.9,25278.0,25078.0,86.33,80.00,-74.79,-4640.85,-5149.00,0.00,-843.84,17.83,-2941.88,-2146.78,-63.11,0.00,-375.26,BEAR,NORMAL,47.00,MANUAL,78.33,80.00,-106.01,-3746.18,-2137.88,0.00,563.52,30.92,-4967.71,-2113.67,-20.67,-10.00,-84.60,UNKNOWN,UNKNOWN,410.00,-5.00,-0.05,-4.90,1,0,1.00,-0.05,0.00,0.00,25178.00,25182.90,0.00,-0.05,0.00,-4.90,0,1,-0.02,0.00,0.50,25177.1,5.80,-0.02,6,25253.5,-70.60,0.28,45,Late,0.00,9,5,09:45-10:00,09:30-10:00,09:00-10:00,08:00-10:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,5,5,5,5,10264.61,10300.31,10269.10,10269.10,0.00,1,-13.09,-894.67,2025.83,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,470,1970.01.01 00:00,2025.10.24 06:10,2025.10.24 06:10,NAS100,SELL,1.02,25186.2,25181.8,25186.2,25281.8,25081.8,81.00,80.00,-112.74,-2517.71,-357.09,0.00,-52.34,19.62,1019.26,538.00,35.72,-20.00,-77.07,BEAR,NORMAL,46.00,MANUAL,81.00,80.00,-176.00,-2821.16,-1146.22,0.00,-122.63,16.05,633.94,-1027.00,-9.61,10.00,-692.26,UNKNOWN,UNKNOWN,410.00,-4.49,-0.04,-4.40,1,0,1.00,-0.04,0.00,0.00,25181.80,25186.20,0.00,-0.04,0.00,-4.40,0,1,-0.02,0.00,0.50,25177.1,9.10,-0.04,1,25253.5,-67.30,0.27,40,Late,0.00,10,5,10:15-10:30,10:00-10:30,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,6,5,6,5,10264.61,10292.05,10264.61,10264.61,0.00,1,3.57,303.45,385.32,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,474,1970.01.01 00:00,2025.10.24 10:15,1970.01.01 00:00,NAS100,SELL,1.02,25224.5,25224.5,0.0,25324.5,25124.5,81.00,80.00,-176.65,-2904.59,-1274.56,0.00,-159.30,16.05,-299.87,-1436.64,-42.64,0.00,-611.51,BEAR,NORMAL,410.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,10,5,10:15-10:30,10:00-10:30,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,10,5,0,0,10290.72,10286.54,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,476,1970.01.01 00:00,2025.10.24 10:50,1970.01.01 00:00,NAS100,SELL,1.02,25211.0,25211.0,0.0,25311.0,25111.0,81.00,80.00,-153.03,-3441.35,-4388.76,0.00,-1463.37,16.05,774.55,-2203.03,14.06,10.00,-888.81,BEAR,NORMAL,420.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,10,5,10:45-11:00,10:30-11:00,10:00-11:00,10:00-12:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,10,5,0,0,10286.74,10282.46,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,478,1970.01.01 00:00,2025.10.24 11:30,1970.01.01 00:00,NAS100,BUY,1.02,25221.7,25221.7,0.0,25121.7,25321.7,81.00,100.00,135.79,1863.15,2632.51,0.00,252.18,99.05,1991.59,23.87,76.70,-10.00,-216.26,BULL,NORMAL,420.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,11,5,11:30-11:45,11:30-12:00,11:00-12:00,10:00-12:00,09:00-12:00,08:00-12:00,NewYork,FALSE,FALSE,11,5,0,0,10275.83,10271.55,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,480,1970.01.01 00:00,2025.10.24 13:35,1970.01.01 00:00,NAS100,SELL,1.03,25255.8,25255.8,0.0,25355.8,25155.8,81.00,80.00,-37.80,-564.08,46.50,0.00,254.75,31.92,-1196.23,-833.45,-96.65,0.00,-162.31,BEAR,NORMAL,410.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,13,5,13:30-13:45,13:30-14:00,13:00-14:00,12:00-14:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,13,5,0,0,10309.08,10304.86,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,472,1970.01.01 00:00,2025.10.24 06:20,2025.10.24 10:15,NAS100,BUY,1.02,25224.5,25198.9,25224.5,25098.9,25298.9,81.00,80.00,59.30,2510.80,3380.03,0.00,654.92,93.61,1299.69,2082.70,33.93,10.00,580.74,BULL,NORMAL,47.00,MANUAL,78.33,80.00,66.98,182.72,310.63,0.00,-204.20,78.94,1957.54,913.60,54.14,0.00,21.78,UNKNOWN,UNKNOWN,420.00,26.11,0.25,25.60,48,235,1.00,0.25,0.00,0.00,25253.50,25192.00,0.55,-0.07,54.60,-6.90,38,10,0.10,96484.11,0.50,25266.5,42.00,0.17,30,25196.8,-27.70,-0.11,11,Early,16.40,14,5,14:15-14:30,14:00-14:30,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,6,5,10,5,10304.55,10304.55,10290.72,10286.74,0.00,0,14.67,2328.08,-657.85,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,474,1970.01.01 00:00,2025.10.24 10:15,2025.10.24 10:15,NAS100,SELL,1.02,25229.2,25225.3,25229.2,25324.5,25124.5,81.00,80.00,-176.65,-2904.59,-1274.56,0.00,-159.30,16.05,-299.87,-1436.64,-42.64,0.00,-611.51,BEAR,NORMAL,41.00,MANUAL,78.33,80.00,66.98,182.72,310.63,0.00,-204.20,78.94,1957.54,913.60,54.14,0.00,21.78,UNKNOWN,UNKNOWN,420.00,-3.98,-0.04,-3.90,1,0,1.00,-0.04,0.00,0.00,25225.30,25229.20,0.00,-0.04,0.00,-3.90,0,1,-0.02,0.00,0.50,25196.8,32.40,-0.13,11,25266.5,-37.30,0.15,30,Late,0.00,14,5,14:15-14:30,14:00-14:30,14:00-15:00,14:00-16:00,12:00-15:00,12:00-16:00,NewYork,FALSE,FALSE,10,5,10,5,10304.55,10304.55,10286.74,10286.74,0.00,0,-62.89,-3087.31,-2257.41,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
