IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
280,MT5_Backtest,280,2025.10.20 01:35:00,2025-10-20,01:35:00,Monday,October,2025-10-19,17:35:00,Sunday,October,15-071,30-036,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.97,24906.4,9,-6.21,9,281,281,2025-10-19,21:35:00,Sunday,October,15-087,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,buy,out,24912.8,0,0.0,,NAS100,Loss,Short,240,-69.0,-0.06,24940.6,24819.3,81.0,NAS100,60,-37.26,-1350.76,-3337.85,0,13.15,25.3,-4705.42,-662.71,-85.37,-10,467.43,BEAR,LOW,200,MANUAL,NAS100,86.33,80,228.33,6339.64,1264.15,0,-564.78,81.32,3117.29,127.35,119.67,0,-450.2,UNKNOWN,UNKNOWN,390,-6.21,-0.06,-6.4,49,240,1,-0.06,24819.3,24940.6,0.87,-0.34,87.1,-34.2,22,34,-0.03,0.0,0.5,24900.9,11.9,-0.05,1,24986.7,-73.9,0.3,40,,0.0,-56.02,-7690.39,-7822.71,-20,True,True,2025.10.20 01:35,0,81.0,60,-1350.76,-3337.85,-37.26,0,13.15,25.3,-4705.42,-662.71,-85.37,-10,467.43,BEAR,LOW,False,PASS,True,2025.10.20 05:35,0.0,81.0,60.0,1352.76,2041.83,68.88,0.0,206.19,91.18,2076.27,2352.15,142.9,-10.0,549.74,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.355Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
284,MT5_Backtest,284,2025.10.20 07:45:00,2025-10-20,07:45:00,Monday,October,2025-10-19,23:45:00,Sunday,October,15-096,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.97,24962.2,9,-7.66,9,285,285,2025-10-20,01:30:00,Monday,October,15-007,30-004,1h-002,2h-001,3h-001,4h-001,After Hours,buy,out,24970.1,0,0.0,,NAS100,Loss,Short,105,-85.11111111111111,-0.08,24990.7,24951.0,83.67,NAS100,60,-58.79,-1063.38,-3882.98,0,-369.48,15.66,-2858.53,485.18,-19.5,-10,475.25,BEAR,NORMAL,440,MANUAL,NAS100,70.33,80,114.76,2130.26,3249.45,0,598.7,95.52,354.37,1521.49,65.69,-10,496.93,UNKNOWN,UNKNOWN,390,-7.66,-0.08,-7.9,22,105,1,-0.08,24951.0,24990.7,0.11,-0.28,11.2,-28.5,19,14,-0.03,0.0,0.5,24918.7,51.4,-0.21,31,25012.1,-42.0,0.17,14,,0.0,-79.86,-3193.64,-3212.9,-20,True,True,2025.10.20 07:45,0,83.67,60,-1063.38,-3882.98,-58.79,0,-369.48,15.66,-2858.53,485.18,-19.5,-10,475.25,BEAR,NORMAL,False,PASS,True,2025.10.20 09:30,0.0,83.67,60.0,586.14,3569.54,24.72,0.0,733.04,88.67,3034.51,2656.29,70.68,-10.0,381.3,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.355Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
286,MT5_Backtest,286,2025.10.20 09:30:00,2025-10-20,09:30:00,Monday,October,2025-10-20,01:30:00,Monday,October,15-007,30-004,1h-002,2h-001,3h-001,4h-001,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.97,24970.1,9,-11.83,9,287,287,2025-10-20,03:20:00,Monday,October,15-014,30-007,1h-004,2h-002,3h-002,4h-001,After Hours,sell,out,24957.9,0,0.0,,NAS100,Loss,Long,110,-131.44444444444446,-0.12,24951.1,25012.1,83.67,NAS100,60,24.72,586.14,3569.54,0,733.04,88.67,3034.51,2656.29,70.68,-10,381.3,BULL,NORMAL,390,MANUAL,NAS100,78.33,80,317.07,3939.22,877.17,0,209.29,95.92,-1095.33,-2029.06,-92.38,0,-517.97,UNKNOWN,UNKNOWN,390,-11.83,-0.12,-12.2,23,110,1,-0.12,25012.1,24951.1,0.42,-0.19,42.0,-19.0,14,22,-0.05,0.0,0.5,24969.4,11.5,0.05,3,24896.9,-61.0,-0.24,33,,0.0,-7.25,-3353.08,4129.85,-20,True,True,2025.10.20 09:30,0,83.67,60,586.14,3569.54,24.72,0,733.04,88.67,3034.51,2656.29,70.68,-10,381.3,BULL,NORMAL,False,PASS,True,2025.10.20 11:20,0.0,83.67,80.0,-7619.64,-3501.4,-349.62,0.0,-469.82,16.18,-942.54,-839.24,-13.05,0.0,-359.5,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.356Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
288,MT5_Backtest,288,2025.10.20 11:20:00,2025-10-20,11:20:00,Monday,October,2025-10-20,03:20:00,Monday,October,15-014,30-007,1h-004,2h-002,3h-002,4h-001,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.97,24957.9,9,-4.07,9,289,289,2025-10-20,04:20:00,Monday,October,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,buy,out,24962.1,0,0.0,,NAS100,Loss,Short,60,-45.22222222222222,-0.04,24973.3,24922.6,83.67,NAS100,80,-349.62,-7619.64,-3501.4,0,-469.82,16.18,-942.54,-839.24,-13.05,0,-359.5,BEAR,NORMAL,390,MANUAL,NAS100,81.0,60,104.93,5241.46,-3656.91,0,-592.73,50.05,-1885.52,-2581.0,-92.33,0,-491.85,UNKNOWN,UNKNOWN,400,-4.07,-0.04,-4.2,13,60,1,-0.04,24922.6,24973.3,0.35,-0.15,35.3,-15.4,9,3,-0.02,0.0,0.5,24896.9,65.2,-0.26,21,25011.1,-49.0,0.2,49,,0.0,-33.87,-12861.11,942.98,20,True,True,2025.10.20 11:20,0,83.67,80,-7619.64,-3501.4,-349.62,0,-469.82,16.18,-942.54,-839.24,-13.05,0,-359.5,BEAR,NORMAL,False,PASS,True,2025.10.20 12:20,0.0,86.33,80.0,2468.69,2888.49,202.91,0.0,21.48,90.43,2885.44,1229.31,135.56,0.0,138.09,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.356Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
292,MT5_Backtest,292,2025.10.20 16:30:00,2025-10-20,16:30:00,Monday,October,2025-10-20,08:30:00,Monday,October,15-035,30-018,1h-009,2h-005,3h-003,4h-003,Opening Bell,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.97,24977.9,9,-67.42,9,293,293,2025-10-20,08:35:00,Monday,October,15-035,30-018,1h-009,2h-005,3h-003,4h-003,Opening Bell,buy,out,25047.4,0,0.0,,NAS100,Loss,Short,5,-749.1111111111112,-0.69,25064.9,24977.9,86.33,NAS100,60,-39.92,-114.81,-3719.77,0,-72.3,21.93,-4290.86,-2278.8,-40.54,0,-259.24,BEAR,NORMAL,390,MANUAL,NAS100,62.33,40,115.09,1639.51,-1665.17,0,-158.56,46.12,-1276.37,235.14,-90.35,0,365.23,UNKNOWN,UNKNOWN,360,-67.42,-0.69,-69.5,2,5,1,-0.69,24977.9,25064.9,0.0,-0.87,0.0,-87.0,0,1,-0.27,0.0,0.5,25036.6,10.8,-0.04,1,25209.6,-162.2,0.65,45,,0.0,-24.19,-1754.33,-3014.49,20,True,True,2025.10.20 16:30,0,86.33,60,-114.81,-3719.77,-39.92,0,-72.3,21.93,-4290.86,-2278.8,-40.54,0,-259.24,BEAR,NORMAL,False,PASS,True,2025.10.20 16:35,0.0,86.33,80.0,11854.11,5657.89,328.93,0.0,1586.39,96.32,279.01,7030.57,51.81,20.0,2474.65,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.357Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
296,MT5_Backtest,296,2025.10.20 17:50:00,2025-10-20,17:50:00,Monday,October,2025-10-20,09:50:00,Monday,October,15-040,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.98,25172.4,9,-1.08,9,297,297,2025-10-20,17:15:00,Monday,October,15-070,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,sell,out,25171.3,0,-4.26,,NAS100,Loss,Long,445,-12.000000000000002,-0.01,25148.3,25213.1,86.33,NAS100,80,1155.43,13755.66,410.33,0,30.69,91.12,-151.88,-3431.43,-122.85,-10,-1222.22,BULL,HIGH,360,MANUAL,NAS100,86.33,80,163.99,6080.4,57.65,0,-385.38,71.35,1010.02,-240.39,24.17,10,-109.97,UNKNOWN,UNKNOWN,460,-1.08,-0.01,-1.1,78,445,1,-0.01,25213.1,25148.3,0.41,-0.24,40.7,-24.1,41,6,0.0,0.0,0.5,25222.5,51.2,0.2,38,25171.3,0.0,0.0,0,,0.0,19.77,7675.26,-1161.91,0,True,True,2025.10.20 17:50,0,86.33,80,13755.66,410.33,1155.43,0,30.69,91.12,-151.88,-3431.43,-122.85,-10,-1222.22,BULL,HIGH,False,PASS,True,2025.10.21 01:15,0.0,86.33,80.0,-2593.08,-2181.22,-108.94,0.0,-297.56,16.32,-1664.19,-1337.74,-118.95,10.0,-255.35,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.357Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
298,MT5_Backtest,298,2025.10.21 01:15:00,2025-10-21,01:15:00,Tuesday,October,2025-10-20,17:15:00,Monday,October,15-070,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.98,25171.3,9,-15.09,9,299,299,2025-10-20,17:25:00,Monday,October,15-070,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,buy,out,25186.7,0,0.0,,NAS100,Loss,Short,10,-167.66666666666669,-0.15,25186.7,25171.3,86.33,NAS100,80,-108.94,-2593.08,-2181.22,0,-297.56,16.32,-1664.19,-1337.74,-118.95,10,-255.35,BEAR,NORMAL,460,MANUAL,NAS100,89.0,60,136.5,7566.98,-429.92,0,-518.82,50.45,931.3,133.65,10.65,0,51.94,UNKNOWN,UNKNOWN,460,-15.09,-0.15,-15.4,3,10,1,-0.15,25171.3,25186.7,0.0,-0.15,0.0,-15.4,0,3,-0.06,0.0,0.5,25174.3,12.4,-0.05,3,25228.6,-41.9,0.17,49,,0.0,-34.13,-10160.06,-2595.49,20,True,True,2025.10.21 01:15,0,86.33,80,-2593.08,-2181.22,-108.94,0,-297.56,16.32,-1664.19,-1337.74,-118.95,10,-255.35,BEAR,NORMAL,False,PASS,True,2025.10.21 01:25,0.0,81.0,80.0,277.33,1860.32,56.51,0.0,665.41,93.44,121.7,1612.95,-31.73,-10.0,510.95,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.357Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
300,MT5_Backtest,300,2025.10.21 01:25:00,2025-10-21,01:25:00,Tuesday,October,2025-10-20,17:25:00,Monday,October,15-070,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.97,25186.7,9,-11.74,9,301,301,2025-10-20,19:05:00,Monday,October,15-077,30-039,1h-020,2h-010,3h-007,4h-005,After Hours,sell,out,25174.6,0,0.0,,NAS100,Loss,Long,100,-130.44444444444446,-0.12,25174.3,25208.3,81.0,NAS100,80,56.51,277.33,1860.32,0,665.41,93.44,121.7,1612.95,-31.73,-10,510.95,BULL,NORMAL,460,MANUAL,NAS100,75.67,60,-67.6,-5768.66,1930.24,0,458.04,57.73,305.56,2278.48,31.11,-20,595.13,UNKNOWN,UNKNOWN,460,-11.74,-0.12,-12.1,21,100,1,-0.12,25208.3,25174.3,0.22,-0.12,21.6,-12.4,10,3,-0.05,0.0,0.5,25231.8,57.2,0.23,30,25174.6,0.0,0.0,0,,0.0,35.71,6045.99,-183.85,20,True,True,2025.10.21 01:25,0,81.0,80,277.33,1860.32,56.51,0,665.41,93.44,121.7,1612.95,-31.73,-10,510.95,BULL,NORMAL,False,PASS,True,2025.10.21 03:05,0.0,83.67,80.0,-6816.47,-70.46,-189.52,0.0,705.38,40.25,-1112.6,1967.35,-46.18,10.0,650.54,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.358Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
302,MT5_Backtest,302,2025.10.21 03:05:00,2025-10-21,03:05:00,Tuesday,October,2025-10-20,19:05:00,Monday,October,15-077,30-039,1h-020,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.97,25174.6,9,-32.01,9,303,303,2025-10-20,19:40:00,Monday,October,15-079,30-040,1h-020,2h-010,3h-007,4h-005,After Hours,buy,out,25207.6,0,0.0,,NAS100,Loss,Short,35,-355.6666666666667,-0.33,25207.9,25174.6,83.67,NAS100,80,-189.52,-6816.47,-70.46,0,705.38,40.25,-1112.6,1967.35,-46.18,10,650.54,BEAR,NORMAL,460,MANUAL,NAS100,78.33,80,-100.37,-3438.23,-477.4,0,-346.33,15.92,230.98,-612.74,-11.44,10,-188.25,UNKNOWN,UNKNOWN,460,-32.01,-0.33,-33.0,8,35,1,-0.33,25174.6,25207.9,0.0,-0.33,0.0,-33.3,0,7,-0.13,0.0,0.5,25176.9,30.7,-0.12,47,25231.8,-24.2,0.1,23,,0.0,24.33,-3378.24,-1343.58,0,True,True,2025.10.21 03:05,0,83.67,80,-6816.47,-70.46,-189.52,0,705.38,40.25,-1112.6,1967.35,-46.18,10,650.54,BEAR,NORMAL,False,PASS,True,2025.10.21 03:40,0.0,83.67,80.0,6302.73,1682.27,184.68,0.0,-22.93,86.96,634.44,-2648.99,4.6,-20.0,-871.58,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.358Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
304,MT5_Backtest,304,2025.10.21 03:40:00,2025-10-21,03:40:00,Tuesday,October,2025-10-20,19:40:00,Monday,October,15-079,30-040,1h-020,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.97,25207.6,9,-9.7,9,305,305,2025-10-20,20:35:00,Monday,October,15-083,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,sell,out,25197.6,0,0.0,,NAS100,Loss,Long,55,-107.77777777777777,-0.1,25196.6,25222.5,83.67,NAS100,80,184.68,6302.73,1682.27,0,-22.93,86.96,634.44,-2648.99,4.6,-20,-871.58,BULL,NORMAL,460,MANUAL,NAS100,81.0,80,-178.49,-4432.86,-44.73,0,102.83,41.92,-343.51,-1366.89,-6.77,-10,-369.99,UNKNOWN,UNKNOWN,410,-9.7,-0.1,-10.0,12,55,1,-0.1,25222.5,25196.6,0.15,-0.11,14.9,-11.0,9,11,-0.04,0.0,0.5,25231.8,34.2,0.14,12,25155.1,-42.5,-0.17,42,,0.0,45.04,10735.59,977.95,0,True,True,2025.10.21 03:40,0,83.67,80,6302.73,1682.27,184.68,0,-22.93,86.96,634.44,-2648.99,4.6,-20,-871.58,BULL,NORMAL,False,PASS,True,2025.10.21 04:35,0.0,78.33,80.0,-2712.02,-2764.12,-120.9,0.0,-292.32,15.92,-1910.64,-1249.33,-54.59,10.0,-245.11,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.358Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
306,MT5_Backtest,306,2025.10.21 04:35:00,2025-10-21,04:35:00,Tuesday,October,2025-10-20,20:35:00,Monday,October,15-083,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.97,25197.6,9,-16.3,9,307,307,2025-10-20,20:55:00,Monday,October,15-084,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,buy,out,25214.4,0,0.0,,NAS100,Loss,Short,20,-181.11111111111111,-0.17,25217.4,25197.6,78.33,NAS100,80,-120.9,-2712.02,-2764.12,0,-292.32,15.92,-1910.64,-1249.33,-54.59,10,-245.11,BEAR,NORMAL,460,MANUAL,NAS100,78.33,60,-123.19,-2959.62,3185.65,0,903.55,55.92,-622.08,-253.17,-12.19,0,-58.85,UNKNOWN,UNKNOWN,410,-16.3,-0.17,-16.8,5,20,1,-0.17,25197.6,25217.4,0.0,-0.2,0.0,-19.8,0,4,-0.06,0.0,0.5,25139.9,74.5,-0.3,48,25231.8,-17.4,0.07,8,,0.0,-40.0,247.6,-1288.56,20,True,True,2025.10.21 04:35,0,78.33,80,-2712.02,-2764.12,-120.9,0,-292.32,15.92,-1910.64,-1249.33,-54.59,10,-245.11,BEAR,NORMAL,False,PASS,True,2025.10.21 04:55,0.0,75.67,80.0,2347.54,3272.5,66.84,0.0,766.17,93.79,1809.37,2837.84,78.87,-10.0,662.51,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.359Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
308,MT5_Backtest,308,2025.10.21 04:55:00,2025-10-21,04:55:00,Tuesday,October,2025-10-20,20:55:00,Monday,October,15-084,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.97,25214.4,9,-2.23,9,309,309,2025-10-20,21:45:00,Monday,October,15-088,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,sell,out,25212.1,0,0.0,,NAS100,Loss,Long,50,-24.777777777777775,-0.02,25206.6,25231.8,75.67,NAS100,80,66.84,2347.54,3272.5,0,766.17,93.79,1809.37,2837.84,78.87,-10,662.51,BULL,NORMAL,460,MANUAL,NAS100,83.67,80,106.45,2187.01,2779.52,0,396.94,96.18,137.62,-2008.06,-25.0,30,-646.01,UNKNOWN,UNKNOWN,410,-2.23,-0.02,-2.3,11,50,1,-0.02,25231.8,25206.6,0.17,-0.08,17.4,-7.8,8,2,-0.01,0.0,0.5,25219.6,7.5,0.03,6,25130.1,-82.0,-0.33,43,,0.0,-2.39,160.53,1671.75,0,True,True,2025.10.21 04:55,0,75.67,80,2347.54,3272.5,66.84,0,766.17,93.79,1809.37,2837.84,78.87,-10,662.51,BULL,NORMAL,False,PASS,True,2025.10.21 05:45,0.0,89.0,60.0,-1219.67,-5628.97,-22.18,0.0,-1145.45,18.12,-2453.39,-2506.93,-31.97,0.0,-524.8,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.359Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
310,MT5_Backtest,310,2025.10.21 05:45:00,2025-10-21,05:45:00,Tuesday,October,2025-10-20,21:45:00,Monday,October,15-088,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.97,25212.1,9,-10.48,9,311,311,2025-10-20,22:15:00,Monday,October,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,buy,out,25222.9,0,0.0,,NAS100,Loss,Short,30,-116.44444444444444,-0.11,25224.2,25211.7,89.0,NAS100,60,-22.18,-1219.67,-5628.97,0,-1145.45,18.12,-2453.39,-2506.93,-31.97,0,-524.8,BEAR,NORMAL,460,MANUAL,NAS100,75.67,60,-131.64,-1489.98,3049.45,0,981.69,55.78,-1925.03,-464.93,-56.47,10,86.25,UNKNOWN,UNKNOWN,410,-10.48,-0.11,-10.8,7,30,1,-0.11,25211.7,25224.2,0.0,-0.12,0.4,-12.1,3,6,-0.04,0.0,0.5,25124.7,98.2,-0.39,48,25222.9,0.0,0.0,0,,0.0,-37.66,270.31,-528.36,0,True,True,2025.10.21 05:45,0,89.0,60,-1219.67,-5628.97,-22.18,0,-1145.45,18.12,-2453.39,-2506.93,-31.97,0,-524.8,BEAR,NORMAL,False,PASS,True,2025.10.21 06:15,0.0,83.67,80.0,1464.7,2280.57,45.52,0.0,493.57,92.91,1429.3,-0.28,36.2,-30.0,-338.91,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.360Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
312,MT5_Backtest,312,2025.10.21 06:15:00,2025-10-21,06:15:00,Tuesday,October,2025-10-20,22:15:00,Monday,October,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.97,25222.9,9,-68.19,9,313,313,2025-10-21,00:50:00,Tuesday,October,15-004,30-002,1h-001,2h-001,3h-001,4h-001,After Hours,sell,out,25152.6,0,0.0,,NAS100,Loss,Long,155,-757.6666666666666,-0.71,25152.2,25222.9,83.67,NAS100,80,45.52,1464.7,2280.57,0,493.57,92.91,1429.3,-0.28,36.2,-30,-338.91,BULL,NORMAL,460,MANUAL,NAS100,83.67,80,137.27,1119.67,18.12,0,328.83,83.45,-488.08,-353.23,-10.23,-10,-35.06,UNKNOWN,UNKNOWN,410,-68.19,-0.71,-70.3,32,155,1,-0.71,25222.9,25152.2,0.0,-0.71,0.0,-70.7,0,31,-0.27,0.0,0.5,25162.0,9.4,0.04,2,25116.7,-35.9,-0.14,31,,0.0,9.46,345.04,1917.37,0,True,True,2025.10.21 06:15,0,83.67,80,1464.7,2280.57,45.52,0,493.57,92.91,1429.3,-0.28,36.2,-30,-338.91,BULL,NORMAL,False,PASS,True,2025.10.21 08:50,0.0,83.67,80.0,-6154.42,-1285.54,-232.07,0.0,-224.73,16.18,-457.52,1409.78,-16.22,10.0,582.79,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.360Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
