IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
524,MT5_Backtest,524,2025.10.28 06:15:01,2025-10-28,06:15:01,Tuesday,October,2025-10-27,22:15:01,Monday,October,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.01,25861.6,10,-4.95,10,525,525,2025-10-27,22:15:02,Monday,October,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,buy,out,25866.5,0,0,,NAS100,Loss,Short,0,-49.5,-0.05,25866.5,25861.6,83.67,NAS100,60,-16.99,-431.56,-912.3,0,-24.14,22.55,-1097.08,-238.93,-31.24,0,79.46,BEAR,NORMAL,470,MANUAL,NAS100,73,60,-92.87,-4397.38,1166.9,0,472.08,56.08,-25.7,1332.3,19.35,-10,371.21,UNKNOWN,UNKNOWN,420,-4.95,-0.05,-4.9,1,0,1,-0.05,25861.6,25866.5,0,-0.05,0,-4.9,0,1,-0.02,0,0.5,25825.4,41.1,-0.16,48,25867.3,-0.8,0,28,Good,0,-33.53,3965.82,-1071.38,0,1,1,2025.10.28 06:15,0.016666666666666666,83.67,60,-471.04,-973.03,-16.99,0,-41.49,22.55,-1097.08,-238.93,-31.24,0,79.46,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.318Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
526,MT5_Backtest,526,2025.10.28 06:40:00,2025-10-28,06:40:00,Tuesday,October,2025-10-27,22:40:00,Monday,October,15-091,30-046,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1,25848.7,10,-8.8,10,527,527,2025-10-28,03:30:00,Tuesday,October,15-015,30-008,1h-004,2h-002,3h-002,4h-001,After Hours,buy,out,25857.5,0,0,,NAS100,Loss,Short,290,-88.00000000000001,-0.09,25871.4,25829.5,91.67,NAS100,80,-137.48,-4554.67,-739.65,0,-7.88,23.49,-68.28,1830.6,7.4,-20,566.59,BEAR,NORMAL,460,MANUAL,NAS100,78.33,80,325.12,10393.92,3019.61,0,1038.66,95.92,-3082.74,-1712.59,-31.96,0,92.94,UNKNOWN,UNKNOWN,360,-8.8,-0.09,-8.8,59,290,1,-0.09,25829.5,25871.4,0.19,-0.23,19.2,-22.7,43,23,-0.03,0,0.5,25844.9,12.6,-0.05,2,25977.1,-119.6,0.46,49,Late,0,-72.42,-14948.59,3014.46,0,1,1,2025.10.28 06:40,0,91.67,80,-4554.67,-739.65,-137.48,0,-7.88,23.49,-68.28,1830.6,7.4,-20,566.59,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.319Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
528,MT5_Backtest,528,2025.10.28 15:45:00,2025-10-28,15:45:00,Tuesday,October,2025-10-28,07:45:00,Tuesday,October,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1,25962.3,10,-47.6,10,529,529,2025-10-28,07:55:00,Tuesday,October,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,sell,out,25914.7,0,0,,NAS100,Loss,Long,10,-476,-0.47,25911.4,25963.1,81,NAS100,80,669.81,10387.92,614.62,0,92.37,95.48,778.62,1065.72,229.22,20,244.88,BULL,HIGH,370,MANUAL,NAS100,75.67,60,201.42,4873.06,-776.49,0,-151.2,49.78,340.79,335.86,24.49,10,84.2,UNKNOWN,UNKNOWN,370,-47.6,-0.47,-47.6,3,10,1,-0.47,25963.1,25911.4,0.01,-0.51,0.8,-50.9,1,2,-0.18,0,0.5,26039.3,124.6,0.48,49,25887.6,-27.1,-0.1,21,Late,0,45.69,5514.86,437.84,20,1,1,2025.10.28 15:45,0,81,80,10387.92,614.62,669.81,0,92.37,95.48,778.62,1065.72,229.22,20,244.88,BULL,HIGH,,PASS,1,2025.10.28 15:55,0,81,60,-1577.78,-5535.1,-148.43,0,-678.95,13.05,-3984.19,-5647.98,-121.94,-10,-1569.17,BEAR,HIGH,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.319Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
530,MT5_Backtest,530,2025.10.28 15:55:00,2025-10-28,15:55:00,Tuesday,October,2025-10-28,07:55:00,Tuesday,October,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1,25912.5,10,-3.9,10,531,531,2025-10-28,07:55:00,Tuesday,October,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,buy,out,25916.4,0,0,,NAS100,Loss,Short,0,-39,-0.04,25916.4,25912.5,81,NAS100,60,-149.33,-1821.82,-5910.55,0,-786.22,13.05,-3984.19,-5647.98,-121.94,-10,-1569.17,BEAR,HIGH,410,MANUAL,NAS100,75.67,60,201.42,4873.06,-776.49,0,-151.2,49.78,340.79,335.86,24.49,10,84.2,UNKNOWN,UNKNOWN,370,-3.9,-0.04,-3.9,1,0,1,-0.04,25912.5,25916.4,0,-0.04,0,-3.9,0,1,-0.02,0,0.5,25887.6,28.8,-0.11,21,26039.3,-122.9,0.47,49,Late,0,-36.73,-6694.88,-4324.98,0,1,1,2025.10.28 15:55,0,81,60,-1577.78,-5535.1,-148.43,0,-678.95,13.05,-3984.19,-5647.98,-121.94,-10,-1569.17,BEAR,HIGH,,PASS,1,2025.10.28 15:45,10,81,80,10387.92,614.62,669.81,0,92.37,95.48,778.62,1065.72,229.22,20,244.88,BULL,HIGH,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.319Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
532,MT5_Backtest,532,2025.10.28 17:30:00,2025-10-28,17:30:00,Tuesday,October,2025-10-28,09:30:00,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1,25931.8,10,-20.4,10,533,533,2025-10-28,09:35:00,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,sell,out,25911.4,0,0,,NAS100,Loss,Long,5,-204,-0.2,25906.6,25931.8,78.33,NAS100,80,594.46,933.69,115,0,-14.49,81.38,-491.06,-1485.08,-11.1,-20,-385.2,BULL,NORMAL,370,MANUAL,NAS100,78.33,60,122.48,5388.2,-3045.92,0,-738.79,49.92,-34.08,-809.03,-16.15,-10,-230.54,UNKNOWN,UNKNOWN,360,-20.4,-0.2,-20.4,2,5,1,-0.2,25931.8,25906.6,0,-0.25,0,-25.2,0,1,-0.08,0,0.5,26113.3,201.9,0.78,47,25887.6,-23.8,-0.09,1,Late,0,31.46,-4454.51,-456.98,20,1,1,2025.10.28 17:30,0,78.33,80,933.69,115,594.46,0,-14.49,81.38,-491.06,-1485.08,-11.1,-20,-385.2,BULL,NORMAL,,PASS,1,2025.10.28 17:35,0,83.67,60,-2733.85,-2863.56,-70.84,0,-634.53,14.93,-1435.87,-1453.54,-344.49,10,-266.13,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.319Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
534,MT5_Backtest,534,2025.10.28 17:35:01,2025-10-28,17:35:01,Tuesday,October,2025-10-28,09:35:01,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1,25911.1,10,-16.2,10,535,535,2025-10-28,09:37:41,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,buy,out,25927.3,0,0,,NAS100,Loss,Short,2,-162,-0.16,25929,25891.3,83.67,NAS100,60,-70.84,-2767.21,-2914.89,0,-649.19,14.93,-1435.87,-1453.54,-344.49,10,-266.13,BEAR,NORMAL,370,MANUAL,NAS100,78.33,60,122.48,5388.2,-3045.92,0,-738.79,49.92,-34.08,-809.03,-16.15,-10,-230.54,UNKNOWN,UNKNOWN,360,-16.2,-0.16,-16.2,1,2,1,-0.16,25891.3,25929,0.2,-0.18,19.8,-17.9,1,1,-0.06,0,0.5,25913.6,13.7,-0.05,2,26113.3,-186,0.72,47,Late,0,-34.98,-8155.42,-1401.78,0,1,1,2025.10.28 17:35,0.016666666666666666,83.67,60,-2733.85,-2863.56,-70.84,0,-634.53,14.93,-1435.87,-1453.54,-344.49,10,-266.13,BEAR,NORMAL,,PASS,1,2025.10.28 17:30,7.683333333333334,78.33,80,933.69,115,594.46,0,-14.49,81.38,-491.06,-1485.08,-11.1,-20,-385.2,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.320Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
536,MT5_Backtest,536,2025.10.28 17:40:00,2025-10-28,17:40:00,Tuesday,October,2025-10-28,09:40:00,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1,25939.8,10,101.5,10,537,537,2025-10-28,12:05:51,Tuesday,October,15-049,30-025,1h-013,2h-007,3h-005,4h-004,Floor Session,sell,out,26041.3,0,0,tp 26039.8,NAS100,Win,Long,145,1015,1,25913.6,26039.3,78.33,NAS100,80,338.94,944.65,1605.18,0,492.61,95.92,-478.83,1472.36,-222.49,10,645.88,BULL,NORMAL,370,TP,NAS100,89,80,-164.92,-4316.26,-418.14,0,119.92,31.45,-352.8,-219.61,-29.77,0,-156.28,UNKNOWN,UNKNOWN,470,101.5,1,101.5,30,145,1,1,26039.3,25913.6,1,-0.26,99.5,-26.2,28,1,0.39,25530.64,0.5,26113.3,72,0.28,17,26030.8,-10.5,-0.04,1,Early,-29.5,64.47,5260.91,-126.03,0,1,1,2025.10.28 17:40,0,78.33,80,944.65,1605.18,338.94,0,492.61,95.92,-478.83,1472.36,-222.49,10,645.88,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-27T22:18:06.320Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
538,MT5_Backtest,538,2025.10.28 20:20:00,2025-10-28,20:20:00,Tuesday,October,2025-10-28,12:20:00,Tuesday,October,15-050,30-025,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1.01,26061.2,10,-8.69,10,539,539,2025-10-28,17:05:01,Tuesday,October,15-069,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,sell,out,26052.6,0,-4.39,,NAS100,Loss,Long,285,-86.9,-0.09,26032,26113.3,83.67,NAS100,80,316.73,7378.39,2063.22,0,443.85,96.18,745.24,2158.64,44.87,20,669.11,BULL,NORMAL,370,MANUAL,NAS100,67.67,100,-91.93,-613.02,-1040.84,0,258.67,33.87,-1038.66,422.31,-7.71,0,137.26,UNKNOWN,UNKNOWN,460,-8.69,-0.09,-8.6,46,285,1,-0.09,26113.3,26032,0.52,-0.29,52.1,-29.2,14,23,-0.03,0,0.5,26136.3,83.7,0.32,41,26050.8,-1.8,-0.01,1,Good,0,62.32,7991.41,1783.89,-20,1,1,2025.10.28 20:20,0,83.67,80,7378.39,2063.22,316.73,0,443.85,96.18,745.24,2158.64,44.87,20,669.11,BULL,NORMAL,,PASS,1,2025.10.29 01:05,0.016666666666666666,89,80,-4298.84,-565.93,-153.22,0,153.5,31.45,-210.05,-124.21,-0.75,0,-180.64,BEAR,LOW,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.320Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
540,MT5_Backtest,540,2025.10.29 01:05:01,2025-10-29,01:05:01,Wednesday,October,2025-10-28,17:05:01,Tuesday,October,15-069,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1,26051.1,10,-14.9,10,541,541,2025-10-28,17:15:20,Tuesday,October,15-070,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,buy,out,26066,0,0,,NAS100,Loss,Short,10,-149,-0.15,26066,26051.1,89,NAS100,80,-153.97,-4579.08,-997.07,0,30.32,31.45,-210.05,-124.21,-0.75,0,-180.64,BEAR,LOW,460,MANUAL,NAS100,65,80,100.05,522.85,724.23,0,455.38,95.25,-5.71,2148.27,-2.45,30,643.99,UNKNOWN,UNKNOWN,460,-14.9,-0.15,-14.9,3,10,1,-0.15,26051.1,26066,0,-0.15,0,-14.9,0,3,-0.06,0,0.5,26051.6,14.4,-0.06,12,26136.3,-70.3,0.27,39,Late,0,-63.8,-5101.93,-204.34,0,1,1,2025.10.29 01:05,0.016666666666666666,89,80,-4298.84,-565.93,-153.22,0,153.5,31.45,-210.05,-124.21,-0.75,0,-180.64,BEAR,LOW,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.321Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
542,MT5_Backtest,542,2025.10.29 03:40:01,2025-10-29,03:40:01,Wednesday,October,2025-10-28,19:40:01,Tuesday,October,15-079,30-040,1h-020,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1,26091,10,100.3,10,543,543,2025-10-29,02:04:42,Wednesday,October,15-009,30-005,1h-003,2h-002,3h-001,4h-001,After Hours,sell,out,26191.3,0,0,tp 26191.0,NAS100,Win,Long,384,1002.9999999999999,0.99,26073.8,26190.6,91.67,NAS100,80,209.67,6553.07,1558.8,0,236.05,96.58,297.42,26.07,26.02,-10,56.78,BULL,NORMAL,470,TP,NAS100,83.67,80,-186.83,-3323.13,-353.95,0,752.4,31.18,-2705.48,827.96,-123.51,-10,510.35,UNKNOWN,UNKNOWN,420,100.3,0.99,100.3,77,384,1,0.99,26190.6,26073.8,1,-0.17,99.6,-17.2,77,3,0.38,25995.81,0.5,26193.6,2.3,0.01,5,26109.8,-81.5,-0.31,22,Optimal,0,65.4,9876.2,3002.9,0,1,1,2025.10.29 03:40,0.016666666666666666,91.67,80,6553.07,1558.8,209.67,0,236.05,96.58,297.42,26.07,26.02,-10,56.78,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.321Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
544,MT5_Backtest,544,2025.10.29 14:25:00,2025-10-29,14:25:00,Wednesday,October,2025-10-29,06:25:00,Wednesday,October,15-026,30-013,1h-007,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.01,26154.1,10,-4.44,10,545,545,2025-10-29,06:25:02,Wednesday,October,15-026,30-013,1h-007,2h-004,3h-003,4h-002,After Hours,buy,out,26158.5,0,0,,NAS100,Loss,Short,0,-44.400000000000006,-0.04,26158.5,26154.1,81,NAS100,80,-201.63,-3098.81,-2111.91,0,-432.04,16.05,-18.18,-1037.27,-36.55,10,-493.94,BEAR,NORMAL,410,MANUAL,NAS100,75.67,80,217.24,4597.62,3170.42,0,-5.85,87.84,4594.99,2422.15,229.85,-10,256.02,UNKNOWN,UNKNOWN,370,-4.44,-0.04,-4.4,1,0,1,-0.04,26154.1,26158.5,0,-0.04,0,-4.4,0,1,-0.02,0,0.5,26088.3,70.2,-0.27,46,26210.1,-51.6,0.2,20,Late,0,-71.79,-7696.43,-4613.17,0,1,1,2025.10.29 14:25,0,81,80,-3098.81,-2111.91,-201.63,0,-432.04,16.05,-18.18,-1037.27,-36.55,10,-493.94,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.322Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
546,MT5_Backtest,546,2025.10.29 15:30:00,2025-10-29,15:30:00,Wednesday,October,2025-10-29,07:30:00,Wednesday,October,15-031,30-016,1h-008,2h-004,3h-003,4h-002,News,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.01,26151.1,10,-13.23,10,547,547,2025-10-29,07:30:03,Wednesday,October,15-031,30-016,1h-008,2h-004,3h-003,4h-002,News,buy,out,26164.2,0,0,,NAS100,Loss,Short,0,-132.29999999999998,-0.13,26164.2,26151.1,83.67,NAS100,60,-1.71,-70.48,-906.97,0,-196.65,17.59,-1511.57,-2129.1,-53.38,0,-442.83,BEAR,NORMAL,410,MANUAL,NAS100,83.67,80,-360.37,-7186.55,-1085.24,0,520.1,31.18,-3148.07,-1427.03,-206.83,10,-149.94,UNKNOWN,UNKNOWN,360,-13.23,-0.13,-13.1,1,0,1,-0.13,26151.1,26164.2,0,-0.13,0,-13.1,0,1,-0.05,0,0.5,26088.3,75.9,-0.29,33,26210.1,-45.9,0.18,7,Late,0,-13.6,7116.07,1636.5,-20,1,1,2025.10.29 15:30,0,83.67,60,-302.84,-1264.43,-26.62,0,-298.78,17.59,-1511.57,-2129.1,-53.38,0,-442.83,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.322Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
548,MT5_Backtest,548,2025.10.29 15:35:00,2025-10-29,15:35:00,Wednesday,October,2025-10-29,07:35:00,Wednesday,October,15-031,30-016,1h-008,2h-004,3h-003,4h-002,News,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,buy,in,1.01,26165.7,10,5.96,10,549,549,2025-10-29,08:15:00,Wednesday,October,15-034,30-017,1h-009,2h-005,3h-003,4h-003,After Hours,sell,out,26171.6,0,0,,NAS100,Win,Long,40,59.599999999999994,0.06,26138.1,26210.1,83.67,NAS100,80,242.95,2126.53,887.36,0,168.72,96.18,-284.16,1888.33,18.01,20,831.53,BULL,NORMAL,360,MANUAL,NAS100,75.67,60,-147.27,-990.36,2721,0,1056.19,55.78,-2440.47,-71.51,-226.6,20,361.67,UNKNOWN,UNKNOWN,370,5.96,0.06,5.9,9,40,1,0.06,26210.1,26138.1,0.44,-0.28,44.4,-27.6,6,1,0.02,438558.72,0.5,26193.6,22,0.08,5,26088.3,-83.3,-0.32,24,Early,16.1,40.4,3116.9,2156.32,20,1,1,2025.10.29 15:35,0,83.67,80,2126.53,887.36,242.95,0,168.72,96.18,-284.16,1888.33,18.01,20,831.53,BULL,NORMAL,,PASS,1,2025.10.29 16:15,0,81,60,-210.9,-7130.41,-130.11,0,-1826.47,13.05,-2096.55,-817.08,-48.86,-10,142.27,BEAR,HIGH,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-27T22:18:06.322Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
550,MT5_Backtest,550,2025.10.29 16:15:00,2025-10-29,16:15:00,Wednesday,October,2025-10-29,08:15:00,Wednesday,October,15-034,30-017,1h-009,2h-005,3h-003,4h-003,After Hours,TP_Integrated_EA,5.0.0.3,,MT5,NAS100,M1,sell,in,1.01,26171.6,10,-4.95,10,551,551,2025-10-29,08:15:00,Wednesday,October,15-034,30-017,1h-009,2h-005,3h-003,4h-003,After Hours,buy,out,26176.5,0,0,,NAS100,Loss,Short,0,-49.5,-0.05,26176.5,26171.6,81,NAS100,60,-130.11,-210.9,-7130.41,0,-1826.47,13.05,-2096.55,-817.08,-48.86,-10,142.27,BEAR,HIGH,360,MANUAL,NAS100,75.67,60,-147.27,-990.36,2721,0,1056.19,55.78,-2440.47,-71.51,-226.6,20,361.67,UNKNOWN,UNKNOWN,370,-4.95,-0.05,-4.9,1,0,1,-0.05,26171.6,26176.5,0,-0.05,0,-4.9,0,1,-0.02,0,0.5,26088.3,88.2,-0.34,24,26193.6,-17.1,0.07,5,Late,0,-42.73,779.46,343.92,0,1,1,2025.10.29 16:15,0,81,60,-210.9,-7130.41,-130.11,0,-1826.47,13.05,-2096.55,-817.08,-48.86,-10,142.27,BEAR,HIGH,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-27T22:18:06.323Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
