IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
1204,MT5_Backtest,1204,2025.04.01 23:00:00,2025-04-01,23:00:00,Tuesday,April,2025-04-01,15:00:00,Tuesday,April,15-061,30-031,1h-016,2h-008,3h-006,4h-004,Closing Bell,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,3118.91,77.76,-5.13,72.63,1205,1205,2025-04-01,15:52:41,Tuesday,April,15-064,30-032,1h-016,2h-008,3h-006,4h-004,After Hours,sell,out,3113.78,0,0,sl 3113.91,XAUUSD,Loss,Long,52,-6.597222222222221,-7.06,3113.97,3120.76,87.78,XAUUSD,100,160.79,5083.07,603.2,0,82.16,98.05,-181.45,488.94,-0.68,-20,227.8,BULL,LOW,490,SL,XAUUSD,81.11,100,226.53,4914.54,1865.62,0,1041.61,99.06,-1809.87,723.28,-70.03,0,220.84,UNKNOWN,UNKNOWN,440,-5.13,-7.06,-5.13,11,52,1,-7.06,3120.76,3113.97,0.02,-0.05,1.85,-4.94,7,11,-0.16,0,0.5,3135.29,21.51,0.69,43,3107.56,-6.22,-0.2,4,Late,0,-1,168.53,1628.43,0,1,1,2025.04.01 23:00,0,87.78,100,5083.07,603.2,160.79,0,82.16,98.05,-181.45,488.94,-0.68,-20,227.8,BULL,LOW,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.392Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1206,MT5_Backtest,1206,2025.04.02 03:25:00,2025-04-02,03:25:00,Wednesday,April,2025-04-01,19:25:00,Tuesday,April,15-078,30-039,1h-020,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,3120.29,72.63,10.01,82.64,1207,1207,2025-04-01,20:11:23,Tuesday,April,15-081,30-041,1h-021,2h-011,3h-007,4h-006,After Hours,sell,out,3130.3,0,0,tp 3130.29,XAUUSD,Win,Long,46,13.782183670659506,12.11,3119.3,3130.18,85.56,XAUUSD,100,246.93,8425.69,3023.6,0,519.14,99.28,1096.66,3085.18,8.53,-10,903.4,BULL,NORMAL,440,TP,XAUUSD,87.78,40,-86.2,-11133.22,4752.6,0,1127.99,54.22,747.78,2117,81.1,0,419.93,UNKNOWN,UNKNOWN,440,10.01,12.11,10.01,10,46,1,12.11,3130.18,3119.3,0.1,-0.01,9.89,-0.99,10,1,0.32,31161.84,0.5,3135.62,5.32,0.17,12,3114.01,-16.29,-0.52,49,Early,-4.69,45.06,19558.91,348.88,60,1,1,2025.04.02 03:25,0,85.56,100,8425.69,3023.6,246.93,0,519.14,99.28,1096.66,3085.18,8.53,-10,903.4,BULL,NORMAL,,PASS,1,2025.04.02 04:10,1.3833333333333333,94.44,100,12662.27,3668.31,448.63,0,1061.1,99.72,-425.95,3246.42,69.86,-20,1043.21,BULL,HIGH,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:17.393Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1208,MT5_Backtest,1208,2025.04.02 06:50:00,2025-04-02,06:50:00,Wednesday,April,2025-04-01,22:50:00,Tuesday,April,15-092,30-046,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,3127.01,82.64,10.08,92.72,1209,1209,2025-04-01,23:51:57,Tuesday,April,15-096,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,buy,out,3116.93,0,0,tp 3117.01,XAUUSD,Win,Short,61,12.197483059051308,10.87,3127.81,3117.11,90,XAUUSD,80,-361.11,-7374.51,-348.9,0,204.11,31.5,-811.41,959.05,-36.37,-10,320.59,BEAR,NORMAL,440,TP,XAUUSD,92.22,80,174.52,12980.19,-2042.96,0,-587.67,53.61,1491.68,1100.85,84.94,10,200.87,UNKNOWN,UNKNOWN,400,10.08,10.87,10.08,13,61,1,10.87,3117.11,3127.81,0.1,-0.01,9.9,-0.8,13,1,0.32,31029.86,0.5,3109.08,7.85,-0.25,9,3133.65,-16.72,0.54,49,Early,-2.23,-22.11,-20354.7,-2303.09,0,1,1,2025.04.02 06:50,0,90,80,-7374.51,-348.9,-361.11,0,204.11,31.5,-811.41,959.05,-36.37,-10,320.59,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:17.394Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1210,MT5_Backtest,1210,2025.04.02 11:35:00,2025-04-02,11:35:00,Wednesday,April,2025-04-02,03:35:00,Wednesday,April,15-015,30-008,1h-004,2h-002,3h-002,4h-001,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,3132.7,92.72,-4.05,88.67,1211,1211,2025-04-02,04:15:00,Wednesday,April,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,sell,out,3128.65,0,0,,XAUUSD,Loss,Long,40,-4.367989646246764,-4.57,3127.77,3133.65,90,XAUUSD,100,278.81,12589.48,78.99,0,25.81,85.46,25.8,2451.65,40.42,-20,768.66,BULL,NORMAL,400,MANUAL,XAUUSD,76.67,100,360.01,2139.2,173.57,0,135.76,96.98,335.95,876.7,18.41,10,174.03,UNKNOWN,UNKNOWN,390,-4.05,-4.57,-4.05,9,40,1,-4.57,3133.65,3127.77,0.01,-0.05,0.95,-4.93,4,7,-0.13,0,0.5,3131.27,2.62,0.08,10,3109.98,-18.67,-0.6,21,Late,0,-11.52,10450.28,-310.15,0,1,1,2025.04.02 11:35,0,90,100,12589.48,78.99,278.81,0,25.81,85.46,25.8,2451.65,40.42,-20,768.66,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.394Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1212,MT5_Backtest,1212,2025.04.02 12:15:00,2025-04-02,12:15:00,Wednesday,April,2025-04-02,04:15:00,Wednesday,April,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,3128.7,88.67,10.06,98.73,1213,1213,2025-04-02,05:43:26,Wednesday,April,15-023,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,buy,out,3118.64,0,0,tp 3118.70,XAUUSD,Win,Short,88,11.345438141423255,10.19,3131.67,3118.72,87.78,XAUUSD,80,-193.16,-3053.27,-4231.43,0,-113.63,16.39,-3804.32,540.47,-100.69,-10,437.31,BEAR,NORMAL,400,TP,XAUUSD,92.22,80,267.83,4321.5,-922.59,0,-533.13,53.61,836.97,-1218.95,127.82,10,-301.11,UNKNOWN,UNKNOWN,400,10.06,10.19,10.06,18,88,1,10.19,3118.72,3131.67,0.1,-0.03,9.98,-2.97,18,10,0.32,31129.92,0.5,3109.98,8.66,-0.28,4,3132.06,-13.42,0.43,36,Early,-1.4,-37.22,-7374.77,-4641.3,0,1,1,2025.04.02 12:15,0,87.78,80,-3092.52,-4290.31,-192.81,0,-128.35,16.39,-3804.32,540.47,-100.69,-10,437.31,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:17.395Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1214,MT5_Backtest,1214,2025.04.02 14:25:00,2025-04-02,14:25:00,Wednesday,April,2025-04-02,06:25:00,Wednesday,April,15-026,30-013,1h-007,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,3121.32,98.73,-2.03,96.7,1215,1215,2025-04-02,07:05:00,Wednesday,April,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,sell,out,3119.29,0,0,,XAUUSD,Loss,Long,40,-2.056112630406158,-2.1,3118.8,3123.79,92.22,XAUUSD,100,226.43,4644.71,6234.53,0,77.38,97.91,6904.42,440.13,123.98,-30,-458.86,BULL,NORMAL,390,MANUAL,XAUUSD,70,100,412.33,3573.64,670.09,0,21.19,92.59,2.92,-1136.4,-5.63,0,-332.06,UNKNOWN,UNKNOWN,420,-2.03,-2.1,-2.03,9,40,1,-2.1,3123.79,3118.8,0.02,-0.03,2.47,-2.52,1,4,-0.06,0,0.5,3132.06,12.77,0.41,19,3116.6,-2.69,-0.09,22,Late,0,5.33,1071.07,6901.5,0,1,1,2025.04.02 14:25,0,92.22,100,4644.71,6234.53,226.43,0,77.38,97.91,6904.42,440.13,123.98,-30,-458.86,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.396Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1216,MT5_Backtest,1216,2025.04.02 15:05:00,2025-04-02,15:05:00,Wednesday,April,2025-04-02,07:05:00,Wednesday,April,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,3119.21,96.7,-5.03,91.67,1217,1217,2025-04-02,07:28:40,Wednesday,April,15-030,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,buy,out,3124.24,0,0,sl 3124.21,XAUUSD,Loss,Short,23,-5.201654601861428,-5.49,3124.2,3117.28,87.78,XAUUSD,80,-218.21,-531.44,-466.83,0,157.17,31.39,-2725.87,-1734.89,-134.44,-10,-186.19,BEAR,NORMAL,400,SL,XAUUSD,78.89,100,487.01,9513.97,1138.68,0,-186.24,83.94,1106.63,655.92,27.04,0,142.07,UNKNOWN,UNKNOWN,410,-5.03,-5.49,-5.03,5,23,1,-5.49,3117.28,3124.2,0.02,-0.05,1.93,-4.99,3,5,-0.16,0,0.5,3116.6,7.64,-0.24,18,3134.15,-9.91,0.32,49,Late,0,-52.56,-10045.41,-3832.5,-20,1,1,2025.04.02 15:05,0,87.78,80,-482.59,-393.56,-217.95,0,175.49,31.39,-2725.87,-1734.89,-134.44,-10,-186.19,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.398Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1218,MT5_Backtest,1218,2025.04.02 16:55:00,2025-04-02,16:55:00,Wednesday,April,2025-04-02,08:55:00,Wednesday,April,15-036,30-018,1h-009,2h-005,3h-003,4h-003,Opening Bell,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,3117.73,91.67,-5.02,86.65,1219,1219,2025-04-02,08:58:07,Wednesday,April,15-036,30-018,1h-009,2h-005,3h-003,4h-003,Opening Bell,buy,out,3122.75,0,0,sl 3122.73,XAUUSD,Loss,Short,3,-5.476164503108977,-5.79,3122.69,3117.73,85.56,XAUUSD,80,-183.33,-6965.15,-5992.23,0,-796.37,16.28,-5041.94,-3865.07,-209.29,-10,-676.76,BEAR,NORMAL,400,SL,XAUUSD,85.56,40,-113.18,-5535.66,4313.23,0,880.37,53.28,1438.96,1691.04,106.48,0,226.15,UNKNOWN,UNKNOWN,420,-5.02,-5.79,-5.02,1,3,1,-5.79,3117.73,3122.69,0,-0.05,0,-4.96,0,1,-0.16,0,0.5,3119.23,3.52,-0.11,3,3134.15,-11.4,0.37,31,Late,0,-37,-1429.5,-6480.9,40,1,1,2025.04.02 16:55,0,85.56,80,-6965.15,-5992.23,-183.33,0,-796.37,16.28,-5041.94,-3865.07,-209.29,-10,-676.76,BEAR,NORMAL,,PASS,1,2025.04.02 16:55,3.1166666666666667,85.56,80,-6965.15,-5992.23,-183.33,0,-796.37,16.28,-5041.94,-3865.07,-209.29,-10,-676.76,BEAR,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.399Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1220,MT5_Backtest,1220,2025.04.02 18:05:00,2025-04-02,18:05:00,Wednesday,April,2025-04-02,10:05:00,Wednesday,April,15-041,30-021,1h-011,2h-006,3h-004,4h-003,Floor Session,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,3127.69,86.65,-5.01,81.64,1221,1221,2025-04-02,10:22:34,Wednesday,April,15-042,30-021,1h-011,2h-006,3h-004,4h-003,Floor Session,sell,out,3122.68,0,0,sl 3122.69,XAUUSD,Loss,Long,17,-5.7818811309867275,-6.14,3122.93,3128.01,87.78,XAUUSD,100,477.79,3161.66,744.49,0,242.41,99.39,-877.28,1670.67,21.43,-10,657.86,BULL,NORMAL,390,SL,XAUUSD,76.67,100,279.79,6811.21,2614.18,0,335.16,98.83,-698.54,-1337.12,-61.54,10,-199.13,UNKNOWN,UNKNOWN,410,-5.01,-6.14,-5.01,4,17,1,-6.14,3128.01,3122.93,0,-0.05,0.32,-4.76,3,4,-0.16,0,0.5,3134.15,11.47,0.37,14,3118.56,-4.12,-0.13,38,Late,0,0.56,-3649.56,-178.74,0,1,1,2025.04.02 18:05,0,87.78,100,3161.66,744.49,477.79,0,242.41,99.39,-877.28,1670.67,21.43,-10,657.86,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.400Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1222,MT5_Backtest,1222,2025.04.02 20:05:00,2025-04-02,20:05:00,Wednesday,April,2025-04-02,12:05:00,Wednesday,April,15-049,30-025,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,3128.82,81.64,2.17,83.81,1223,1223,2025-04-02,14:40:00,Wednesday,April,15-059,30-030,1h-015,2h-008,3h-005,4h-004,Floor Session,buy,out,3126.65,0,0,,XAUUSD,Win,Short,155,2.6580107790298872,2.59,3131.16,3118.98,87.78,XAUUSD,80,-178.24,-3018,-2171.61,0,96.06,31.09,-2895.04,-1587.75,-98.99,-10,-270.41,BEAR,NORMAL,410,MANUAL,XAUUSD,81.11,60,22.6,66.77,2247.13,0,-355.99,66.48,5070.97,1709.16,132.2,10,-176.51,UNKNOWN,UNKNOWN,440,2.17,2.59,2.17,32,155,1,2.59,3118.98,3131.16,0.1,-0.02,9.84,-2.34,17,1,0.07,144293.09,0.5,3104.51,22.14,-0.71,7,3167.58,-40.93,1.31,37,Early,19.97,-35.38,-3084.77,-7966.01,20,1,1,2025.04.02 20:05,0,87.78,80,-3018,-2171.61,-178.24,0,96.06,31.09,-2895.04,-1587.75,-98.99,-10,-270.41,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:17.401Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1224,MT5_Backtest,1224,2025.04.02 22:40:01,2025-04-02,22:40:01,Wednesday,April,2025-04-02,14:40:01,Wednesday,April,15-059,30-030,1h-015,2h-008,3h-005,4h-004,Floor Session,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,3126.31,83.81,-5.52,78.29,1225,1225,2025-04-02,15:13:23,Wednesday,April,15-061,30-031,1h-016,2h-008,3h-006,4h-004,Closing Bell,sell,out,3120.79,0,0,sl 3121.33,XAUUSD,Loss,Long,33,-6.586326214055601,-7.05,3121.74,3126.66,85.56,XAUUSD,100,278.53,6383.43,698.08,0,29.08,99.28,-312.05,-1832.02,-25.47,-10,-456.33,BULL,NORMAL,410,SL,XAUUSD,83.33,80,287.56,1619.6,-1710.09,0,-642.14,53.17,362.77,-1377.79,-29.51,0,-276.38,UNKNOWN,UNKNOWN,440,-5.52,-7.05,-5.52,7,33,1,-7.05,3126.66,3121.74,0,-0.05,0.35,-4.57,2,7,-0.18,0,0.5,3167.58,46.79,1.5,31,3104.51,-16.28,-0.52,1,Late,0,46.11,4763.83,-674.82,20,1,1,2025.04.02 22:40,0.016666666666666666,85.56,100,6654.06,1104.02,277.52,0,130.56,99.28,-312.05,-1832.02,-25.47,-10,-456.33,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.402Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1226,MT5_Backtest,1226,2025.04.02 23:30:00,2025-04-02,23:30:00,Wednesday,April,2025-04-02,15:30:00,Wednesday,April,15-063,30-032,1h-016,2h-008,3h-006,4h-004,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,3134.5,78.29,-4.68,73.61,1227,1227,2025-04-02,15:33:42,Wednesday,April,15-063,30-032,1h-016,2h-008,3h-006,4h-004,After Hours,sell,out,3129.82,0,0,sl 3129.99,XAUUSD,Loss,Long,3,-5.977774939328138,-6.36,3130.13,3137.23,87.78,XAUUSD,80,306.28,3627.9,7258.06,0,1548.51,96.39,3799,5553.48,127.73,-20,1175.48,BULL,HIGH,1200,SL,XAUUSD,85.56,100,734.04,8221.76,4098.45,0,693.33,99.28,11.4,-31.61,51.63,-10,33.08,UNKNOWN,UNKNOWN,440,-4.68,-6.36,-4.68,1,3,1,-6.36,3137.23,3130.13,0.03,-0.04,2.73,-4.37,1,1,-0.15,0,0.5,3167.58,37.76,1.21,27,3122.32,-7.5,-0.24,6,Late,0,-2.89,-4593.86,3787.59,-20,1,1,2025.04.02 23:30,0,87.78,80,3862.54,7610.03,305.87,0,1636.51,96.39,3799,5553.48,127.73,-20,1175.48,BULL,HIGH,,PASS,1,2025.04.02 23:30,3.7,87.78,80,3862.54,7610.03,305.87,0,1636.51,96.39,3799,5553.48,127.73,-20,1175.48,BULL,HIGH,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.403Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1228,MT5_Backtest,1228,2025.04.03 01:15:00,2025-04-03,01:15:00,Thursday,April,2025-04-02,17:15:00,Wednesday,April,15-070,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,3144.99,73.61,-5.1,68.51,1229,1229,2025-04-02,17:19:29,Wednesday,April,15-070,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,sell,out,3139.89,0,0,sl 3139.99,XAUUSD,Loss,Long,4,-6.928406466512701,-7.44,3140.15,3147.47,92.22,XAUUSD,100,1978.98,14035.74,2326.15,0,158.24,99.61,38.21,-581.85,-29.36,-10,8.98,BULL,HIGH,1040,SL,XAUUSD,78.89,40,-202.57,-2808.52,2179.84,0,953.28,52.94,-3531.62,-1114,-277.67,10,-42.04,UNKNOWN,UNKNOWN,440,-5.1,-7.44,-5.1,1,4,1,-7.44,3147.47,3140.15,0.02,-0.05,2.48,-4.84,1,1,-0.16,0,0.5,3167.58,27.69,0.88,20,3131.71,-8.18,-0.26,3,Late,0,46.67,16844.26,3569.83,60,1,1,2025.04.03 01:15,0,92.22,100,14035.74,2326.15,1978.98,0,158.24,99.61,38.21,-581.85,-29.36,-10,8.98,BULL,HIGH,,PASS,1,2025.04.03 01:15,4.483333333333333,92.22,100,14035.74,2326.15,1978.98,0,158.24,99.61,38.21,-581.85,-29.36,-10,8.98,BULL,HIGH,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.403Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
1230,MT5_Backtest,1230,2025.04.03 04:10:00,2025-04-03,04:10:00,Thursday,April,2025-04-02,20:10:00,Wednesday,April,15-081,30-041,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,3155.98,68.51,-5.12,63.39,1231,1231,2025-04-02,20:11:36,Wednesday,April,15-081,30-041,1h-021,2h-011,3h-007,4h-006,After Hours,sell,out,3150.86,0,0,sl 3150.98,XAUUSD,Loss,Long,1,-7.473361553057948,-8.08,3150.99,3156.34,87.78,XAUUSD,100,762.65,6482.35,5007.04,0,552.5,99.39,1340.99,-663.77,240.26,-10,-110.19,BULL,NORMAL,440,SL,XAUUSD,87.78,60,-330.05,-16439.81,1005.95,0,951.81,56.39,-1098.57,1586.75,-27.95,0,424.26,UNKNOWN,UNKNOWN,440,-5.12,-8.08,-5.12,1,1,1,-8.08,3156.34,3150.99,0,-0.05,0.36,-4.99,1,1,-0.16,0,0.5,3162.73,11.87,0.38,6,3135.2,-15.66,-0.5,49,Late,0,43,22922.16,2439.55,40,1,1,2025.04.03 04:10,0,87.78,100,6482.35,5007.04,762.65,0,552.5,99.39,1340.99,-663.77,240.26,-10,-110.19,BULL,NORMAL,,PASS,1,2025.04.03 04:10,1.6,87.78,100,6482.35,5007.04,762.65,0,552.5,99.39,1340.99,-663.77,240.26,-10,-110.19,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:17.404Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
