IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
3810,MT5_Backtest,3810,2025.09.10 02:50:00,2025-09-10,02:50:00,Wednesday,September,2025-09-09,18:50:00,Tuesday,September,15-076,30-038,1h-019,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.38,23879.5,1,8.74,1,3811,3811,2025-09-10,03:30:00,Wednesday,September,15-015,30-008,1h-004,2h-002,3h-002,4h-001,After Hours,sell,out,23902.5,0,0.0,,NAS100,Win,Long,520,874.0,0.04,23868.8,23945.0,89.0,NAS100,80,9.45,216.98,2838.46,0,446.15,91.02,2339.73,1676.52,42.06,0,219.93,BULL,LOW,440,MANUAL,NAS100,78.33,100,360.15,14037.27,11290.87,0,2649.17,98.92,-3863.14,-1448.03,-85.38,10,-156.37,UNKNOWN,UNKNOWN,390,8.74,0.45,23.0,105,520,10,0.04,23945.0,23868.8,0.66,-0.11,65.5,-10.7,89,17,0.04,273098.4,0.5,24028.9,126.4,0.53,49,23872.8,-29.7,-0.12,11,,103.4,-7.9,-13820.29,6202.87,-20,True,True,2025.09.10 02:50,0,89.0,80,216.98,2838.46,9.45,0,446.15,91.02,2339.73,1676.52,42.06,0,219.93,BULL,LOW,False,PASS,True,2025.09.10 11:30,0.0,81.0,80.0,-8618.52,-1253.87,-363.08,0.0,-102.1,16.05,139.89,1372.6,47.68,-10.0,317.94,BEAR,HIGH,0.0,PASS,,2025-11-26T10:43:33.918Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3814,MT5_Backtest,3814,2025.09.10 14:05:00,2025-09-10,14:05:00,Wednesday,September,2025-09-10,06:05:00,Wednesday,September,15-025,30-013,1h-007,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.38,23921.4,1,3.19,1,3815,3815,2025-09-10,07:25:00,Wednesday,September,15-030,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,sell,out,23929.8,0,0.0,,NAS100,Win,Long,80,319.0,0.02,23912.8,23953.3,81.0,NAS100,100,114.69,3659.7,398.07,0,269.9,99.05,-760.94,-606.06,-33.35,-10,-131.74,BULL,NORMAL,390,MANUAL,NAS100,81.0,80,-306.84,-7354.95,-20.76,0,314.76,43.6,-800.49,2683.68,21.71,-10,949.31,UNKNOWN,UNKNOWN,340,3.19,0.16,8.4,17,80,10,0.02,23953.3,23912.8,0.32,-0.09,31.9,-8.6,13,3,0.01,749617.55,0.5,24028.9,99.1,0.41,2,23890.5,-39.3,-0.16,18,,90.7,55.45,11014.66,39.55,20,True,True,2025.09.10 14:05,0,81.0,100,3659.7,398.07,114.69,0,269.9,99.05,-760.94,-606.06,-33.35,-10,-131.74,BULL,NORMAL,False,PASS,True,2025.09.10 15:25,0.0,78.33,80.0,-3759.63,-4805.0,-119.15,0.0,-489.64,15.92,-2921.92,-1888.66,-56.49,0.0,-395.17,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:33.926Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3820,MT5_Backtest,3820,2025.09.10 16:35:00,2025-09-10,16:35:00,Wednesday,September,2025-09-10,08:35:00,Wednesday,September,15-035,30-018,1h-009,2h-005,3h-003,4h-003,Opening Bell,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.37,23950.9,1,0.74,1,3821,3821,2025-09-10,09:10:00,Wednesday,September,15-037,30-019,1h-010,2h-005,3h-004,4h-003,Floor Session,buy,out,23948.9,0,0.0,,NAS100,Win,Short,35,74.0,0.0,23970.4,23893.9,81.0,NAS100,80,-373.68,-5689.93,-7258.91,0,-1432.41,16.05,-2381.57,-5405.61,-299.99,-20,-1772.1,BEAR,HIGH,340,MANUAL,NAS100,75.67,80,-331.72,-2750.1,-350.11,0,-152.07,15.78,-1053.55,-2429.08,-106.0,10,-667.43,UNKNOWN,UNKNOWN,340,0.74,0.04,2.0,8,35,10,0.0,23893.9,23970.4,0.57,-0.2,57.0,-19.5,4,1,0.0,3239243.24,0.5,23867.9,81.0,-0.34,40,23979.8,-30.9,0.13,8,,79.0,0.27,-2939.83,-1328.02,0,True,True,2025.09.10 16:35,0,81.0,80,-5598.2,-7117.79,-372.87,0,-1392.09,16.05,-2381.57,-5405.61,-299.99,-20,-1772.1,BEAR,HIGH,False,PASS,True,2025.09.10 17:10,0.0,81.0,80.0,763.64,7638.04,174.52,0.0,1527.31,96.05,4293.28,-375.95,177.5,0.0,-890.89,BULL,HIGH,0.0,PASS,,2025-11-26T10:43:33.939Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3838,MT5_Backtest,3838,2025.09.11 13:05:00,2025-09-11,13:05:00,Thursday,September,2025-09-11,05:05:00,Thursday,September,15-021,30-011,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.36,23926.7,1,27.94,1,3839,3839,2025-09-11,10:50:00,Thursday,September,15-044,30-022,1h-011,2h-006,3h-004,4h-003,Floor Session,sell,out,24004.3,0,0.0,,NAS100,Win,Long,345,2794.0,0.15,23829.8,24043.1,81.0,NAS100,100,66.35,3584.14,4317.55,0,741.77,97.03,2765.5,2072.37,56.06,10,306.42,BULL,NORMAL,390,MANUAL,NAS100,70.33,80,106.25,774.79,-397.33,0,-69.9,54.77,-0.04,946.76,3.24,0,376.25,UNKNOWN,UNKNOWN,340,27.94,1.49,77.6,70,345,10,0.15,24043.1,23829.8,1.16,-0.97,116.4,-96.9,63,30,0.12,85289.19,0.5,24040.8,36.5,0.15,49,23989.6,-14.7,-0.06,13,,0.0,42.26,2809.35,2765.53,20,True,True,2025.09.11 13:05,0,81.0,100,3584.14,4317.55,66.35,0,741.77,97.03,2765.5,2072.37,56.06,10,306.42,BULL,NORMAL,False,PASS,True,2025.09.11 18:50,0.0,81.0,80.0,-4189.03,-4609.36,-160.55,0.0,-472.9,16.05,-3177.18,-249.65,-277.41,-10.0,313.96,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:33.975Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3858,MT5_Backtest,3858,2025.09.12 05:45:00,2025-09-12,05:45:00,Friday,September,2025-09-11,21:45:00,Thursday,September,15-088,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.36,24006.4,1,5.98,1,3859,3859,2025-09-12,01:25:00,Friday,September,15-006,30-003,1h-002,2h-001,3h-001,4h-001,After Hours,sell,out,24023.0,0,0.0,,NAS100,Win,Long,220,598.0,0.03,23997.5,24037.2,78.33,NAS100,100,51.73,2841.56,3235.61,0,297.38,96.02,3200.52,2009.79,46.98,10,267.58,BULL,NORMAL,440,MANUAL,NAS100,70.33,100,130.79,1884.03,78.99,0,31.75,84.93,173.74,1269.74,19.64,10,382.71,UNKNOWN,UNKNOWN,390,5.98,0.33,16.6,45,220,10,0.03,24037.2,23997.5,0.31,-0.09,30.8,-8.9,37,9,0.02,401295.99,0.5,24030.5,7.5,0.03,9,23967.8,-55.2,-0.23,23,,0.0,11.09,957.54,3026.78,0,True,True,2025.09.12 05:45,0,78.33,100,2841.56,3235.61,51.73,0,297.38,96.02,3200.52,2009.79,46.98,10,267.58,BULL,NORMAL,False,PASS,True,2025.09.12 09:25,0.0,89.0,80.0,-2428.89,-391.05,-97.21,0.0,211.52,31.62,-373.79,979.33,-3.19,-10.0,260.94,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:34.017Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3864,MT5_Backtest,3864,2025.09.12 10:35:00,2025-09-12,10:35:00,Friday,September,2025-09-12,02:35:00,Friday,September,15-011,30-006,1h-003,2h-002,3h-001,4h-001,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.36,24015.5,1,4.97,1,3865,3865,2025-09-12,03:45:00,Friday,September,15-016,30-008,1h-004,2h-002,3h-002,4h-001,After Hours,buy,out,24001.7,0,0.0,,NAS100,Win,Short,70,497.0,0.03,24023.9,23971.7,81.0,NAS100,80,-137.58,-748.95,-558.36,0,10.45,24.33,-696.21,204.02,-81.43,10,188.54,BEAR,NORMAL,390,MANUAL,NAS100,78.33,80,40.01,994.56,3629.43,0,1304.15,92.32,-1884.27,666.48,-118.19,0,449.62,UNKNOWN,UNKNOWN,390,4.97,0.27,13.8,15,70,10,0.03,23971.7,24023.9,0.44,-0.08,43.8,-8.4,9,1,0.02,483378.27,0.5,23993.8,7.9,-0.03,2,24048.0,-46.3,0.19,39,,-5.9,-67.98,-1743.51,1188.06,0,True,True,2025.09.12 10:35,0,81.0,80,-748.95,-558.36,-137.58,0,10.45,24.33,-696.21,204.02,-81.43,10,188.54,BEAR,NORMAL,False,PASS,True,2025.09.12 11:45,0.0,86.33,100.0,1407.07,1704.01,213.42,0.0,-382.43,84.32,3747.02,-764.12,148.68,10.0,-772.88,BULL,HIGH,0.0,PASS,,2025-11-26T10:43:34.030Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3866,MT5_Backtest,3866,2025.09.12 11:45:00,2025-09-12,11:45:00,Friday,September,2025-09-12,03:45:00,Friday,September,15-016,30-008,1h-004,2h-002,3h-002,4h-001,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.36,24001.7,1,11.02,1,3867,3867,2025-09-12,07:15:00,Friday,September,15-030,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,sell,out,24032.3,0,0.0,,NAS100,Win,Long,210,1102.0,0.06,23993.8,24048.0,86.33,NAS100,100,213.42,1407.07,1704.01,0,-382.43,84.32,3747.02,-764.12,148.68,10,-772.88,BULL,HIGH,390,MANUAL,NAS100,75.67,100,334.79,4103.56,2589.0,0,445.65,98.78,1302.68,482.52,178.78,20,-1.07,UNKNOWN,UNKNOWN,340,11.02,0.6,30.6,43,210,10,0.06,24048.0,23993.8,0.46,-0.08,46.3,-7.9,39,2,0.05,217729.58,0.5,24114.3,82.0,0.34,33,24001.0,-31.3,-0.13,17,,51.4,-14.47,-2696.49,2444.34,0,True,True,2025.09.12 11:45,0,86.33,100,1407.07,1704.01,213.42,0,-382.43,84.32,3747.02,-764.12,148.68,10,-772.88,BULL,HIGH,False,PASS,True,2025.09.12 15:15,0.0,83.67,60.0,-231.81,-4528.77,-31.35,0.0,-976.24,17.3,-1700.41,280.97,-26.81,0.0,393.83,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:34.034Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3874,MT5_Backtest,3874,2025.09.12 17:05:00,2025-09-12,17:05:00,Friday,September,2025-09-12,09:05:00,Friday,September,15-037,30-019,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.36,24054.9,1,15.95,1,3875,3875,2025-09-12,12:10:00,Friday,September,15-049,30-025,1h-013,2h-007,3h-005,4h-004,Floor Session,sell,out,24099.2,0,0.0,,NAS100,Win,Long,185,1595.0,0.09,24026.5,24122.7,83.67,NAS100,100,333.69,4974.96,4649.04,0,660.3,99.18,4035.22,1700.17,232.36,10,-18.92,BULL,HIGH,340,MANUAL,NAS100,78.33,100,291.78,7447.1,2859.67,0,282.39,98.92,1826.68,1545.48,88.2,30,358.1,UNKNOWN,UNKNOWN,200,15.95,0.87,44.3,38,185,10,0.09,24122.7,24026.5,0.68,-0.28,67.8,-28.4,35,2,0.07,150636.36,0.5,24162.4,63.2,0.26,22,24087.4,-11.8,-0.05,31,,18.9,0.27,-2472.14,2208.55,0,True,True,2025.09.12 17:05,0,83.67,100,4950.32,4611.14,333.51,0,649.47,99.18,4035.22,1700.17,232.36,10,-18.92,BULL,HIGH,False,PASS,True,2025.09.12 20:10,0.0,81.0,60.0,-597.32,-3447.96,-22.55,0.0,-820.29,17.7,-931.94,-2245.69,-70.47,-10.0,-711.84,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:34.051Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3898,MT5_Backtest,3898,2025.09.15 15:55:00,2025-09-15,15:55:00,Monday,September,2025-09-15,07:55:00,Monday,September,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.35,24182.0,1,34.86,1,3899,3899,2025-09-15,11:30:00,Monday,September,15-047,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,sell,out,24281.6,0,0.0,,NAS100,Win,Long,215,3486.0,0.19,24171.6,24305.9,83.67,NAS100,100,121.01,4253.7,4186.67,0,1237.75,99.18,998.77,4312.55,32.34,10,1334.82,BULL,NORMAL,390,MANUAL,NAS100,70.33,80,132.25,233.89,-560.42,0,104.22,67.52,-963.63,1784.75,-26.96,0,708.33,UNKNOWN,UNKNOWN,340,34.86,1.9,99.6,44,215,10,0.19,24305.9,24171.6,1.24,-0.1,123.9,-10.4,40,1,0.14,69339.07,0.5,24329.6,48.0,0.2,42,24258.7,-22.9,-0.09,27,,0.0,31.67,4019.81,1962.4,20,True,True,2025.09.15 15:55,0,83.67,100,4253.7,4186.67,121.01,0,1237.75,99.18,998.77,4312.55,32.34,10,1334.82,BULL,NORMAL,False,PASS,True,2025.09.15 19:30,0.0,78.33,60.0,-1097.87,-4007.67,-27.75,0.0,-763.37,17.25,-1228.77,-1671.86,25.84,0.0,-487.53,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:34.103Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3902,MT5_Backtest,3902,2025.09.15 22:00:00,2025-09-15,22:00:00,Monday,September,2025-09-15,14:00:00,Monday,September,15-057,30-029,1h-015,2h-008,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.36,24287.1,1,6.62,1,3903,3903,2025-09-15,17:05:00,Monday,September,15-069,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,sell,out,24305.5,0,-1.57,,NAS100,Win,Long,185,662.0,0.04,24274.7,24329.6,83.67,NAS100,80,41.57,662.6,4733.09,0,1271.22,92.68,1090.66,845.77,49.8,0,45.9,BULL,NORMAL,340,MANUAL,NAS100,75.67,100,69.26,1678.18,175.11,0,318.6,95.2,-1187.42,-573.65,-20.49,0,-9.73,UNKNOWN,UNKNOWN,440,6.62,0.36,18.4,26,185,10,0.04,24329.6,24274.7,0.43,-0.12,42.5,-12.4,12,2,0.03,366687.31,0.5,24337.0,31.5,0.13,45,24300.5,-5.0,-0.02,6,,13.1,-2.52,-1015.58,2278.08,-20,True,True,2025.09.15 22:00,0,83.67,80,662.6,4733.09,41.57,0,1271.22,92.68,1090.66,845.77,49.8,0,45.9,BULL,NORMAL,False,PASS,True,2025.09.16 01:05,0.0,78.33,60.0,-333.75,-1402.56,-5.47,0.0,-223.19,18.59,-825.78,-1244.62,-70.92,-10.0,-338.04,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:34.111Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3906,MT5_Backtest,3906,2025.09.16 01:50:00,2025-09-16,01:50:00,Tuesday,September,2025-09-15,17:50:00,Monday,September,15-072,30-036,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.36,24310.9,1,20.52,1,3907,3907,2025-09-16,01:30:00,Tuesday,September,15-007,30-004,1h-002,2h-001,3h-001,4h-001,After Hours,sell,out,24367.9,0,0.0,,NAS100,Win,Long,460,2052.0,0.11,24300.5,24378.2,83.67,NAS100,80,5.37,718.19,1775.74,0,410.46,90.51,658.02,359.13,36.36,0,13.2,BULL,LOW,440,MANUAL,NAS100,73.0,60,36.53,905.78,-976.71,0,-498.37,45.84,1515.52,810.69,105.98,10,143.25,UNKNOWN,UNKNOWN,390,20.52,1.11,57.0,93,460,10,0.11,24378.2,24300.5,0.67,-0.1,67.3,-10.4,89,2,0.08,118423.49,0.5,24422.5,54.6,0.22,29,24356.0,-11.9,-0.05,8,,-2.4,44.66,-187.59,-857.5,20,True,True,2025.09.16 01:50,0,83.67,80,718.19,1775.74,5.37,0,410.46,90.51,658.02,359.13,36.36,0,13.2,BULL,LOW,False,PASS,True,2025.09.16 09:30,0.0,81.0,60.0,-734.76,-3184.57,-20.61,0.0,-532.96,17.81,-1848.79,-1595.37,-23.97,-10.0,-344.64,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:34.119Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3912,MT5_Backtest,3912,2025.09.16 15:05:00,2025-09-16,15:05:00,Tuesday,September,2025-09-16,07:05:00,Tuesday,September,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.36,24366.4,1,21.85,1,3913,3913,2025-09-16,11:40:00,Tuesday,September,15-047,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,buy,out,24305.7,0,0.0,,NAS100,Win,Short,275,2185.0,0.12,24387.8,24278.9,81.0,NAS100,80,-151.97,-4548.26,-679.66,0,-312.07,16.05,505.5,-1385.99,-25.89,10,-571.31,BEAR,NORMAL,390,MANUAL,NAS100,83.67,100,262.07,1872.31,221.66,0,-123.64,84.18,401.55,-496.62,81.42,10,-162.52,UNKNOWN,UNKNOWN,340,21.85,1.18,60.7,56,275,10,0.12,24278.9,24387.8,0.88,-0.21,87.5,-21.4,48,13,0.09,111614.65,0.5,24289.3,16.4,-0.07,1,24340.2,-34.5,0.14,39,,0.0,-68.13,-6420.57,103.94,-20,True,True,2025.09.16 15:05,0,81.0,80,-4548.26,-679.66,-151.97,0,-312.07,16.05,505.5,-1385.99,-25.89,10,-571.31,BEAR,NORMAL,False,PASS,True,2025.09.16 19:40,0.0,81.0,100.0,2968.48,737.7,309.96,0.0,-61.9,86.91,132.62,-442.66,41.95,0.0,-54.53,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:34.131Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3914,MT5_Backtest,3914,2025.09.16 19:40:00,2025-09-16,19:40:00,Tuesday,September,2025-09-16,11:40:00,Tuesday,September,15-047,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.36,24305.7,1,3.78,1,3915,3915,2025-09-16,14:30:00,Tuesday,September,15-059,30-030,1h-015,2h-008,3h-005,4h-004,Floor Session,sell,out,24316.2,0,0.0,,NAS100,Win,Long,170,378.0,0.02,24289.3,24335.3,81.0,NAS100,100,309.96,2968.48,737.7,0,-61.9,86.91,132.62,-442.66,41.95,0,-54.53,BULL,NORMAL,340,MANUAL,NAS100,75.67,60,-49.01,-1431.84,1332.75,0,405.41,58.84,-1672.7,427.43,-35.7,10,330.88,UNKNOWN,UNKNOWN,440,3.78,0.2,10.5,35,170,10,0.02,24335.3,24289.3,0.3,-0.16,29.6,-16.4,30,1,0.02,642574.07,0.5,24340.2,24.0,0.1,5,24292.9,-23.3,-0.1,6,,13.5,28.06,4400.32,1805.32,40,True,True,2025.09.16 19:40,0,81.0,100,2968.48,737.7,309.96,0,-61.9,86.91,132.62,-442.66,41.95,0,-54.53,BULL,NORMAL,False,PASS,True,2025.09.16 22:30,0.0,81.0,60.0,-1123.1,-3687.31,-22.78,0.0,-599.41,17.68,-2277.61,-1802.53,-44.87,0.0,-323.5,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:34.135Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
3924,MT5_Backtest,3924,2025.09.17 04:25:00,2025-09-17,04:25:00,Wednesday,September,2025-09-16,20:25:00,Tuesday,September,15-082,30-041,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.36,24317.0,1,5.87,1,3925,3925,2025-09-16,23:40:00,Tuesday,September,15-095,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,buy,out,24300.7,0,0.0,,NAS100,Win,Short,195,587.0,0.03,24323.7,24289.0,78.33,NAS100,60,-11.84,-302.86,-1705.06,0,-364.32,18.21,-1150.21,-1257.41,-30.39,-10,-230.44,BEAR,NORMAL,440,MANUAL,NAS100,83.67,80,-502.8,-18427.83,-3743.56,0,-113.12,16.18,-2751.67,40.37,-109.66,0,171.22,UNKNOWN,UNKNOWN,390,5.87,0.32,16.3,40,195,10,0.03,24289.0,24323.7,0.28,-0.07,28.0,-6.7,35,1,0.02,414373.08,0.5,24233.0,67.7,-0.28,49,24330.5,-29.8,0.12,35,,51.4,2.02,18124.96,1601.45,-20,True,True,2025.09.17 04:25,0,78.33,60,-302.86,-1705.06,-11.84,0,-364.32,18.21,-1150.21,-1257.41,-30.39,-10,-230.44,BEAR,NORMAL,False,PASS,True,2025.09.17 07:40,0.0,81.0,80.0,893.38,3192.59,3.55,0.0,682.16,90.26,1425.69,2300.11,27.74,-10.0,614.86,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:34.161Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
