EAName,EAVersion,Timestamp,Symbol,Signal,SignalType,Quality,Confluence,Momentum,Speed,Acceleration,Entropy,Jerk,PhysicsScore,Zone,Regime,Price,Spread,HighThreshold,LowThreshold,Balance,Equity,OpenPositions,PhysicsPass,RejectReason,Hour,DayOfWeek
TP_Integrated_EA,4.13_PRODUCTION,2025.06.30 12:00,NAS100,1,BUY,89.0,100.0,88.99090147935429,995.7495796836713,1381.2746024367727,0.0,203.76031864741066,98.07431761095158,BULL,NORMAL,22677.6,38.000000000029104,0.0,0.0,963.07,963.03,1,PASS,PASS,12,1
TP_Integrated_EA,4.13_PRODUCTION,2025.06.30 13:20,NAS100,1,BUY,89.0,100.0,94.83440068104754,3120.265841677983,3869.573367654087,0.0,976.0430381324127,98.51258005107857,BULL,NORMAL,22708.1,38.000000000029104,0.0,0.0,963.07,963.34,1,PASS,PASS,13,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.01 09:05,NAS100,-1,SELL,86.33333333333334,80.0,-159.9638686110145,-3071.917956412718,-126.06844004899358,0.0,-94.24764990349212,24.20962658689691,BEAR,NORMAL,22642.1,37.000000000007276,0.0,0.0,963.07,962.64,1,PASS,PASS,9,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.01 11:20,NAS100,-1,SELL,89.0,80.0,-355.3779837358311,-2750.3882402324775,-1224.3976919657734,0.0,-350.4875567275832,18.5,BEAR,HIGH,22636.9,37.999999999992724,0.0,0.0,962.64,962.65,1,PASS,PASS,11,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.01 23:05,NAS100,-1,SELL,86.33333333333334,80.0,-328.2915652151294,-2593.2103708466175,-2869.4418167869912,0.0,-707.5225574268441,18.233333333333334,BEAR,NORMAL,22486.3,32.999999999992724,0.0,0.0,962.64,964.17,1,PASS,PASS,23,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.02 01:45,NAS100,1,BUY,91.66666666666667,100.0,272.9051152067616,5517.883811890837,2380.7905047583595,0.0,526.6042355942775,99.16666666666667,BULL,LOW,22527.6,42.000000000007276,0.0,0.0,962.64,963.76,1,PASS,PASS,1,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.02 06:00,NAS100,1,BUY,94.33333333333334,100.0,248.13907846464434,10457.05571682161,456.57651388823376,0.0,-522.1909649463082,84.43333333333334,BULL,NORMAL,22548.1,43.000000000029104,0.0,0.0,963.76,963.92,1,PASS,PASS,6,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.02 14:20,NAS100,1,BUY,86.33333333333334,100.0,125.39771702848371,1380.7804001809093,1221.3310929274644,0.0,-282.7848423574261,83.63333333333334,BULL,NORMAL,22500.6,37.000000000007276,0.0,0.0,963.76,963.45,1,PASS,PASS,14,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.02 17:20,NAS100,1,BUY,89.0,100.0,759.1034117425379,12751.959737610458,1348.9157861300496,0.0,303.2560837683245,98.9,BULL,NORMAL,22564.6,32.000000000007276,0.0,0.0,963.76,964.09,1,PASS,PASS,17,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.02 21:20,NAS100,1,BUY,89.0,100.0,268.2097652873663,1792.9266736717761,369.3857130485833,0.0,-93.60929529693462,84.37930285272991,BULL,NORMAL,22638.7,32.000000000007276,0.0,0.0,963.76,964.83,1,PASS,PASS,21,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.03 01:50,NAS100,1,BUY,86.33333333333334,100.0,85.19860047464496,1769.777773105293,1920.9030813813279,0.0,214.29959898185953,97.52322836893171,BULL,LOW,22649.4,42.999999999992724,0.0,0.0,963.76,964.9,1,PASS,PASS,1,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.03 09:35,NAS100,1,BUY,86.33333333333333,100.0,125.77756738545034,3335.0856997763885,201.38233777538971,0.0,-83.81448939372729,84.84724662880379,BULL,NORMAL,22680.3,37.000000000007276,0.0,0.0,963.76,965.21,1,PASS,PASS,9,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.03 14:20,NAS100,1,BUY,89.0,100.0,223.68774987290482,4453.729438721539,499.68031690012293,0.0,-56.177178793248714,87.18671159050635,BULL,NORMAL,22670.4,37.999999999992724,0.0,0.0,963.76,965.11,1,PASS,PASS,14,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.03 17:00,NAS100,1,BUY,86.33333333333334,100.0,895.6789168480802,11980.379278853372,124.27681476350699,0.0,-174.76824417540462,77.95409444059636,BULL,HIGH,22797.0,75.99999999998545,0.0,0.0,963.76,966.37,1,PASS,PASS,17,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.03 17:20,NAS100,1,BUY,97.0,100.0,1246.5176719188694,19845.352589576207,331.92476834685294,0.0,-509.7575819173287,84.7,BULL,HIGH,22865.7,32.000000000007276,0.0,0.0,963.76,967.06,1,PASS,PASS,17,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.03 20:05,NAS100,-1,SELL,86.33333333333334,80.0,-416.91737342451484,-7122.977888475671,-1615.5186699061658,0.0,-133.87256489617477,18.233333333333334,BEAR,NORMAL,22855.3,32.999999999992724,0.0,0.0,963.76,966.96,1,PASS,PASS,20,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.04 08:35,NAS100,-1,SELL,86.33333333333334,80.0,-155.54755349673448,-4275.596276354824,-1884.3684327682392,0.0,-232.48708044472858,18.233333333333334,BEAR,NORMAL,22799.8,37.999999999992724,0.0,0.0,966.96,967.5,1,PASS,PASS,8,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.07 06:00,NAS100,1,BUY,86.33333333333333,80.0,54.826969545950675,848.5170769727703,1394.7323468533882,0.0,420.8397855285557,92.84535604927962,BULL,NORMAL,22776.8,42.999999999992724,0.0,0.0,966.96,967.77,1,PASS,PASS,6,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.07 07:35,NAS100,-1,SELL,86.33333333333334,80.0,-99.13506355666169,-2947.056380752414,-1274.3575192937633,0.0,425.3857014793094,33.29820356658371,BEAR,NORMAL,22780.8,42.999999999992724,0.0,0.0,967.77,967.77,1,PASS,PASS,7,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.07 14:55,NAS100,1,BUY,86.33333333333334,100.0,191.09970483981914,3180.8459480403326,1422.420327385903,0.0,170.72712083231397,98.63333333333334,BULL,NORMAL,22795.6,37.000000000007276,0.0,0.0,967.77,967.57,1,PASS,PASS,14,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.07 15:10,NAS100,1,BUY,91.66666666666667,100.0,271.0080613736544,4538.4692357764925,246.01487975190594,0.0,-221.6820034691589,84.16666666666667,BULL,NORMAL,22806.1,37.000000000007276,0.0,0.0,967.57,967.64,1,PASS,PASS,15,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.07 21:55,NAS100,1,BUY,86.33333333333333,100.0,277.6582789157089,5003.499338282816,5248.638263885499,0.0,288.6411911207124,98.63333333333333,BULL,NORMAL,22679.3,32.999999999992724,0.0,0.0,967.57,966.37,1,PASS,PASS,21,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.08 02:20,NAS100,1,BUY,86.33333333333334,100.0,295.0501460716614,5557.235117583859,291.2244845322327,0.0,-87.0370846989737,84.6055519809103,BULL,LOW,22682.4,42.999999999992724,0.0,0.0,967.57,966.36,1,PASS,PASS,2,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.08 02:35,NAS100,1,BUY,89.0,100.0,275.3259396895869,5772.897845289931,300.880978339175,0.0,8.405162618149049,92.03038719636118,BULL,LOW,22695.6,43.000000000029104,0.0,0.0,967.57,966.49,1,PASS,PASS,2,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.08 04:30,NAS100,1,BUY,91.66666666666667,100.0,181.6859571917909,6598.321281862793,346.6592326132074,0.0,187.67209635755142,99.16666666666667,BULL,NORMAL,22742.6,43.000000000029104,0.0,0.0,967.57,966.96,1,PASS,PASS,4,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.08 04:50,NAS100,-1,SELL,86.33333333333334,80.0,-124.9421566040704,-4798.306806869855,-5370.816045502103,0.0,-599.1086451925815,18.233333333333334,BEAR,NORMAL,22708.6,42.000000000007276,0.0,0.0,967.57,966.62,1,PASS,PASS,4,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.08 08:25,NAS100,1,BUY,86.33333333333334,100.0,86.42228311768062,1681.0769603730769,1251.5148688154443,0.0,101.20533023602442,97.61500456715939,BULL,NORMAL,22741.4,36.999999999970896,0.0,0.0,966.62,966.25,1,PASS,PASS,8,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.08 19:15,NAS100,1,BUY,86.33333333333333,100.0,796.4177747565733,5474.434509630363,957.8801152898344,0.0,-146.720304747614,83.63333333333333,BULL,NORMAL,22739.6,33.000000000029104,0.0,0.0,966.25,966.19,1,PASS,PASS,19,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.08 19:25,NAS100,1,BUY,89.0,100.0,752.9134554473762,7967.176585169596,1619.0631540766512,0.0,-12.216165725190507,90.48378757061072,BULL,NORMAL,22770.4,31.999999999970896,0.0,0.0,966.25,966.5,1,PASS,PASS,19,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.09 06:20,NAS100,-1,SELL,86.33333333333334,80.0,-159.08225233346286,-3368.0915675673227,-340.2855341434808,0.0,36.27469407638215,28.453935389061996,BEAR,NORMAL,22695.9,42.999999999992724,0.0,0.0,966.25,965.72,1,PASS,PASS,6,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.09 10:50,NAS100,1,BUY,86.33333333333334,100.0,245.6465660878768,3431.184843933407,1994.6166134265786,0.0,520.906763035529,98.63333333333334,BULL,NORMAL,22724.0,37.000000000007276,0.0,0.0,965.72,965.4,1,PASS,PASS,10,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.09 14:50,NAS100,1,BUY,89.0,100.0,223.24914621441803,4313.673662605063,933.4992834528157,0.0,223.20331606375674,98.9,BULL,NORMAL,22773.0,37.000000000007276,0.0,0.0,965.4,965.85,1,PASS,PASS,14,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.09 19:45,NAS100,1,BUY,91.66666666666667,100.0,555.2157445928082,4307.127058014816,1584.3370876842293,0.0,122.16098112488729,99.16666666666667,BULL,NORMAL,22811.2,32.999999999992724,0.0,0.0,965.4,966.24,1,PASS,PASS,19,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.10 10:50,NAS100,1,BUY,91.66666666666667,100.0,156.2075634361882,7207.294699179558,136.9364543195358,0.0,-196.6374117937651,79.43690074063186,BULL,NORMAL,22847.0,37.000000000007276,0.0,0.0,965.4,966.55,1,PASS,PASS,10,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.10 11:25,NAS100,1,BUY,91.66666666666666,100.0,183.00776733542986,5744.983032864754,322.9781055489866,0.0,99.08009184039508,99.09767355469629,BULL,NORMAL,22865.5,37.000000000007276,0.0,0.0,965.4,966.74,1,PASS,PASS,11,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.10 13:40,NAS100,1,BUY,86.33333333333334,100.0,171.79306145364188,3474.0810003961988,860.0805134140509,0.0,150.69883782150697,98.63333333333334,BULL,NORMAL,22868.2,37.999999999992724,0.0,0.0,965.4,966.77,1,PASS,PASS,13,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.10 14:05,NAS100,1,BUY,91.66666666666666,100.0,195.49037805757743,4541.266605951718,441.19396272447375,0.0,32.181706703292605,94.0802946694136,BULL,NORMAL,22880.2,37.999999999992724,0.0,0.0,965.4,966.89,1,PASS,PASS,14,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.10 14:30,NAS100,1,BUY,89.0,100.0,154.1390598283977,4173.485276504491,236.2723168758809,0.0,87.45817695458524,97.9593632715939,BULL,NORMAL,22883.2,37.999999999992724,0.0,0.0,965.4,966.92,1,PASS,PASS,14,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.10 14:40,NAS100,1,BUY,91.66666666666666,100.0,199.13311202161162,5210.712225496885,703.9024911074906,0.0,132.061379054654,99.16666666666666,BULL,NORMAL,22890.7,37.999999999992724,0.0,0.0,965.4,966.99,1,PASS,PASS,14,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.10 15:35,NAS100,-1,SELL,89.0,80.0,-244.61350040689138,-3521.7023372348535,-1017.4701531302958,0.0,120.66998694768893,33.5,BEAR,NORMAL,22880.7,37.999999999992724,0.0,0.0,965.4,966.89,1,PASS,PASS,15,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.10 18:55,NAS100,1,BUY,89.0,100.0,591.94784825079,7899.623334427646,479.1983250126699,0.0,-164.25528056125574,83.9,BULL,NORMAL,22838.5,32.000000000007276,0.0,0.0,966.89,967.28,1,PASS,PASS,18,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.10 21:10,NAS100,1,BUY,89.0,100.0,325.4282719993072,6336.8979728822,250.57012203874973,0.0,-9.037882158692167,90.7221588380981,BULL,NORMAL,22868.2,32.999999999992724,0.0,0.0,967.28,967.55,1,PASS,PASS,21,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.11 05:20,NAS100,-1,SELL,86.33333333333334,80.0,-306.5125753221699,-749.9203266686213,-599.9452447664409,0.0,36.031401696411905,28.43568846056423,BEAR,NORMAL,22748.7,42.999999999992724,0.0,0.0,967.28,966.31,1,PASS,PASS,5,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.11 05:35,NAS100,1,BUY,86.33333333333334,100.0,122.89738508972826,2889.409403298491,2526.408506549186,0.0,552.3404759945813,98.63333333333334,BULL,NORMAL,22768.4,42.999999999992724,0.0,0.0,966.31,966.07,1,PASS,PASS,5,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.11 06:05,NAS100,1,BUY,89.0,100.0,178.05424231240062,5229.826978161357,1783.4665898254557,0.0,457.33055458650364,98.9,BULL,LOW,22779.5,42.000000000007276,0.0,0.0,966.07,966.14,1,PASS,PASS,6,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.11 16:30,NAS100,1,BUY,86.33333333333333,100.0,96.48355482032049,889.6061262416379,1683.6444836814505,0.0,525.6975522433104,98.36959994485736,BULL,NORMAL,22742.4,37.999999999992724,0.0,0.0,966.07,965.77,1,PASS,PASS,16,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.11 17:00,NAS100,1,BUY,86.33333333333333,100.0,1038.8052229197508,8288.29570512914,6468.872077036298,0.0,1448.7587585384854,98.63333333333333,BULL,HIGH,22791.9,32.999999999992724,0.0,0.0,966.07,966.26,1,PASS,PASS,17,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.11 17:15,NAS100,1,BUY,86.33333333333333,100.0,1298.4241401243694,11745.06495665445,916.9876773338395,0.0,-460.60285945939086,83.63333333333333,BULL,HIGH,22807.2,32.000000000007276,0.0,0.0,966.07,966.42,1,PASS,PASS,17,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.11 17:30,NAS100,1,BUY,86.33333333333333,100.0,913.8690952387924,10889.939401772817,238.1864801668932,0.0,-116.52057067032467,83.63333333333333,BULL,HIGH,22818.9,32.999999999992724,0.0,0.0,966.07,966.53,1,PASS,PASS,17,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.11 21:10,NAS100,1,BUY,86.33333333333334,100.0,192.38222177511517,2000.4652017348794,1066.5578551222961,0.0,-142.22377090507086,83.63333333333334,BULL,NORMAL,22828.3,32.999999999992724,0.0,0.0,966.07,966.63,1,PASS,PASS,21,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.11 21:40,NAS100,1,BUY,86.33333333333334,100.0,283.3409233775916,2461.476655526044,534.1901854637111,0.0,89.23122703293015,97.8256753608031,BULL,NORMAL,22837.8,32.999999999992724,0.0,0.0,966.07,966.72,1,PASS,PASS,21,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.14 10:45,NAS100,1,BUY,89.0,100.0,147.7331459754122,6646.552590819014,6870.08970410779,0.0,1107.4078063786014,98.9,BULL,NORMAL,22693.0,37.000000000007276,0.0,0.0,966.07,965.14,1,PASS,PASS,10,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.15 10:40,NAS100,1,BUY,86.33333333333333,100.0,76.98726884095488,1192.132965294108,1688.998839679413,0.0,387.2367275054429,96.90737849640496,BULL,NORMAL,22992.9,38.99999999997817,0.0,0.0,966.07,968.1,1,PASS,PASS,10,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.15 15:40,NAS100,1,BUY,86.33333333333334,100.0,171.19909450156143,2647.626500566759,3694.1876279718663,0.0,426.7630442845155,98.63333333333334,BULL,NORMAL,23012.3,40.0,0.0,0.0,966.07,968.3,1,PASS,PASS,15,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.15 16:00,NAS100,1,BUY,91.66666666666667,100.0,297.61611743239894,7302.035701598577,1075.6551786055616,0.0,-259.3523442877156,84.16666666666667,BULL,NORMAL,23035.8,40.0,0.0,0.0,966.07,968.53,1,PASS,PASS,16,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.15 16:25,NAS100,1,BUY,89.0,100.0,326.14601458169795,7600.718434593884,211.6034696307088,0.0,-45.618536578546696,87.978609756609,BULL,NORMAL,23055.6,39.00000000001455,0.0,0.0,966.07,968.73,1,PASS,PASS,16,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.15 21:45,NAS100,-1,SELL,89.0,80.0,-212.94651034702184,-2271.1125834161794,-3366.2184095160687,0.0,-357.65395371720024,18.5,BEAR,NORMAL,22991.9,33.99999999997817,0.0,0.0,966.07,968.09,1,PASS,PASS,21,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.16 12:15,NAS100,-1,SELL,86.33333333333334,80.0,-125.90149265149562,-787.7066682609419,-409.9944528190711,0.0,364.2463133483084,33.233333333333334,BEAR,NORMAL,22838.2,37.999999999992724,0.0,0.0,968.09,969.61,1,PASS,PASS,12,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.16 14:05,NAS100,1,BUY,86.33333333333334,100.0,255.52852820866164,5814.373326162804,748.1948390643705,0.0,-19.041130338242084,89.70524855796519,BULL,NORMAL,22863.0,37.000000000007276,0.0,0.0,968.09,969.36,1,PASS,PASS,14,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.16 15:25,NAS100,1,BUY,86.33333333333333,100.0,198.76745341385876,4055.180724526628,654.7960062001646,0.0,23.46801125883053,92.89343417774563,BULL,NORMAL,22864.0,37.000000000007276,0.0,0.0,969.36,969.33,1,PASS,PASS,15,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.16 15:35,NAS100,1,BUY,91.66666666666667,100.0,287.4077570728238,8930.6221228531,3154.223314074646,0.0,368.4978101510317,99.16666666666667,BULL,NORMAL,22904.0,37.000000000007276,0.0,0.0,969.36,969.73,1,PASS,PASS,15,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.16 17:50,NAS100,1,BUY,86.33333333333334,100.0,1168.1950750588708,3625.811517686794,379.2297884520364,0.0,-499.68413452912006,83.63333333333334,BULL,HIGH,22863.7,32.999999999992724,0.0,0.0,969.36,969.33,1,PASS,PASS,17,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.17 03:35,NAS100,1,BUY,89.0,100.0,80.33801491147044,2647.694538789356,3245.8300494200666,0.0,564.5310803336874,97.42535111836028,BULL,NORMAL,22891.5,42.999999999992724,0.0,0.0,969.36,969.57,1,PASS,PASS,3,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.17 04:05,NAS100,1,BUY,86.33333333333333,100.0,154.75112107297176,4302.555584247751,513.1876550882969,0.0,25.563676238933056,93.0506090512533,BULL,NORMAL,22899.8,42.000000000007276,0.0,0.0,969.36,969.65,1,PASS,PASS,4,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.17 06:45,NAS100,1,BUY,86.33333333333334,100.0,133.08430449461656,4271.888700788677,411.352995472721,0.0,-260.44303077839993,83.63333333333334,BULL,NORMAL,22884.3,42.000000000007276,0.0,0.0,969.36,969.5,1,PASS,PASS,6,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.17 08:35,NAS100,1,BUY,89.0,100.0,119.73914960286587,7487.594400344622,3162.52589199997,0.0,644.2298024277044,98.9,BULL,NORMAL,22911.3,37.000000000007276,0.0,0.0,969.36,969.77,1,PASS,PASS,8,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.17 09:10,NAS100,1,BUY,94.33333333333333,100.0,212.2831980632103,16168.238660248087,155.57687959496133,0.0,-462.3623803689097,81.10159930295544,BULL,NORMAL,22967.3,37.000000000007276,0.0,0.0,969.36,970.33,1,PASS,PASS,9,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.17 18:00,NAS100,1,BUY,86.33333333333334,100.0,1029.2382512573363,7735.744471443662,242.55922187820488,0.0,-221.14109226879532,83.63333333333334,BULL,HIGH,23037.9,35.0,0.0,0.0,969.36,971.03,1,PASS,PASS,18,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.17 22:00,NAS100,-1,SELL,86.33333333333333,80.0,-163.95043365407267,-519.7184409643525,-654.1846627798079,0.0,-230.53117689413517,18.233333333333334,BEAR,NORMAL,23095.7,33.99999999997817,0.0,0.0,969.36,971.61,1,PASS,PASS,22,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.18 05:20,NAS100,-1,SELL,86.33333333333333,80.0,-104.20417665220593,-1272.0728252528043,-357.6171373118704,0.0,-46.526632428893244,22.24383590116634,BEAR,LOW,23111.5,45.0,0.0,0.0,971.61,971.44,1,PASS,PASS,5,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.18 05:30,NAS100,1,BUY,86.33333333333333,100.0,43.54369926567844,1540.5822358190853,1442.8181618446088,0.0,223.18867391362085,94.39911077825923,BULL,LOW,23117.3,44.00000000001455,0.0,0.0,971.61,971.38,1,PASS,PASS,5,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.21 04:50,NAS100,-1,SELL,86.33333333333334,80.0,-71.97091415803445,-497.05861316104114,-541.5440538050423,0.0,369.4187689567924,35.33551477148075,BEAR,NORMAL,23118.6,45.0,0.0,0.0,971.38,971.22,1,PASS,PASS,4,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.21 08:05,NAS100,1,BUY,86.33333333333334,100.0,78.93093133684081,5944.32883741726,427.3637173779374,0.0,118.95206685876042,97.0531531835964,BULL,NORMAL,23129.0,40.0,0.0,0.0,971.22,971.08,1,PASS,PASS,8,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.21 19:25,NAS100,-1,SELL,86.33333333333333,80.0,-383.04009238175115,-6784.382236472821,-1292.9365414539961,0.0,90.83241466784568,32.54576443342176,BEAR,NORMAL,23217.9,33.99999999997817,0.0,0.0,971.08,971.93,1,PASS,PASS,19,1
TP_Integrated_EA,4.13_PRODUCTION,2025.07.22 05:45,NAS100,-1,SELL,86.33333333333334,80.0,-119.24913842744961,-3312.881684964056,-1624.8179023447333,0.0,-178.33439245377562,18.233333333333334,BEAR,NORMAL,23203.7,43.99999999997817,0.0,0.0,971.93,972.05,1,PASS,PASS,5,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.22 07:15,NAS100,-1,SELL,89.0,80.0,-99.45695526261116,-5808.987428991062,-1593.4617104099486,0.0,-495.2071414953663,18.54072835530416,BEAR,NORMAL,23174.6,45.0,0.0,0.0,971.93,972.34,1,PASS,PASS,7,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.22 20:20,NAS100,1,BUY,86.33333333333333,100.0,469.09811815219473,3851.090689919379,496.4596490402793,0.0,-358.7559016324014,83.63333333333333,BULL,NORMAL,23071.9,35.0,0.0,0.0,971.93,973.38,1,PASS,PASS,20,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.22 20:30,NAS100,1,BUY,91.66666666666667,100.0,523.9880525120851,7918.222075843136,3025.228600639927,0.0,288.54163285168136,99.16666666666667,BULL,NORMAL,23100.7,33.99999999997817,0.0,0.0,973.38,973.64,1,PASS,PASS,20,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.22 21:00,NAS100,-1,SELL,86.33333333333334,80.0,-194.51339456684016,-2386.6248788125395,-3071.0607653886445,0.0,-145.1020328121062,18.233333333333334,BEAR,NORMAL,23073.2,33.99999999997817,0.0,0.0,973.38,973.36,1,PASS,PASS,21,2
TP_Integrated_EA,4.13_PRODUCTION,2025.07.23 02:55,NAS100,1,BUY,86.33333333333334,100.0,250.8272453792186,9395.200808659862,1410.7009336011683,0.0,665.4553143933197,98.63333333333334,BULL,NORMAL,23119.5,45.0,0.0,0.0,973.36,972.87,1,PASS,PASS,2,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.23 06:25,NAS100,1,BUY,91.66666666666667,100.0,182.15734739107933,4008.068928553193,397.6434961142112,0.0,-50.34010781196764,87.8911585807691,BULL,LOW,23113.2,45.0,0.0,0.0,972.87,972.76,1,PASS,PASS,6,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.23 18:55,NAS100,1,BUY,91.66666666666666,100.0,655.3866937620503,9458.667492822216,4691.353165763321,0.0,869.3257827387481,99.16666666666666,BULL,NORMAL,23128.2,52.999999999992724,0.0,0.0,972.87,972.92,1,PASS,PASS,18,3
TP_Integrated_EA,4.13_PRODUCTION,2025.07.24 03:30,NAS100,1,BUY,86.33333333333333,100.0,57.82277789761608,2523.197654052405,2832.4657471686155,0.0,631.9930261587645,95.47004167565453,BULL,LOW,23266.1,44.00000000001455,0.0,0.0,972.87,974.25,1,PASS,PASS,3,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.24 03:45,NAS100,1,BUY,91.66666666666667,100.0,146.27793110671342,2827.3965015307526,476.1015592220012,0.0,-70.98087775780132,86.34310083483157,BULL,LOW,23269.8,45.0,0.0,0.0,972.87,974.29,1,PASS,PASS,3,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.24 06:50,NAS100,-1,SELL,89.0,80.0,-128.69193625317632,-6780.612648045769,-2717.408208604549,0.0,-431.7604901339292,18.5,BEAR,NORMAL,23244.3,44.00000000001455,0.0,0.0,972.87,974.04,1,PASS,PASS,6,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.24 18:05,NAS100,1,BUY,86.33333333333334,100.0,1314.9177971995405,6457.125910530476,1341.6220444275723,0.0,-162.99185605758234,83.63333333333334,BULL,HIGH,23249.6,34.00000000001455,0.0,0.0,974.04,973.95,1,PASS,PASS,18,4
TP_Integrated_EA,4.13_PRODUCTION,2025.07.25 03:15,NAS100,1,BUY,94.33333333333334,100.0,144.61340478109784,5192.4532794185,1057.700704363941,0.0,-32.29612678726011,89.51112382428883,BULL,LOW,23288.9,43.99999999997817,0.0,0.0,973.95,974.28,1,PASS,PASS,3,5
TP_Integrated_EA,4.13_PRODUCTION,2025.07.25 03:55,NAS100,-1,SELL,89.0,80.0,-87.54508739156304,-1455.9181781789198,-988.3479834306385,0.0,173.66061513307767,34.43411844563277,BEAR,NORMAL,23277.6,45.0,0.0,0.0,973.95,974.16,1,PASS,PASS,3,5
