EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,3.10_PRODUCTION,781,2025.01.14 12:55,2025.01.14 12:55,NAS100,BUY,0.07,20953.8,20948.3,20948.8,20963.8,73.0,100.0,150.9901401883328,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.39,-2.1654636313159354,-5.5,1,0,2.0,-1.0827318156579677,0.0,0.0,20953.8,20952.3,0.0,-0.015,0.0,-1.5,0,1,20993.1,44.79999999999927,0.2138598358816671,32,20799.6,-148.70000000000073,-0.7098428034733164,31,18.01,18.01,0.0,12,2,12,2
TP_Integrated_EA,3.10_PRODUCTION,783,2025.01.14 13:45,2025.01.14 13:45,NAS100,BUY,0.07,20910.1,20904.8,20905.1,20920.1,81.0,60.0,-176.17485835146348,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.37,-2.09750566893424,-5.299999999999272,1,0,2.0,-1.04875283446712,0.0,0.0,20910.1,20905.3,0.0,-0.04799999999999272,0.0,-4.799999999999272,0,1,20993.1,88.29999999999927,0.4223910298113317,22,20799.6,-105.20000000000073,-0.5032337070911979,21,17.64,17.64,0.0,13,2,13,2
TP_Integrated_EA,3.10_PRODUCTION,785,2025.01.14 14:30,2025.01.14 14:30,NAS100,BUY,0.07,20865.1,20859.1,20860.1,20875.1,83.66666666666667,60.0,-310.92603452095415,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.42,-2.4390243902439024,-6.0,1,0,2.0,-1.2195121951219512,0.0,0.0,20865.1,20862.3,0.0,-0.027999999999992725,0.0,-2.7999999999992724,0,1,20993.1,134.0,0.6424054729111036,13,20730.1,-129.0,-0.6184351194442714,43,17.22,17.22,0.0,14,2,14,2
TP_Integrated_EA,3.10_PRODUCTION,787,2025.01.14 15:35,2025.01.14 15:35,NAS100,BUY,0.06,20962.6,20956.1,20957.6,20972.6,83.66666666666666,100.0,375.7453174083838,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.39,-2.3172905525846708,-6.5,1,0,2.0,-1.1586452762923354,0.0,0.0,20962.6,20958.3,0.0,-0.042999999999992725,0.0,-4.299999999999272,0,1,20983.6,27.5,0.13122670725946145,14,20648.1,-308.0,-1.4697391213059683,49,16.83,16.83,0.0,15,2,15,2
TP_Integrated_EA,3.10_PRODUCTION,789,2025.01.14 16:20,2025.01.14 16:20,NAS100,BUY,0.06,20928.8,20923.8,20923.8,20938.8,83.66666666666666,100.0,509.3847811666764,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.3,-1.8148820326678763,-5.0,1,0,2.0,-0.9074410163339381,0.0,0.0,20929.3,20924.1,0.005,-0.04700000000000728,0.5,-4.700000000000728,1,1,20983.6,59.79999999999927,0.285798946654046,5,20648.1,-275.7000000000007,-1.317638287500362,40,16.53,16.53,0.0,16,2,16,2
TP_Integrated_EA,3.10_PRODUCTION,791,2025.01.14 17:10,2025.01.14 17:10,NAS100,BUY,0.06,20924.3,20917.1,20919.3,20934.3,83.66666666666667,60.0,-1226.289048496727,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.43,-2.6708074534161486,-7.200000000000728,1,0,2.0,-1.3354037267080743,0.0,0.0,20924.3,20919.6,0.0,-0.04700000000000728,0.0,-4.700000000000728,0,1,20966.3,49.20000000000073,0.23521425054142653,2,20648.1,-269.0,-1.2860291340577805,30,16.1,16.1,0.0,17,2,17,2
TP_Integrated_EA,3.10_PRODUCTION,793,2025.01.14 17:20,2025.01.14 17:20,NAS100,BUY,0.06,20932.3,20925.3,20927.3,20942.3,83.66666666666666,80.0,197.7586451125701,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.42,-2.6785714285714284,-7.0,1,0,2.0,-1.3392857142857142,0.0,0.0,20932.8,20929.1,0.005,-0.03200000000000727,0.5,-3.2000000000007276,1,1,20938.8,13.5,0.06451520408309559,1,20648.1,-277.2000000000007,-1.3247121905062327,28,15.68,15.68,0.0,17,2,17,2
TP_Integrated_EA,3.10_PRODUCTION,795,2025.01.14 17:45,2025.01.14 17:45,NAS100,BUY,0.06,20867.8,20862.8,20862.8,20877.8,78.33333333333333,60.0,-1250.9568944707794,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.3,-1.9505851755526655,-5.0,1,0,2.0,-0.9752925877763328,0.0,0.0,20867.8,20864.1,0.0,-0.03700000000000728,0.0,-3.7000000000007276,0,1,20869.8,7.0,0.03355254328278084,1,20648.1,-214.70000000000073,-1.0291044346875813,23,15.38,15.38,0.0,17,2,17,2
TP_Integrated_EA,3.10_PRODUCTION,797,2025.01.14 17:55,2025.01.14 17:55,NAS100,BUY,0.06,20843.8,20837.8,20838.8,20853.8,75.66666666666666,60.0,-1071.491841987016,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.36,-2.396804260985353,-6.0,1,0,2.0,-1.1984021304926764,0.0,0.0,20843.8,20840.1,0.0,-0.03700000000000728,0.0,-3.7000000000007276,0,1,20867.1,29.299999999999272,0.14060985324746025,41,20648.1,-189.70000000000073,-0.9103648177830709,21,15.02,15.02,0.0,17,2,17,2
TP_Integrated_EA,3.10_PRODUCTION,799,2025.01.14 18:10,2025.01.14 18:10,NAS100,BUY,0.06,20770.6,20765.3,20765.6,20780.6,83.66666666666666,60.0,-1774.9797309591236,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.32,-2.17687074829932,-5.299999999999272,1,0,2.0,-1.08843537414966,0.0,0.0,20779.3,20766.6,0.08700000000000728,-0.04,8.700000000000728,-4.0,1,1,20867.1,101.79999999999927,0.49024093078356334,38,20629.1,-136.20000000000073,-0.6559019132880369,48,14.7,14.7,0.0,18,2,18,2
TP_Integrated_EA,3.10_PRODUCTION,801,2025.01.14 18:20,2025.01.14 18:21,NAS100,BUY,0.05,20755.3,20766.6,20750.3,20765.3,81.0,60.0,-1596.7851667001892,0.0,AVOID,HIGH,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,0.57,3.7328094302554025,11.299999999999272,1,1,2.0,1.8664047151277012,0.0,0.0,20762.8,20752.8,0.075,-0.025,7.5,-2.5,1,1,20867.1,100.5,0.4839501892461935,36,20629.1,-137.5,-0.6621209056850905,46,15.27,15.27,0.0,18,2,18,2
TP_Integrated_EA,3.10_PRODUCTION,803,2025.01.14 19:05,2025.01.14 19:05,NAS100,BUY,0.06,20684.8,20679.8,20679.8,20694.8,83.66666666666667,60.0,-868.2142647132309,0.0,TRANSITION,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.3,-2.004008016032064,-5.0,1,0,2.0,-1.002004008016032,0.0,0.0,20684.8,20680.3,0.0,-0.045,0.0,-4.5,0,1,20867.1,187.29999999999927,0.9057147554618481,27,20629.1,-50.70000000000073,-0.24516678111007228,37,14.97,14.97,0.0,19,2,19,2
TP_Integrated_EA,3.10_PRODUCTION,805,2025.01.14 19:45,2025.01.14 19:45,NAS100,BUY,0.05,20725.8,20720.6,20720.8,20735.8,70.33333333333333,60.0,-187.73368800408207,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.26,-1.7675050985723997,-5.200000000000728,1,0,2.0,-0.8837525492861998,0.0,0.0,20728.1,20721.6,0.022999999999992724,-0.042000000000007275,2.2999999999992724,-4.200000000000728,1,1,20867.1,146.5,0.707025858324566,19,20629.1,-91.5,-0.4415895292607357,29,14.71,14.71,0.0,19,2,19,2
TP_Integrated_EA,3.10_PRODUCTION,807,2025.01.14 19:55,2025.01.14 19:55,NAS100,BUY,0.05,20725.8,20720.8,20720.8,20735.8,73.0,100.0,387.99201938955196,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.25,-1.7289073305670815,-5.0,1,0,2.0,-0.8644536652835407,0.0,0.0,20725.8,20721.3,0.0,-0.045,0.0,-4.5,0,1,20867.1,146.29999999999927,0.7060538203158144,17,20629.1,-91.70000000000073,-0.4425504806764253,27,14.46,14.46,0.0,19,2,19,2
TP_Integrated_EA,3.10_PRODUCTION,809,2025.01.14 20:10,2025.01.14 20:10,NAS100,BUY,0.05,20741.3,20736.3,20736.3,20751.3,70.33333333333333,100.0,598.2446724117199,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.25,-1.7593244194229414,-5.0,1,0,2.0,-0.8796622097114707,0.0,0.0,20743.3,20737.8,0.02,-0.035,2.0,-3.5,1,1,20867.1,130.79999999999927,0.6307779111991979,14,20629.1,-107.20000000000073,-0.5169678293620402,24,14.21,14.21,0.0,20,2,20,2
TP_Integrated_EA,3.10_PRODUCTION,811,2025.01.14 20:20,2025.01.14 20:20,NAS100,BUY,0.05,20751.6,20745.3,20746.6,20761.6,75.66666666666666,100.0,730.1361458110266,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.32,-2.3038156947444204,-6.299999999999272,1,0,2.0,-1.1519078473722102,0.0,0.0,20751.8,20748.1,0.002000000000007276,-0.035,0.2000000000007276,-3.5,1,1,20867.1,121.79999999999927,0.5871209382366092,12,20629.1,-116.20000000000073,-0.5601268721107949,22,13.89,13.89,0.0,20,2,20,2
TP_Integrated_EA,3.10_PRODUCTION,813,2025.01.14 20:55,2025.01.14 20:55,NAS100,BUY,0.05,20858.6,20853.3,20853.6,20868.6,99.66666666666667,100.0,841.2215485431263,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.27,-1.9823788546255507,-5.299999999999272,1,0,2.0,-0.9911894273127754,0.0,0.0,20858.6,20853.8,0.0,-0.04799999999999272,0.0,-4.799999999999272,0,1,20867.1,13.799999999999272,0.06617657636920427,5,20629.1,-224.20000000000073,-1.0751295957953932,15,13.62,13.62,0.0,20,2,20,2
TP_Integrated_EA,3.10_PRODUCTION,815,2025.01.14 22:55,2025.01.14 22:55,NAS100,BUY,0.05,20745.3,20739.3,20740.3,20755.3,83.66666666666667,100.0,448.07043698065115,0.0,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.3,-2.2522522522522523,-6.0,0,0,2.0,-1.1261261261261262,0.0,0.0,20745.3,20745.3,0.0,0.0,0.0,0.0,0,0,20847.3,108.0,0.5207504592729746,10,20739.3,0.0,0.0,0,13.32,13.32,0.0,22,2,22,2
TP_Integrated_EA,3.10_PRODUCTION,817,2025.01.15 01:25,2025.01.15 01:27,NAS100,BUY,0.05,20813.4,20808.4,20808.4,20823.4,75.66666666666667,60.0,-310.09091589099455,0.0,AVOID,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.25,-1.9127773527161436,-5.0,1,2,2.0,-0.9563886763580718,0.0,0.0,20813.4,20808.7,0.0,-0.04700000000000728,0.0,-4.700000000000728,0,1,20819.2,10.799999999999272,0.05190211645296741,21,20788.2,-20.200000000000728,-0.09707618077315279,41,13.07,13.07,0.0,1,3,1,3
TP_Integrated_EA,3.10_PRODUCTION,819,2025.01.15 01:40,2025.01.15 01:42,NAS100,BUY,0.05,20808.7,20803.4,20803.7,20818.7,73.0,60.0,-117.3402713751094,0.0,AVOID,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.27,-2.109375,-5.299999999999272,1,2,2.0,-1.0546875,0.0,0.0,20808.7,20804.2,0.0,-0.045,0.0,-4.5,0,1,20819.2,15.799999999999272,0.07594912370092999,18,20788.2,-15.200000000000728,-0.07306497976292686,38,12.8,12.8,0.0,1,3,1,3
TP_Integrated_EA,3.10_PRODUCTION,821,2025.01.15 01:55,2025.01.15 02:05,NAS100,BUY,0.05,20804.4,20799.4,20799.4,20814.4,78.33333333333334,60.0,-126.49526559262428,0.0,AVOID,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.25,-1.9920318725099602,-5.0,3,10,2.0,-0.9960159362549801,0.0,0.0,20805.4,20799.7,0.01,-0.04700000000000728,1.0,-4.700000000000728,2,3,20819.2,19.799999999999272,0.09519505370346872,13,20783.4,-16.0,-0.07692529592199775,49,12.55,12.55,0.0,1,3,2,3
TP_Integrated_EA,3.10_PRODUCTION,823,2025.01.15 03:55,2025.01.15 03:57,NAS100,BUY,0.05,20813.4,20808.2,20808.4,20823.4,86.33333333333334,40.0,-41.01432381402416,0.0,TRANSITION,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.26,-2.1155410903173313,-5.200000000000728,1,2,2.0,-1.0577705451586656,0.0,0.0,20813.4,20809.7,0.0,-0.03700000000000728,0.0,-3.7000000000007276,0,1,20812.9,4.700000000000728,0.022587249257507748,2,20783.4,-24.799999999999272,-0.11918378331618916,27,12.29,12.29,0.0,3,3,3,3
TP_Integrated_EA,3.10_PRODUCTION,825,2025.01.15 04:00,2025.01.15 04:05,NAS100,BUY,0.04,20811.9,20806.9,20806.9,20821.9,86.33333333333334,80.0,12.40780018304605,0.0,BULL,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-1.6542597187758479,-5.0,2,5,2.0,-0.8271298593879239,0.0,0.0,20812.9,20807.4,0.01,-0.045,1.0,-4.5,1,2,20809.4,2.5,0.012015244942783403,1,20783.4,-23.5,-0.11294330246216398,25,12.09,12.09,0.0,4,3,4,3
TP_Integrated_EA,3.10_PRODUCTION,827,2025.01.15 04:30,2025.01.15 04:31,NAS100,BUY,0.04,20809.2,20803.2,20804.2,20819.2,81.0,60.0,-91.75067990617949,0.0,TRANSITION,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.24,-2.0253164556962027,-6.0,1,1,2.0,-1.0126582278481013,0.0,0.0,20809.2,20804.9,0.0,-0.042999999999992725,0.0,-4.299999999999272,0,1,20806.9,3.7000000000007276,0.017785725273038414,37,20783.4,-19.799999999999272,-0.09517766497461579,20,11.85,11.85,0.0,4,3,4,3
TP_Integrated_EA,3.10_PRODUCTION,829,2025.01.15 04:40,2025.01.15 04:40,NAS100,SELL,0.04,20792.2,20797.2,20797.2,20782.2,94.33333333333334,80.0,-175.67807995830896,0.0,BEAR,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-1.7167381974248928,-5.0,1,0,2.0,-0.8583690987124464,0.0,0.0,20792.2,20796.7,0.0,-0.045,0.0,-4.5,0,1,20783.4,13.799999999999272,-0.06635508626160863,18,20812.9,-15.700000000000728,0.07549093147154774,48,11.65,11.65,0.0,4,3,4,3
TP_Integrated_EA,3.10_PRODUCTION,831,2025.01.15 05:00,2025.01.15 05:00,NAS100,BUY,0.04,20795.9,20790.9,20790.9,20805.9,86.33333333333333,60.0,-95.23659604114991,0.0,TRANSITION,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-1.7467248908296946,-5.0,1,0,2.0,-0.8733624454148473,0.0,0.0,20795.9,20791.2,0.0,-0.04700000000000728,0.0,-4.700000000000728,0,1,20813.7,22.799999999999272,0.10966336233640328,49,20783.4,-7.5,-0.03607347445276539,14,11.45,11.45,0.0,5,3,5,3
TP_Integrated_EA,3.10_PRODUCTION,833,2025.01.15 05:10,2025.01.15 05:35,NAS100,BUY,0.04,20791.2,20790.9,20786.2,20801.2,94.33333333333334,60.0,-90.40459824051345,0.0,TRANSITION,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.01,-0.08741258741258742,-0.2999999999992724,6,25,2.0,-0.04370629370629371,0.0,0.0,20800.2,20788.7,0.09,-0.025,9.0,-2.5,2,5,20815.4,24.5,0.11784001654570027,44,20783.4,-7.5,-0.03607347445276539,7,11.44,11.35,0.0,5,3,5,3
TP_Integrated_EA,3.10_PRODUCTION,835,2025.01.15 05:35,2025.01.15 05:36,NAS100,SELL,0.04,20790.9,20795.9,20795.9,20780.9,83.66666666666667,80.0,-52.414777111013294,0.0,BEAR,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-1.7793594306049825,-5.0,1,1,2.0,-0.8896797153024912,0.0,0.0,20790.9,20795.7,0.0,-0.04799999999999272,0.0,-4.799999999999272,0,1,20783.4,12.5,-0.060108002058097985,7,20815.4,-19.5,0.09376848321063286,44,11.24,11.24,0.0,5,3,5,3
TP_Integrated_EA,3.10_PRODUCTION,837,2025.01.15 05:40,2025.01.15 05:41,NAS100,BUY,0.04,20800.2,20795.2,20795.2,20810.2,86.33333333333334,100.0,94.24014859266318,0.0,BULL,LOW,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-1.8115942028985512,-5.0,1,1,2.0,-0.9057971014492756,0.0,0.0,20800.2,20795.4,0.0,-0.04799999999999272,0.0,-4.799999999999272,0,1,20815.4,20.200000000000728,0.09713780103101065,43,20783.4,-11.799999999999272,-0.05674386396860464,6,11.04,11.04,0.0,5,3,5,3
TP_Integrated_EA,3.10_PRODUCTION,839,2025.01.15 05:55,2025.01.15 05:56,NAS100,BUY,0.04,20795.7,20790.7,20790.7,20805.7,78.33333333333333,80.0,-11.263815188117938,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-1.8450184501845017,-5.0,1,1,2.0,-0.9225092250922509,0.0,0.0,20795.7,20791.2,0.0,-0.045,0.0,-4.5,0,1,20815.4,24.700000000000728,0.1188031187021155,40,20783.4,-7.299999999999272,-0.035111852895762394,3,10.84,10.84,0.0,5,3,5,3
TP_Integrated_EA,3.10_PRODUCTION,841,2025.01.15 06:00,2025.01.15 06:25,NAS100,SELL,0.04,20791.9,20792.9,20796.9,20781.9,73.0,80.0,-90.7225269499736,0.0,AVOID,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.04,-0.37037037037037035,-1.0,6,25,2.0,-0.18518518518518517,0.0,0.0,20785.4,20794.2,0.065,-0.022999999999992724,6.5,-2.2999999999992724,2,1,20765.7,27.200000000000728,-0.13081388358526577,44,20815.4,-22.5,0.10821001399516181,34,10.8,10.71,0.0,6,3,6,3
TP_Integrated_EA,3.10_PRODUCTION,843,2025.01.15 06:25,2025.01.15 06:27,NAS100,BUY,0.04,20792.9,20787.7,20787.9,20802.9,75.66666666666666,60.0,-69.22778132674661,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.21,-1.9830028328611897,-5.200000000000728,1,2,2.0,-0.9915014164305949,0.0,0.0,20792.9,20788.2,0.0,-0.04700000000000728,0.0,-4.700000000000728,0,1,20815.4,27.700000000000728,0.13325187490679935,34,20765.7,-22.0,-0.10583181400539741,44,10.59,10.59,0.0,6,3,6,3
TP_Integrated_EA,3.10_PRODUCTION,845,2025.01.15 06:35,2025.01.15 06:38,NAS100,BUY,0.04,20798.7,20793.7,20793.7,20808.7,81.0,100.0,49.779874965892326,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-1.9249278152069296,-5.0,1,3,2.0,-0.9624639076034648,0.0,0.0,20798.7,20794.2,0.0,-0.045,0.0,-4.5,0,1,20815.4,21.700000000000728,0.10435853167065373,32,20765.7,-28.0,-0.13465616989761323,42,10.39,10.39,0.0,6,3,6,3
TP_Integrated_EA,3.10_PRODUCTION,847,2025.01.15 07:05,2025.01.15 07:06,NAS100,SELL,0.04,20795.9,20800.9,20800.9,20785.9,81.0,80.0,45.72819889961294,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-1.9627085377821394,-5.0,1,1,2.0,-0.9813542688910697,0.0,0.0,20795.9,20800.7,0.0,-0.04799999999999272,0.0,-4.799999999999272,0,1,20765.7,35.20000000000073,-0.16922344706239023,36,20815.4,-14.5,0.06970852222740362,26,10.19,10.19,0.0,7,3,7,3
TP_Integrated_EA,3.10_PRODUCTION,849,2025.01.15 07:25,2025.01.15 08:14,NAS100,BUY,0.04,20801.7,20796.7,20796.7,20811.7,75.66666666666667,100.0,68.54491256670605,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-2.002002002002002,-5.0,10,49,2.0,-1.001001001001001,0.0,0.0,20806.9,20796.9,0.052000000000007277,-0.04799999999999272,5.200000000000728,-4.799999999999272,2,4,20827.7,31.0,0.14906211081565826,44,20765.7,-31.0,-0.14906211081565826,23,9.99,9.99,0.0,7,3,8,3
TP_Integrated_EA,3.10_PRODUCTION,851,2025.01.15 09:10,2025.01.15 09:20,NAS100,BUY,0.03,20814.2,20809.2,20809.2,20824.2,73.0,100.0,61.754109571755166,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.15,-1.524390243902439,-5.0,3,10,2.0,-0.7621951219512195,0.0,0.0,20815.4,20809.4,0.012000000000007276,-0.04799999999999272,1.2000000000007276,-4.799999999999272,1,3,20829.7,20.5,0.09851411875516598,47,20765.7,-43.5,-0.2090421544316937,9,9.84,9.84,0.0,9,3,9,3
TP_Integrated_EA,3.10_PRODUCTION,853,2025.01.15 09:40,2025.01.15 09:42,NAS100,SELL,0.03,20801.7,20789.7,20806.7,20791.7,75.66666666666667,80.0,-69.1522866768326,0.0,AVOID,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,0.36,3.5294117647058822,12.0,1,2,2.0,1.7647058823529411,0.0,0.0,20793.2,20803.9,0.085,-0.022000000000007278,8.5,-2.2000000000007276,1,1,20765.7,24.0,-0.11544178126668495,5,20853.9,-64.20000000000073,0.3088067648883857,49,10.2,10.2,0.0,9,3,9,3
TP_Integrated_EA,3.10_PRODUCTION,855,2025.01.15 10:00,2025.01.15 10:00,NAS100,BUY,0.04,20793.9,20788.7,20788.9,20803.9,75.66666666666667,60.0,-101.84366156579856,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.21,-2.102102102102102,-5.200000000000728,1,0,2.0,-1.051051051051051,0.0,0.0,20793.9,20790.7,0.0,-0.03200000000000727,0.0,-3.2000000000007276,0,1,20870.7,82.0,0.39444505909460426,48,20765.7,-23.0,-0.11063702877043778,1,9.99,9.99,0.0,10,3,10,3
TP_Integrated_EA,3.10_PRODUCTION,857,2025.01.15 10:30,2025.01.15 10:30,NAS100,BUY,0.03,20803.4,20798.4,20798.4,20813.4,78.33333333333334,100.0,120.87443849079855,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.15,-1.524390243902439,-5.0,1,0,2.0,-0.7621951219512195,0.0,0.0,20803.4,20799.2,0.0,-0.042000000000007275,0.0,-4.200000000000728,0,1,20871.7,73.29999999999927,0.35243095622739856,45,20782.7,-15.700000000000728,-0.0754865758904566,7,9.84,9.84,0.0,10,3,10,3
TP_Integrated_EA,3.10_PRODUCTION,859,2025.01.15 11:15,2025.01.15 11:21,NAS100,BUY,0.03,20799.4,20793.4,20794.4,20809.4,78.33333333333333,60.0,-115.73427500201504,0.0,AVOID,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.18,-1.8633540372670807,-6.0,2,6,2.0,-0.9316770186335404,0.0,0.0,20803.2,20794.7,0.03799999999999273,-0.04700000000000728,3.7999999999992724,-4.700000000000728,1,2,20871.7,78.29999999999927,0.37656179364605724,35,20790.2,-3.2000000000007276,-0.015389498590902533,13,9.66,9.66,0.0,11,3,11,3
TP_Integrated_EA,3.10_PRODUCTION,861,2025.01.15 11:30,2025.01.15 11:31,NAS100,BUY,0.03,20806.9,20801.9,20801.9,20816.9,86.33333333333333,100.0,369.71824034728996,0.0,BULL,HIGH,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.15,-1.5772870662460567,-5.0,1,1,2.0,-0.7886435331230284,0.0,0.0,20807.4,20802.4,0.005,-0.045,0.5,-4.5,1,1,21139.8,337.8999999999978,1.6243708507395853,49,20790.2,-11.700000000000728,-0.05624486224816352,11,9.51,9.51,0.0,11,3,11,3
TP_Integrated_EA,3.10_PRODUCTION,863,2025.01.15 12:20,2025.01.15 12:23,NAS100,SELL,0.03,20795.2,20801.7,20800.2,20785.2,83.66666666666666,80.0,-102.16111193820349,0.0,BEAR,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.2,-2.1482277121374866,-6.5,1,3,2.0,-1.0741138560687433,0.0,0.0,20792.2,20799.4,0.03,-0.042000000000007275,3.0,-4.200000000000728,1,1,20798.7,3.0,-0.01442189821024243,1,21182.5,-380.7999999999993,1.8306196128201027,42,9.31,9.31,0.0,12,3,12,3
TP_Integrated_EA,3.10_PRODUCTION,865,2025.01.15 12:30,2025.01.15 12:43,NAS100,BUY,0.03,20813.7,20824.4,20808.7,20823.7,81.0,60.0,-66.80104975031327,0.0,AVOID,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,0.32,3.322949117341641,10.700000000000728,3,13,2.0,1.6614745586708204,0.0,0.0,20822.9,20810.4,0.09200000000000727,-0.03299999999999272,9.200000000000728,-3.2999999999992724,3,1,21182.5,358.09999999999854,1.7196173719290762,38,20815.7,-8.700000000000728,-0.04177791436968521,4,9.63,9.63,0.0,12,3,12,3
TP_Integrated_EA,3.10_PRODUCTION,867,2025.01.15 13:15,2025.01.15 13:15,NAS100,BUY,0.03,20830.7,20825.7,20825.7,20840.7,81.0,100.0,165.11923106901867,0.0,AVOID,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-0.15,-1.582278481012658,-5.0,1,0,2.0,-0.791139240506329,0.0,0.0,20830.7,20827.2,0.0,-0.035,0.0,-3.5,0,1,21260.4,434.7000000000007,2.0873247958051864,49,20821.7,-4.0,-0.0192070374585248,3,9.48,9.48,0.0,13,3,13,3
TP_Integrated_EA,3.10_PRODUCTION,869,2025.01.15 13:35,2025.01.15 13:40,NAS100,BUY,0.03,20837.7,20847.7,20832.7,20847.7,81.0,100.0,162.56404287969593,0.0,AVOID,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,0.3,3.067484662576687,10.0,2,5,2.0,1.5337423312883436,0.0,0.0,20847.4,20834.9,0.09700000000000727,-0.027999999999992725,9.700000000000728,-2.7999999999992724,2,1,21260.4,412.7000000000007,1.9795948713767022,44,20835.2,-12.5,-0.05995865251322688,11,9.78,9.78,0.0,13,3,13,3
