EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryPhysicsScore,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,4.13_PRODUCTION,260,2025.05.02 07:35,2025.05.02 09:55,NAS100,SELL,0.01,19875.4,19830.2,20875.4,19375.4,91.66666666666667,80.0,-129.82211597647404,0.0,31.13285810069079,BEAR,LOW,41.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.45,0.047617032083298066,45.20000000000073,29,140,1.0,0.047617032083298066,0.0,0.0,19790.6,19900.7,0.8480000000000291,-0.25299999999999273,84.80000000000291,-25.299999999999272,25,1,19768.2,62.0,-0.3126544361630241,26,19863.4,-33.20000000000073,0.16742140775181655,7,945.04,945.0,0.0,7,5,9,5
TP_Integrated_EA,4.13_PRODUCTION,262,2025.05.02 09:55,2025.05.02 21:55,NAS100,BUY,0.01,19828.7,20130.6,18828.7,20328.7,86.33333333333334,80.0,40.60288154254904,0.0,95.94503506533758,BULL,NORMAL,35.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,3.02,0.3185452397527583,301.8999999999978,145,719,1.0,0.3185452397527583,0.0,0.0,20179.4,19768.2,3.5070000000000072,-0.605,350.7000000000007,-60.5,141,26,20138.3,7.700000000000728,0.03825022602406648,1,19963.1,-167.5,-0.8320666050689001,46,948.06,948.02,0.0,9,5,21,5
TP_Integrated_EA,4.13_PRODUCTION,264,2025.05.02 21:55,2025.05.05 05:25,NAS100,SELL,0.01,20129.3,19954.6,21129.3,19629.3,86.33333333333334,80.0,-244.2011461610233,0.0,18.233333333333334,BEAR,NORMAL,31.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.75,0.1842376771313667,174.70000000000073,78,3330,1.0,0.1842376771313667,0.0,0.0,19906.3,20141.4,2.23,-0.12100000000002183,223.0,-12.100000000002183,72,1,19924.6,30.0,-0.15034127469355438,22,19999.4,-44.80000000000291,0.22450963687572245,44,949.86,949.81,0.0,21,5,5,1
TP_Integrated_EA,4.13_PRODUCTION,266,2025.05.05 05:25,2025.05.05 07:15,NAS100,BUY,0.01,19954.6,19957.1,18954.6,20454.6,86.33333333333334,80.0,78.66817240024447,0.0,94.63344626335167,BULL,NORMAL,41.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.03,0.0031582604301550704,2.5,23,110,1.0,0.0031582604301550704,0.0,0.0,19990.1,19924.6,0.355,-0.3,35.5,-30.0,16,22,20007.4,50.30000000000291,0.2520406271452411,30,19938.3,-18.799999999999272,-0.09420206342604523,1,949.89,949.85,0.0,5,1,7,1
TP_Integrated_EA,4.13_PRODUCTION,268,2025.05.05 07:15,2025.05.05 19:30,NAS100,SELL,0.01,19957.1,20047.0,20957.1,19457.1,86.33333333333333,80.0,-148.2502342536015,0.0,18.233333333333334,BEAR,NORMAL,40.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.9,-0.09483766952233427,-89.90000000000146,148,735,1.0,-0.09483766952233427,0.0,0.0,19883.7,20057.5,0.7339999999999782,-1.0040000000000147,73.39999999999782,-100.40000000000146,93,147,19913.3,133.70000000000073,-0.6669327081358843,49,20103.7,-56.70000000000073,0.282835336958152,27,948.99,948.95,0.0,7,1,19,1
TP_Integrated_EA,4.13_PRODUCTION,270,2025.05.05 19:30,2025.05.05 22:55,NAS100,BUY,0.01,20047.5,19971.5,19047.5,20547.5,86.33333333333334,100.0,674.535423159349,0.0,83.63333333333334,BULL,NORMAL,31.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.76,-0.08014933085854697,-76.0,42,205,1.0,-0.08014933085854697,0.0,0.0,20103.7,19956.1,0.5620000000000073,-0.9140000000000146,56.20000000000073,-91.40000000000146,27,41,19983.8,12.299999999999272,0.061587762561646706,2,19889.5,-82.0,-0.4105850837443357,46,948.23,948.21,0.0,19,1,22,1
TP_Integrated_EA,4.13_PRODUCTION,272,2025.05.05 22:55,2025.05.06 06:30,NAS100,SELL,0.01,19977.3,19881.8,20977.3,19477.3,86.33333333333334,80.0,-447.31520757341855,0.0,18.233333333333334,BEAR,NORMAL,30.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.96,0.101136734758378,95.5,80,455,1.0,0.101136734758378,0.0,0.0,19851.1,19986.8,1.2620000000000073,-0.095,126.20000000000073,-9.5,75,2,19829.6,52.20000000000073,-0.26255168043135296,30,19906.5,-24.700000000000728,0.12423422426541222,8,949.21,949.16,0.0,22,1,6,2
TP_Integrated_EA,4.13_PRODUCTION,274,2025.05.06 06:30,2025.05.12 01:01,NAS100,BUY,0.01,19881.8,20383.2,18881.8,20381.8,86.33333333333333,100.0,110.71701504186306,0.0,98.63333333333333,BULL,NORMAL,41.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,5.01,0.5251737476021259,501.40000000000146,1038,8311,1.0,0.5251737476021259,0.0,0.0,20380.7,19596.9,4.989000000000015,-2.848999999999978,498.90000000000146,-284.8999999999978,1038,454,20468.9,85.70000000000073,0.42044428745241536,42,20296.2,-87.0,-0.42682208877899447,8,953.97,953.97,0.0,6,2,1,1
TP_Integrated_EA,4.13_PRODUCTION,276,2025.05.12 04:05,2025.05.13 07:05,NAS100,BUY,0.01,20441.6,20759.0,19441.6,20941.6,86.33333333333333,100.0,447.56047681471813,0.0,80.98444428521981,BULL,NORMAL,41.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,3.17,0.3312088600982133,317.40000000000146,313,1620,1.0,0.3312088600982133,0.0,0.0,20916.0,20426.5,4.744000000000015,-0.15099999999998545,474.40000000000146,-15.099999999998545,228,17,20802.9,43.900000000001455,0.21147454116287615,25,20742.4,-16.599999999998545,-0.0799653162483672,8,957.1,957.06,0.0,4,1,7,2
TP_Integrated_EA,4.13_PRODUCTION,278,2025.05.13 07:05,2025.05.13 12:55,NAS100,SELL,0.01,20759.5,20798.3,21759.5,20259.5,89.0,80.0,-266.1609503441539,0.0,18.5,BEAR,NORMAL,40.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.39,-0.040764704037796196,-38.79999999999927,71,349,1.0,-0.040764704037796196,0.0,0.0,20746.5,20806.4,0.13,-0.46900000000001457,13.0,-46.900000000001455,8,25,20779.7,18.599999999998545,-0.08943038613732154,3,21053.6,-255.29999999999927,1.2275041710139736,49,956.71,956.68,0.0,7,2,12,2
TP_Integrated_EA,4.13_PRODUCTION,280,2025.05.13 12:55,2025.05.14 03:20,NAS100,BUY,0.01,20798.3,21197.0,19798.3,21298.3,89.0,100.0,345.1665398150355,0.0,83.9,BULL,NORMAL,36.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,3.99,0.41533945412528894,398.7000000000007,162,865,1.0,0.41533945412528894,0.0,0.0,21269.6,20779.7,4.712999999999993,-0.18599999999998545,471.2999999999993,-18.599999999998545,93,3,21223.5,26.5,0.12501769118271455,39,21171.8,-25.200000000000728,-0.11888474784167914,10,960.66,960.61,0.0,12,2,3,3
TP_Integrated_EA,4.13_PRODUCTION,282,2025.05.14 03:20,2025.05.14 08:15,NAS100,SELL,0.01,21197.0,21247.4,22197.0,20697.0,86.33333333333333,80.0,-130.8228469505957,0.0,18.233333333333334,BEAR,NORMAL,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.5,-0.05207465422429595,-50.400000000001455,60,295,1.0,-0.05207465422429595,0.0,0.0,21176.1,21252.7,0.20900000000001456,-0.5570000000000073,20.900000000001455,-55.70000000000073,10,59,21164.0,83.40000000000146,-0.3925186140421955,47,21279.2,-31.799999999999272,0.14966537082183828,21,960.16,960.12,0.0,3,3,8,3
TP_Integrated_EA,4.13_PRODUCTION,284,2025.05.14 08:15,2025.05.14 10:30,NAS100,BUY,0.01,21247.4,21217.8,20247.4,21747.4,91.66666666666667,100.0,125.5739773354473,0.0,98.7533164807849,BULL,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.3,-0.03125455795636863,-29.600000000002183,28,135,1.0,-0.03125455795636863,0.0,0.0,21279.2,21213.8,0.31799999999999273,-0.33600000000002184,31.799999999999272,-33.60000000000218,21,27,21308.5,90.70000000000073,0.4274712741189036,49,21164.0,-53.79999999999927,-0.25356068960966394,20,959.86,959.81,0.0,8,3,10,3
TP_Integrated_EA,4.13_PRODUCTION,286,2025.05.14 10:30,2025.05.14 13:25,NAS100,SELL,0.01,21216.5,21215.3,22216.5,20716.5,89.0,80.0,-209.9123471902411,0.0,18.5,BEAR,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.01,0.0010418077447987748,1.2000000000007276,36,175,1.0,0.0010418077447987748,0.0,0.0,21167.8,21243.8,0.48700000000000726,-0.27299999999999275,48.70000000000073,-27.299999999999272,20,7,21198.5,16.799999999999272,-0.07918813309262313,43,21331.0,-115.70000000000073,0.5453611308819613,39,959.87,959.83,0.0,10,3,13,3
TP_Integrated_EA,4.13_PRODUCTION,288,2025.05.14 13:25,2025.05.15 10:45,NAS100,BUY,0.01,21215.3,21212.1,20215.3,21715.3,86.33333333333333,100.0,126.24792268194723,0.0,98.63333333333333,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.03,-0.0031256511773286103,-3.2000000000007276,245,1279,1.0,-0.0031256511773286103,0.0,0.0,21346.0,21198.5,1.3070000000000073,-0.1679999999999927,130.70000000000073,-16.799999999999272,74,43,21227.8,15.700000000000728,0.07401435972864888,46,21118.6,-93.5,-0.44078615507186936,18,959.8,959.75,0.0,13,3,10,4
TP_Integrated_EA,4.13_PRODUCTION,290,2025.05.15 10:45,2025.05.15 14:30,NAS100,SELL,0.01,21210.8,21224.3,22210.8,20710.8,89.0,80.0,-587.4684328524875,0.0,18.5,BEAR,HIGH,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.14,-0.014588500093783218,-13.5,46,225,1.0,-0.014588500093783218,0.0,0.0,21122.3,21225.6,0.885,-0.14799999999999272,88.5,-14.799999999999272,18,45,21167.1,57.20000000000073,-0.26950240997347724,13,21351.1,-126.79999999999927,0.5974284193118231,47,959.66,959.62,0.0,10,4,14,4
TP_Integrated_EA,4.13_PRODUCTION,292,2025.05.15 14:30,2025.05.16 03:40,NAS100,BUY,0.01,21224.3,21326.5,20224.3,21724.3,86.33333333333333,100.0,398.55305154310304,0.0,83.63333333333333,BULL,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.02,0.10617921385742837,102.20000000000073,147,790,1.0,0.10617921385742837,0.0,0.0,21458.1,21167.1,2.3379999999999925,-0.5720000000000073,233.79999999999927,-57.20000000000073,71,13,21342.9,16.400000000001455,0.07689963191335407,41,21273.3,-53.20000000000073,-0.24945490352378838,10,960.64,960.59,0.0,14,4,3,5
TP_Integrated_EA,4.13_PRODUCTION,294,2025.05.16 03:40,2025.05.16 09:15,NAS100,SELL,0.01,21325.7,21323.7,22325.7,20825.7,86.33333333333333,80.0,-128.66833616437012,0.0,27.221860702774002,BEAR,LOW,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.02,0.002081902025690671,2.0,68,335,1.0,0.002081902025690671,0.0,0.0,21277.5,21347.2,0.48200000000000726,-0.215,48.20000000000073,-21.5,10,41,21285.7,38.0,-0.17820547090795685,10,21402.7,-79.0,0.3704797947823314,29,960.66,960.63,0.0,3,5,9,5
TP_Integrated_EA,4.13_PRODUCTION,296,2025.05.16 09:15,2025.05.16 09:35,NAS100,BUY,0.01,21323.7,21308.5,20323.7,21823.7,91.66666666666667,100.0,91.84624564549175,0.0,87.35388710113108,BULL,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.15,-0.015616703626198582,-15.200000000000728,5,20,1.0,-0.015616703626198582,0.0,0.0,21333.3,21304.6,0.09599999999998544,-0.19100000000002182,9.599999999998545,-19.100000000002183,1,4,21402.7,94.20000000000073,0.44207710538048545,25,21285.7,-22.799999999999272,-0.10699955416852089,6,960.51,960.48,0.0,9,5,9,5
TP_Integrated_EA,4.13_PRODUCTION,298,2025.05.16 09:35,2025.05.16 13:50,NAS100,SELL,0.01,21308.5,21389.5,22308.5,20808.5,91.66666666666667,80.0,-111.89920027729158,0.0,18.766666666666666,BEAR,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.81,-0.08440137542982182,-81.0,52,255,1.0,-0.08440137542982182,0.0,0.0,21289.5,21406.5,0.19,-0.98,19.0,-98.0,6,25,21244.0,145.5,-0.6802403048224597,48,21428.7,-39.20000000000073,0.18326749105870044,32,959.7,959.65,0.0,9,5,13,5
TP_Integrated_EA,4.13_PRODUCTION,300,2025.05.16 13:50,2025.05.19 03:10,NAS100,BUY,0.01,21389.5,21272.6,20389.5,21889.5,89.0,100.0,221.69401109864035,0.0,84.4985562577646,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.17,-0.12207846410684474,-116.90000000000146,148,3679,1.0,-0.12207846410684474,0.0,0.0,21436.2,21231.1,0.4670000000000073,-1.5840000000000145,46.70000000000073,-158.40000000000146,110,122,21272.6,0.0,0.0,0,21128.7,-143.89999999999782,-0.6764570386318449,45,958.4,958.36,0.0,13,5,3,1
TP_Integrated_EA,4.13_PRODUCTION,302,2025.05.19 03:10,2025.05.19 13:35,NAS100,SELL,0.01,21271.4,21103.9,22271.4,20771.4,86.33333333333333,80.0,-177.9305220451965,0.0,18.233333333333334,BEAR,NORMAL,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.6800000000000002,0.17498541788184319,167.5,126,625,1.0,0.17498541788184319,0.0,0.0,21049.7,21276.4,2.217000000000007,-0.05,221.70000000000073,-5.0,103,1,21087.6,16.30000000000291,-0.07723690881781524,33,21398.7,-294.7999999999993,1.396898203649559,45,960.08,960.05,0.0,3,1,13,1
TP_Integrated_EA,4.13_PRODUCTION,304,2025.05.19 13:35,2025.05.21 13:00,NAS100,BUY,0.01,21103.9,21214.2,20103.9,21603.9,86.33333333333334,100.0,153.6694405648029,0.0,98.63333333333334,BULL,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.1,0.11445219019873064,110.29999999999927,546,2845,1.0,0.11445219019873064,0.0,0.0,21501.7,21087.6,3.9779999999999927,-0.1630000000000291,397.7999999999993,-16.30000000000291,152,33,21381.2,167.0,0.7872085678460653,49,21174.1,-40.10000000000218,-0.1890243327582571,6,961.1,961.05,0.0,13,1,13,3
TP_Integrated_EA,4.13_PRODUCTION,306,2025.05.21 13:00,2025.05.21 14:25,NAS100,SELL,0.01,21215.4,21279.7,22215.4,20715.4,89.0,80.0,-425.3577161807848,0.0,18.5,BEAR,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.64,-0.06663473752160423,-64.29999999999927,18,85,1.0,-0.06663473752160423,0.0,0.0,21177.8,21288.7,0.3760000000000218,-0.7329999999999928,37.60000000000218,-73.29999999999927,6,17,21206.9,72.79999999999927,-0.34211008613842897,25,21477.2,-197.5,0.9281145880815989,48,960.46,960.42,0.0,13,3,14,3
TP_Integrated_EA,4.13_PRODUCTION,308,2025.05.21 14:25,2025.05.23 13:40,NAS100,BUY,0.01,21279.7,21096.7,20279.7,21779.7,86.33333333333334,100.0,433.65751531361104,0.0,89.52189026913182,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.83,-0.19091335871889836,-183.0,544,2835,1.0,-0.19091335871889836,0.0,0.0,21501.8,20983.8,2.2209999999999854,-2.9590000000000147,222.09999999999854,-295.90000000000146,66,287,21130.7,34.0,0.1611626462906521,5,20678.3,-418.40000000000146,-1.9832485649414433,21,958.55,958.52,0.0,14,3,13,5
TP_Integrated_EA,4.13_PRODUCTION,310,2025.05.23 13:40,2025.05.23 20:05,NAS100,SELL,0.01,21096.7,20955.8,22096.7,20596.7,86.33333333333334,80.0,-453.41726476366387,0.0,26.996023528653147,BEAR,NORMAL,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.41,0.1468811200466686,140.90000000000146,78,384,1.0,0.1468811200466686,0.0,0.0,20681.8,21134.4,4.149000000000014,-0.3770000000000073,414.90000000000146,-37.70000000000073,21,5,20880.9,74.89999999999782,-0.35741894845340105,43,21079.7,-123.90000000000146,0.5912444287500427,48,959.96,959.94,0.0,13,5,20,5
TP_Integrated_EA,4.13_PRODUCTION,312,2025.05.23 20:05,2025.05.26 08:15,NAS100,BUY,0.01,20955.8,21162.3,19955.8,21455.8,89.0,100.0,669.8386419630692,0.0,77.38668203483078,BULL,NORMAL,30.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,2.07,0.21519908514398586,206.5,134,3610,1.0,0.21519908514398586,0.0,0.0,21191.0,20880.9,2.3520000000000074,-0.7489999999999781,235.20000000000073,-74.89999999999782,100,43,21244.0,81.70000000000073,0.38606389664639823,37,21147.6,-14.700000000000728,-0.06946314909060324,10,961.9,961.86,0.0,20,5,8,1
TP_Integrated_EA,4.13_PRODUCTION,314,2025.05.26 08:15,2025.05.27 08:25,NAS100,SELL,0.01,21162.3,21144.4,22162.3,20662.3,89.0,80.0,-87.45417808457756,0.0,19.440936643656684,BEAR,LOW,37.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.18,0.018709073900841908,17.899999999997817,231,1450,1.0,0.018709073900841908,0.0,0.0,21109.9,21269.0,0.5239999999999781,-1.0670000000000073,52.39999999999782,-106.70000000000073,211,101,21139.5,4.900000000001455,-0.023173984601130584,1,21321.4,-177.0,0.8371010764079377,30,962.1,962.06,0.0,8,1,8,2
TP_Integrated_EA,4.13_PRODUCTION,316,2025.05.27 08:25,2025.05.27 22:10,NAS100,BUY,0.01,21144.4,21404.6,20144.4,21644.4,86.33333333333334,100.0,68.93236349194703,0.0,96.30326059522936,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,2.6,0.2695138384990152,260.1999999999971,166,825,1.0,0.2695138384990152,0.0,0.0,21450.6,21139.5,3.061999999999971,-0.04900000000001455,306.1999999999971,-4.900000000001455,152,1,21446.8,42.20000000000073,0.19715388281024043,38,21374.6,-30.0,-0.14015678872765666,5,964.7,964.66,0.0,8,2,22,2
TP_Integrated_EA,4.13_PRODUCTION,318,2025.05.27 22:10,2025.05.28 05:45,NAS100,SELL,0.01,21404.6,21436.6,22404.6,20904.6,86.33333333333334,80.0,-292.086202673353,0.0,27.71403637632188,BEAR,NORMAL,33.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.32,-0.03318125259228536,-32.0,80,455,1.0,-0.03318125259228536,0.0,0.0,21377.9,21451.1,0.26699999999997087,-0.465,26.69999999999709,-46.5,5,38,21397.6,39.0,-0.1819318362053684,26,21439.9,-3.3000000000029104,0.01539423229431398,7,964.4,964.36,0.0,22,2,5,3
TP_Integrated_EA,4.13_PRODUCTION,320,2025.05.28 05:45,2025.05.29 07:35,NAS100,BUY,0.01,21436.6,21743.3,20436.6,21936.6,86.33333333333334,100.0,149.30762860960795,0.0,89.47643751152029,BULL,NORMAL,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,3.07,0.3173356211818943,306.7000000000007,299,1549,1.0,0.3173356211818943,0.0,0.0,21795.8,21281.6,3.592000000000007,-1.55,359.2000000000007,-155.0,255,212,21820.6,77.29999999999927,0.355511812834295,42,21709.6,-33.70000000000073,-0.15499027286566772,30,967.43,967.39,0.0,5,3,7,4
TP_Integrated_EA,4.13_PRODUCTION,322,2025.05.29 07:35,2025.05.29 07:50,NAS100,SELL,0.01,21744.6,21767.1,22744.6,21244.6,89.0,80.0,-117.5493981603488,0.0,18.5,BEAR,LOW,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.23,-0.02377998345740281,-22.5,4,15,1.0,-0.02377998345740281,0.0,0.0,21744.6,21769.9,0.0,-0.2530000000000291,0.0,-25.30000000000291,0,3,21709.6,57.5,-0.26416013157471596,27,21820.6,-53.5,0.2457837745956053,39,967.2,967.15,0.0,7,4,7,4
TP_Integrated_EA,4.13_PRODUCTION,324,2025.05.29 07:50,2025.06.04 09:35,NAS100,BUY,0.01,21767.1,21674.8,20767.1,22267.1,86.33333333333333,100.0,105.91541939265316,0.0,98.63333333333333,BULL,LOW,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.92,-0.09523513762512552,-92.29999999999927,1125,8745,1.0,-0.09523513762512552,0.0,0.0,21820.6,21037.6,0.535,-7.295,53.5,-729.5,39,421,21743.0,68.20000000000073,0.3146511155812313,43,21654.3,-20.5,-0.0945798807832137,8,966.03,966.01,0.0,7,4,9,3
TP_Integrated_EA,4.13_PRODUCTION,326,2025.06.04 09:35,2025.06.04 13:10,NAS100,SELL,0.01,21674.5,21739.8,22674.5,21174.5,89.0,80.0,-104.39076373913015,0.0,18.5,BEAR,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.65,-0.06733099919202802,-65.29999999999927,44,215,1.0,-0.06733099919202802,0.0,0.0,21658.0,21746.8,0.165,-0.7229999999999928,16.5,-72.29999999999927,8,43,21618.3,121.5,-0.5588827864101786,48,21772.8,-33.0,0.15179532470399912,43,965.38,965.33,0.0,9,3,13,3
TP_Integrated_EA,4.13_PRODUCTION,328,2025.06.04 13:10,2025.06.06 02:35,NAS100,BUY,0.01,21739.8,21526.2,20739.8,22239.8,97.0,100.0,266.83786966592334,0.0,99.7,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-2.14,-0.22218530669878317,-213.59999999999854,426,2245,1.0,-0.22218530669878317,0.0,0.0,21915.8,21467.1,1.76,-2.7270000000000074,176.0,-272.7000000000007,346,407,21588.0,61.79999999999927,0.28709200880786795,49,21523.2,-3.0,-0.0139365052819355,1,963.16,963.11,0.0,13,3,2,5
TP_Integrated_EA,4.13_PRODUCTION,330,2025.06.06 02:35,2025.06.06 06:50,NAS100,SELL,0.01,21526.2,21596.2,22526.2,21026.2,86.33333333333334,80.0,-176.87627675411642,0.0,18.233333333333334,BEAR,LOW,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.7,-0.07273029528499884,-70.0,52,254,1.0,-0.07273029528499884,0.0,0.0,21526.2,21602.8,0.0,-0.7659999999999855,0.0,-76.59999999999854,0,51,21584.2,12.0,-0.05556533093785018,3,21668.3,-72.09999999999854,0.3338550300515764,34,962.46,962.41,0.0,2,5,6,5
TP_Integrated_EA,4.13_PRODUCTION,332,2025.06.06 06:50,2025.06.09 03:35,NAS100,BUY,0.01,21596.2,21744.9,20596.2,22096.2,91.66666666666667,100.0,201.4296362217607,0.0,85.23601379405738,BULL,NORMAL,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.49,0.15459318129941274,148.70000000000073,237,4125,1.0,0.15459318129941274,0.0,0.0,21854.1,21584.2,2.578999999999978,-0.12,257.8999999999978,-12.0,177,3,21750.4,5.5,0.025293287161587314,1,21707.2,-37.70000000000073,-0.17337398654397457,24,963.82,963.77,0.0,6,5,3,1
TP_Integrated_EA,4.13_PRODUCTION,334,2025.06.09 03:35,2025.06.09 14:35,NAS100,SELL,0.01,21744.9,21803.3,22744.9,21244.9,91.66666666666667,80.0,-118.2029318196506,0.0,18.766666666666666,BEAR,NORMAL,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.58,-0.060213446285453255,-58.39999999999782,133,660,1.0,-0.060213446285453255,0.0,0.0,21711.4,21804.3,0.335,-0.5939999999999782,33.5,-59.39999999999782,24,132,21737.9,65.39999999999782,-0.29995459402933417,25,21879.6,-76.29999999999927,0.34994702636756486,36,963.24,963.2,0.0,3,1,14,1
TP_Integrated_EA,4.13_PRODUCTION,336,2025.06.09 14:35,2025.06.10 01:45,NAS100,BUY,0.01,21803.3,21819.6,20803.3,22303.3,91.66666666666667,100.0,252.61882015425846,0.0,99.16666666666667,BULL,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.16,0.016608536787908985,16.299999999999272,123,670,1.0,0.016608536787908985,0.0,0.0,21879.6,21737.9,0.7629999999999927,-0.6539999999999782,76.29999999999927,-65.39999999999782,36,25,21963.4,143.8000000000029,0.6590404957011261,39,21805.4,-14.19999999999709,-0.06507910319161254,18,963.36,963.32,0.0,14,1,1,2
TP_Integrated_EA,4.13_PRODUCTION,338,2025.06.10 01:45,2025.06.10 04:20,NAS100,SELL,0.01,21819.6,21893.1,22819.6,21319.6,89.0,80.0,-52.51385494497602,0.0,22.0614608791268,BEAR,LOW,42.99999999999999,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.74,-0.07687353265047475,-73.5,32,155,1.0,-0.07687353265047475,0.0,0.0,21809.7,21895.3,0.09899999999997817,-0.7570000000000072,9.899999999997817,-75.70000000000073,18,31,21812.5,80.59999999999854,-0.3681525229410113,49,21963.4,-70.30000000000291,0.3211057365106034,8,962.62,962.58,0.0,1,2,4,2
TP_Integrated_EA,4.13_PRODUCTION,340,2025.06.10 04:20,2025.06.11 08:40,NAS100,BUY,0.01,21893.1,21877.1,20893.1,22393.1,89.0,100.0,191.04903625878893,0.0,98.9,BULL,NORMAL,42.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.16,-0.016624758421479188,-16.0,329,1700,1.0,-0.016624758421479188,0.0,0.0,21991.9,21723.9,0.9880000000000291,-1.6919999999999709,98.80000000000291,-169.1999999999971,252,78,21949.6,72.5,0.3313967573398668,36,21867.6,-9.5,-0.043424402685913584,6,962.42,962.39,0.0,4,2,8,3
TP_Integrated_EA,4.13_PRODUCTION,342,2025.06.11 08:40,2025.06.11 21:45,NAS100,SELL,0.01,21877.1,21901.6,22877.1,21377.1,86.33333333333334,80.0,-98.53180982869311,0.0,18.34344759618135,BEAR,NORMAL,38.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.25,-0.02598293440868038,-24.5,158,784,1.0,-0.02598293440868038,0.0,0.0,21786.4,22090.7,0.9069999999999709,-2.136000000000022,90.69999999999709,-213.60000000000218,152,83,21813.8,87.79999999999927,-0.40088395368374585,41,21906.6,-5.0,0.02282938232823173,1,962.17,962.15,0.0,8,3,21,3
TP_Integrated_EA,4.13_PRODUCTION,344,2025.06.11 21:45,2025.06.12 01:15,NAS100,BUY,0.01,21901.6,21867.4,20902.9,22402.9,86.33333333333334,100.0,225.80365236395696,0.0,83.63333333333334,BULL,NORMAL,32.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.34,-0.035350752243213185,-34.19999999999709,31,210,1.0,-0.035350752243213185,0.0,0.0,21906.6,21818.6,0.05,-0.83,5.0,-83.0,1,5,21888.8,21.399999999997817,0.09786257168203727,5,21751.5,-115.90000000000146,-0.5300127129882906,41,961.79,961.75,0.0,21,3,1,4
